,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2014-01-29,team played great. I think it was nice win :)) http://t.co/2DU03wTxpl,44,44,45,45.0,21,TOR,,ORL,W (+15),1,32,6,11,0.545,0,0,,2,2,1.0,5,10,15,0,0,1,1,3,14,13.7,14,1
11,11,2014-01-31,Happy to find out I'm playing at all star weekend in rising stars game :)) http://t.co/x7VjkzXtPx,45,45,46,46.0,21,TOR,@,DEN,W (+10),1,29,4,10,0.4,0,0,,5,6,0.833,1,7,8,0,0,0,1,2,13,8.2,4,0
12,12,2014-03-16,Wish the @raptors could be ripping up the court with @l0veandbball 2day. Make a donation &amp; support #balltobeatbullying! loveandbasketball.ca,64,64,65,65.0,21,TOR,,PHO,L (-8),1,32,7,11,0.636,0,0,,1,1,1.0,0,5,5,1,2,1,1,4,15,12.4,-2,0
13,13,2014-03-16,Victory baby :)) good start of the weekend http://t.co/43s17cxzi9,64,64,65,65.0,21,TOR,,PHO,L (-8),1,32,7,11,0.636,0,0,,1,1,1.0,0,5,5,1,2,1,1,4,15,12.4,-2,1
14,14,2014-04-16,NBA needs more Lithuanians :)) Looking forward @NStauskas11 to join @NBA,80,81,82,81.0,21,TOR,@,NYK,L (-3),1,16,4,6,0.667,0,0,,0,0,,1,5,6,1,0,1,1,2,8,7.2,-7,1
15,15,2014-05-02,"Finally! Thank you @SHAQ &amp; @NBAonTNT for the lesson on The North and my name, we are almost there :) http://t.co/gwXd8gnMDo #RTZ #WeTheNorth",86,87,6,6.0,21,TOR,@,BRK,L (-14),1,26,4,5,0.8,0,0,,1,2,0.5,3,6,9,0,0,0,3,4,9,6.0,-13,1
16,16,2014-11-02,Had fun at Gaming Show In My Parents’ Garage @DisneyXD_Canada the other day. Great to meet everyone! :D #DisneyXD http://t.co/tssOqZsPFz,90,91,3,3.0,22,TOR,@,MIA,L (-5),1,29,6,12,0.5,0,0,,2,2,1.0,3,5,8,2,0,2,0,4,14,12.8,-11,0
17,17,2014-11-26,With the man @TeamLou23. Thanks/Ačiū fans for the support :)) #WeTheNorth http://t.co/6wLaXwK221,101,103,15,14.0,22,TOR,@,ATL,W (+11),1,24,4,8,0.5,0,0,,3,4,0.75,2,5,7,0,0,1,1,2,11,8.4,-3,1
18,18,2015-01-12,Apparently @LeoRautins played basketball back in the day :)) visiting @smcbasketball tournament http://t.co/gkpjZ8OjCt,123,125,37,36.0,22,TOR,,DET,L (-3),1,36,14,15,0.933,0,0,,3,4,0.75,4,8,12,0,0,1,2,4,31,28.0,-14,1
19,19,2015-01-12,:)) RT@LeoRautins: @JValanciunas @smcbasketball Tu dar nieko nesupranti,123,125,37,36.0,22,TOR,,DET,L (-3),1,36,14,15,0.933,0,0,,3,4,0.75,4,8,12,0,0,1,2,4,31,28.0,-14,0
20,20,2015-01-16,Tune into @SNJeffBlair on @FAN590 for weather and traffic updates with me this morning :)),125,127,39,38.0,22,TOR,,ATL,L (-21),1,23,1,4,0.25,0,0,,2,2,1.0,4,2,6,0,0,0,1,0,4,4.0,-17,0
21,21,2015-01-19,"Excited to see all the yellow, green &amp; red @Raptors Lithuanian Heritage Day today! #Lietuva #Lithuania #GratefulDead http://t.co/O5xOhRawif",127,129,41,40.0,22,TOR,@,MIL,W (+3),1,19,5,8,0.625,0,0,,1,1,1.0,6,7,13,0,1,1,5,2,11,9.6,0,0
22,22,2015-03-04,Big fan of @L0VEandBBall and their work! Check out Love and Basketball and the upcoming tournament at http://t.co/ECRpMqp2JS,147,149,61,60.0,22,TOR,,CLE,L (-8),1,31,12,17,0.706,0,0,,2,2,1.0,4,7,11,1,0,2,1,3,26,23.7,-4,1
23,23,2015-11-04,Dinner with boys in Dallas :)) @LeoRautins @Matt__Devlin https://t.co/KNl2XXiZLF,176,179,5,5.0,23,TOR,@,OKC,W (+5),1,29,6,9,0.667,0,0,,5,5,1.0,5,6,11,1,0,0,1,5,17,16.1,6,0
24,24,2015-11-15,. @LeoRautins you are next one for a shave :)) https://t.co/okYrqJGrHq,182,185,11,11.0,23,TOR,@,SAC,L (-6),1,20,2,9,0.222,0,0,,0,0,,3,2,5,0,0,0,0,2,4,0.4,-5,0
25,25,2016-01-14,Will be wearing this t-shirt in London! :)) Kyle Lowry #NBAvote @Raptors @Klow7 @bismackbiyombo0 https://t.co/QATV73V7IH,194,197,40,23.0,23,TOR,@,ORL,W (+3),1,30,6,11,0.545,0,0,,1,3,0.333,3,6,9,2,1,3,1,2,13,13.5,-2,1
26,26,2016-02-10,Show your support for my team’s #RETROGOLDSWAG hat and get yours now until Feb. 15 :)),206,209,52,35.0,23,TOR,@,MIN,L (-5),1,24,4,4,1.0,0,0,,4,4,1.0,2,5,7,2,1,1,2,3,12,13.6,-9,-1
27,27,2016-02-10,Hats are available at @realsports or https://t.co/17nJeYjKxi - you’ll be entered to win my signed @nike shoes! https://t.co/HvrAq3B9Ku,206,209,52,35.0,23,TOR,@,MIN,L (-5),1,24,4,4,1.0,0,0,,4,4,1.0,2,5,7,2,1,1,2,3,12,13.6,-9,0
28,28,2016-03-06,Just when you least expect it... :)) https://t.co/rPTqXeapQb,215,218,61,44.0,23,TOR,,HOU,L (-6),1,28,5,9,0.556,0,0,,2,2,1.0,2,8,10,0,0,3,1,3,12,11.4,-6,-1
29,29,2016-04-23,Thanks @twitter! https://t.co/esV8AtDd9l,235,238,4,4.0,23,TOR,@,IND,L (-17),1,28,6,7,0.857,0,0,,4,4,1.0,2,4,6,0,0,1,1,3,16,14.6,-15,1
30,30,2016-05-03,Donate to win an autographed @JValanciunas @Raptors jersey! #raptors #wethenorth #The6ix #diabetes #T1D #socialgood https://t.co/t5JDN8nUUk,239,242,8,8.0,23,TOR,,MIA,L (-6),1,41,10,16,0.625,0,0,,4,4,1.0,0,14,14,3,2,3,1,2,24,25.4,10,0
31,31,2016-05-07,Join us in wishing @JValanciunas of the @Raptors a HAPPY 24th BIRTHDAY! #NBABDAY https://t.co/mZ1n24k1mZ,241,244,10,10.0,24,TOR,@,MIA,W (+4),1,22,7,12,0.583,0,0,,2,5,0.4,3,9,12,1,1,0,2,2,16,12.9,12,0
32,32,2016-05-07,Ilgiausių Metų Jonai! #WeTheNorth https://t.co/NIF8TstcaU,241,244,10,10.0,24,TOR,@,MIA,W (+4),1,22,7,12,0.583,0,0,,2,5,0.4,3,9,12,1,1,0,2,2,16,12.9,12,-1
33,33,2016-12-02,Check out me and DeRozan in this shoot. The winner got to drink a cold Sprite the loser had to eat spicy wings. https://t.co/VO1Qs39L8V,260,265,19,17.0,24,TOR,,LAL,W (+33),1,24,2,4,0.5,0,0,,2,2,1.0,1,6,7,1,0,1,0,3,6,6.7,13,0
34,34,2016-12-23,👍🏼🇱🇹 https://t.co/s6C9PsdeEu,270,275,29,27.0,24,TOR,@,UTA,W (+6),1,16,5,5,1.0,0,0,,4,6,0.667,0,7,7,0,1,1,0,4,14,13.9,7,0
35,35,2017-01-03,"Big News! I’ve been working on something very tiny. Introducing #IttyBittyBallers . Check them out! 

https://t.co/6mYFJzqOhM",275,280,34,32.0,24,TOR,@,SAS,L (-28),1,22,1,5,0.2,0,0,,0,0,,1,5,6,0,0,0,1,2,2,-0.7,-20,0
36,36,2017-01-15,Raptors players and fans stick together. Let's get DeMar DeRozan to the All-Star game. Retweet to vote! #NBAVote https://t.co/Uoc6xFL2YC,281,286,40,38.0,24,TOR,,NYK,W (+15),1,28,6,11,0.545,0,0,,0,0,,5,11,16,1,0,0,2,3,12,11.0,20,1
37,37,2017-01-17,What inspired your #smallbiz? Tell @GoDaddyCanada in the #IttyBittyContest and you could win a $7500 biz boost. https://t.co/MCxwLgpk8D https://t.co/9pYHV5bXqI,282,287,41,39.0,24,TOR,@,BRK,W (+10),1,29,3,7,0.429,0,0,,1,2,0.5,1,9,10,0,1,0,2,3,7,4.1,1,0
38,38,2017-01-18,Proud of our Team #WeTheNorth #Raptors #RTZ https://t.co/XygPgtc08N,283,288,42,40.0,24,TOR,@,PHI,L (-5),1,30,5,11,0.455,0,0,,0,0,,5,10,15,1,0,0,0,3,10,10.3,1,0
39,39,2017-01-24,I’m a big man who likes to make little things. Like my #IttyBittyBallers. Check out my creations here: https://t.co/6mYFJzqOhM https://t.co/qQ6L5Kn18m,286,291,45,43.0,24,TOR,,SAS,L (-2),1,29,2,7,0.286,0,0,,5,6,0.833,3,10,13,2,1,2,4,5,9,7.4,-2,-1
40,40,2017-01-31,Getting some help with my painting skills :)) @SickKidsNews https://t.co/Ed14g8KnXb,290,295,49,47.0,24,TOR,,NOP,W (+2),1,32,9,17,0.529,0,0,,2,2,1.0,5,7,12,0,0,0,0,5,20,15.3,2,-1
41,41,2017-02-08,I’m thrilled you love my #IttyBittyBallers. @GoDaddyCanada helped me bring them to life. Check it out here: https://t.co/S2rMUi9mdv https://t.co/j6ZEW7BWSS,295,300,54,52.0,24,TOR,@,MIN,L (-3),1,26,7,7,1.0,0,0,,2,2,1.0,1,4,5,1,0,0,0,2,16,15.7,4,1
42,42,2017-03-01,My MVWP (Most valuable website partner) is @GoDaddyCanada. See how they can help your #smallbiz: https://t.co/S2rMUi9mdv #IttyBittyBallers https://t.co/IvDuzQ1wjE,302,307,61,59.0,24,TOR,,WAS,L (-9),1,21,3,12,0.25,0,0,,1,1,1.0,7,4,11,1,0,0,1,2,7,4.8,-15,0
43,43,2017-03-27,".@GoDaddy New Website Builder made my business busy! I’m looking to hire, tell me why you or a friend are an #ittybittyballers fit! https://t.co/ACmvFuluFc",315,320,74,72.0,24,TOR,,ORL,W (+19),1,27,7,9,0.778,0,0,,3,4,0.75,1,8,9,0,0,1,0,2,17,16.1,21,1
44,44,2017-03-31,I'd like to welcome @pdpatt @Bebe92 to the team. Thanks to everyone who applied! Check us out in the workshop https://t.co/Ttnutq7jAf,317,322,76,74.0,24,TOR,,IND,W (+11),1,28,5,9,0.556,0,0,,6,9,0.667,4,13,17,1,1,2,2,2,16,17.5,13,1
45,45,2017-04-07,I can't stop saying thank you to @GoDaddyCanada 24/7 customer support. I think being in Canada is rubbing off on me. https://t.co/jpCSexvtza https://t.co/FvhOlMN5fm,321,326,80,78.0,24,TOR,,MIA,W (+2),1,30,4,9,0.444,0,1,0.0,1,2,0.5,3,7,10,0,0,2,0,3,9,8.3,3,1
46,46,2017-11-22,Nice day in New York https://t.co/iWHTZhs4ZB,346,355,17,13.0,25,TOR,@,NYK,L (-8),1,18,4,8,0.5,0,0,,0,0,,3,3,6,1,0,3,3,2,8,6.0,-5,0
47,47,2017-12-23,"Lietuva 🇱🇹 yra nuostabi šalis. Man ji yra viskas.
Didžiuojuosi būdamas lietuvis ir visiems pasakoju, kad tai –... https://t.co/rgxzcv7rbH",360,369,31,27.0,25,TOR,,PHI,W (+16),1,24,4,7,0.571,0,0,,4,5,0.8,2,4,6,1,0,0,2,3,12,8.4,0,0
48,48,2017-12-26,"Merry Christmas from my family to yours🎄 For me the best gift of all is getting to spend time with my family and friends. I hope you can do the same, and have a safe holiday &amp; great 2018! Su Šventom Kalėdom! :)) https://t.co/mcuxEzr0rx",361,370,32,28.0,25,TOR,@,DAL,L (-5),1,25,5,11,0.455,0,0,,7,9,0.778,4,7,11,1,1,0,1,5,17,14.1,7,1
49,49,2018-01-03,52 :DD https://t.co/tPnndbxkuO,365,374,36,32.0,25,TOR,@,CHI,W (+9),1,18,0,2,0.0,0,0,,0,0,,0,4,4,0,0,1,2,2,0,-2.3,-8,0
50,50,2018-01-11,Staying focused. https://t.co/fceeQvRIoW,369,378,40,36.0,25,TOR,,CLE,W (+34),1,19,6,9,0.667,0,1,0.0,3,4,0.75,6,12,18,1,0,0,3,4,15,14.6,7,0
51,51,2018-01-20,Congrats @DeMar_DeRozan All-Star! #WeTheNorth https://t.co/JBxlC3z265,374,383,45,41.0,25,TOR,@,MIN,L (-6),1,11,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,1,4,0,-1.7,1,0
52,52,2018-03-09,Proud of our team for fighting hard. Lots more basketball left to play :)) #wethenorth https://t.co/E2nT2iBGuR,394,403,65,61.0,25,TOR,,HOU,W (+3),1,28,5,8,0.625,0,0,,4,4,1.0,4,6,10,3,2,1,3,4,14,15.2,7,-1
53,53,2018-03-11,"Great team win. The fans made it seem like a playoff game. Thank you! :))

#wethenorth #drakenight https://t.co/EMi6Ko7X9D",395,404,66,62.0,25,TOR,@,NYK,W (+26),1,22,4,6,0.667,0,0,,9,10,0.9,2,7,9,2,0,0,1,2,17,17.1,1,1
54,54,2018-03-16,It is great to see basketball helping kids in Toronto! I have been to @BayStreetHoops before and it's a fantastic tournament. You should join and support the charity event. Yes the photo is from the days before the barzda :)) Go to: https://t.co/ga0QLV7FMI https://t.co/G9RdUUsnl6,398,407,69,65.0,25,TOR,,DAL,W (+7),1,23,7,9,0.778,0,0,,7,8,0.875,4,8,12,1,0,1,1,3,21,21.5,5,1
55,55,2020-12-30,The first one is the hardest! This one's for Ja 🙏 https://t.co/WanxvNQJKH,543,557,4,4.0,28,MEM,@,BOS,L (-19),1,24,7,11,0.636,1,1,1.0,5,7,0.714,4,7,11,1,0,0,5,2,20,14.1,-13,0
56,56,2021-01-11,"False alarm. Everyone around me is healthy and I am cleared to get back on the court. Thank you all for the support. Stay safe! ✊

#ThisIsJonas #ProudLithuanian #GrindCity @memgrizz https://t.co/pfSc3bYJXc",549,563,10,10.0,28,MEM,@,CLE,W (+10),1,30,6,10,0.6,0,1,0.0,0,0,,2,5,7,3,0,1,3,5,12,8.1,2,-1
57,57,2021-02-17,"Always proud to represent my country. Happy birthday, Lithuania! 🇱🇹✊ https://t.co/FJAVeBkU4C",558,577,24,19.0,28,MEM,,OKC,W (+9),1,28,9,12,0.75,0,0,,4,6,0.667,5,7,12,2,0,1,2,4,22,20.5,17,1
58,58,2021-03-04,Victorious trip ✈ https://t.co/FnVQ61WXxy,566,585,32,27.0,28,MEM,,MIL,L (-1),1,27,6,16,0.375,0,1,0.0,1,1,1.0,4,8,12,0,1,1,3,1,13,7.7,0,0
59,59,2021-03-12,Today is a very proud day for my country. Lithuania restored its Independence 31 years ago! 🇱🇹✊ #ProudLithuanian https://t.co/0O96GJI91m,568,587,34,29.0,28,MEM,,DEN,L (-1),1,37,7,10,0.7,0,0,,0,0,,2,9,11,1,1,0,1,2,14,13.8,0,1
60,60,2021-03-24,Off for business 👔 https://t.co/15DbfVZwXv,575,594,41,36.0,28,MEM,@,OKC,W (+9),1,26,7,14,0.5,0,1,0.0,2,2,1.0,6,9,15,0,0,0,1,3,16,13.7,17,0
61,61,2021-04-09,On a roll 😤 https://t.co/guZYEHNaEJ,584,603,50,45.0,28,MEM,@,NYK,L (-4),1,36,8,11,0.727,1,1,1.0,3,4,0.75,3,11,14,2,1,3,2,2,20,22.2,1,0
62,62,2021-05-08,"Daily routine: wake up and take a look at my Lithuanians over in NBA how they did last night and I woke up with these beautiful voices singing happy birthday in Lithuanian to @JValanciunas, shoutout to @PetePranica @brevinknight22 😅😆🇱🇹 https://t.co/aEmoA0WV5n",598,620,67,59.0,29,MEM,@,TOR,W (+10),1,36,9,15,0.6,0,1,0.0,0,0,,5,16,21,1,1,4,2,5,18,19.9,19,0
