,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2019-03-20,Who’s your sleeper pick this year and how far will they take your bracket? I’ve partnered with @Draftkings to play in their Bracket Battle throughout the big tourney. Enter now to take a shot at $64K in total prizes! https://t.co/6AeyENE3jw https://t.co/VqJWusT06b,31,70,71,32.0,23,UTA,@,NYK,W (+21),0,8,2,3,0.667,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,3,6,2.1,-9,0
1,1,2019-04-10,"What better way to end the tourney than with an OT finish? Congrats to the winner of the @Draftkings Bracket Battle - ""Boarding2s"". They took home the top prize and bragging rights until next year!",37,81,82,38.0,23,UTA,@,LAC,L (-6),1,41,11,30,0.367,5,13,0.385,13,14,0.929,2,5,7,4,1,1,3,1,40,27.0,-3,1
2,2,2019-10-29,Looking into getting a gaming laptop for the road... any suggestions on which one to get?,43,87,4,4.0,24,MEM,@,LAL,L (-29),0,21,4,14,0.286,1,6,0.167,4,4,1.0,1,4,5,1,2,0,4,1,13,5.0,-36,0
3,3,2020-08-07,u alright @HoHighlights? https://t.co/FLJQ25AU58,74,118,70,35.0,24,MEM,,OKC,W (+29),0,24,3,8,0.375,3,8,0.375,2,2,1.0,0,1,1,1,0,1,0,0,11,8.3,14,0
4,4,2020-08-11,"The jersey swap you didn’t know you needed 

#DukeintheNBA #𝔗𝔥𝔢𝔅𝔯𝔬𝔱𝔥𝔢𝔯𝔥𝔬𝔬𝔡 

@GraysonJAllen @B_Ingram13 https://t.co/uNXUzphIWW",76,120,72,37.0,24,MEM,,BOS,L (-15),0,29,5,14,0.357,2,9,0.222,0,0,,2,3,5,2,1,0,1,1,12,7.5,-12,0
5,5,2020-12-28,Damn... tell me what y’all see!! Smh🤦🏽‍♂️ this gotta stop.! #ifyoudontknownowyouknow https://t.co/AgrPR1qRze,80,124,3,3.0,25,MEM,@,BRK,W (+5),1,24,0,5,0.0,0,4,0.0,3,4,0.75,1,3,4,1,1,0,2,0,3,0.4,1,-1
