,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
20,20,2016-12-16,Thanks To @Carmex For The Package 🙏🏿 https://t.co/Yih2qws8fp,20,24,25,21.0,21,BRK,@,ORL,L (-7),1,24,2,3,0.667,0,0,,0,0,,0,3,3,8,0,0,3,2,4,5.4,4,0
21,21,2016-12-16,Rest In Peace Craig Sager 🙏🏿,20,24,25,21.0,21,BRK,@,ORL,L (-7),1,24,2,3,0.667,0,0,,0,0,,0,3,3,8,0,0,3,2,4,5.4,4,0
22,22,2016-12-16,Thank The Lord For All Your Blessings 🙏🏿,20,24,25,21.0,21,BRK,@,ORL,L (-7),1,24,2,3,0.667,0,0,,0,0,,0,3,3,8,0,0,3,2,4,5.4,4,1
23,23,2016-12-26,Merry Christmas To All 🎁🎄,22,29,30,23.0,21,BRK,,CHO,W (+2),0,16,4,7,0.571,1,2,0.5,0,0,,0,2,2,3,1,1,4,4,9,4.5,1,0
24,24,2016-12-30,1000 Point Club 🙏🏿🔵💉#BUCKETGETTER @kcarrington11,24,31,32,25.0,21,BRK,@,WAS,L (-23),1,25,2,8,0.25,1,4,0.25,1,2,0.5,0,1,1,2,1,0,2,1,6,1.1,-19,0
25,25,2017-01-02,Happy New Year Everyone 🎉,25,32,33,26.0,21,BRK,,UTA,L (-12),1,31,4,11,0.364,1,3,0.333,3,4,0.75,1,5,6,1,0,1,3,3,12,4.9,-6,1
26,26,2017-01-02,Will Be Front &amp; Center At The Game Today Supporting My Guys 🙌🏿🔵⚓️ #PIRATELIFE,25,32,33,26.0,21,BRK,,UTA,L (-12),1,31,4,11,0.364,1,3,0.333,3,4,0.75,1,5,6,1,0,1,3,3,12,4.9,-6,0
27,27,2017-01-08,COOK UPPPPPPP 🔥⚓️🔵 @desirodriguez6,28,35,36,29.0,21,BRK,,PHI,L (-10),1,21,2,6,0.333,1,2,0.5,0,0,,0,3,3,3,0,2,6,4,5,-1.6,4,0
28,28,2017-01-10,One Of The Best Teammates You Could Have Goodluck With Everything My Brother 🙌🏿 @AnthonyBennett,29,36,37,30.0,21,BRK,,ATL,L (-20),1,26,3,8,0.375,1,1,1.0,0,0,,1,1,2,3,0,2,1,3,7,4.9,-6,1
29,29,2017-01-10,No Matter What Life Is Good 🎈,29,36,37,30.0,21,BRK,,ATL,L (-20),1,26,3,8,0.375,1,1,1.0,0,0,,1,1,2,3,0,2,1,3,7,4.9,-6,1
30,30,2017-01-12,Tuned In For My Guys In Milwaukee ⚓️🍿,30,37,38,31.0,21,BRK,,NOP,L (-9),1,16,2,7,0.286,0,2,0.0,0,0,,0,2,2,1,1,0,1,1,4,0.8,-2,0
31,31,2017-01-15,That Seton Hall Commercial Was Dope Just Now ⚓️🔵,31,39,40,32.0,21,BRK,,HOU,L (-25),0,15,2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,4,0,0,1,2,6,4.1,-7,-1
32,32,2017-01-15,BOOOOMMMM 💥💥💥👌🏿 @desirodriguez6,31,39,40,32.0,21,BRK,,HOU,L (-25),0,15,2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,4,0,0,1,2,6,4.1,-7,0
33,33,2017-01-17,Praying For You Big Dog You A Warrior Don't Forget That 🙏🏿 #CityTough @mauricewatsonjr https://t.co/uU5AgyI6R6,32,40,41,33.0,21,BRK,,TOR,L (-10),0,13,2,5,0.4,1,3,0.333,0,0,,0,1,1,2,0,0,0,3,5,2.8,4,0
34,34,2017-01-20,"For A Believer, No Explanation Is Necessary. For An Non-Believer, No Explanation Is Possible 🎈",33,41,42,34.0,21,BRK,@,NOP,W (+29),0,29,3,8,0.375,0,2,0.0,1,2,0.5,1,2,3,2,2,1,2,3,7,4.4,36,0
35,35,2017-01-20,Thanks To @UAbasketball For The Dope PE Kicks 🙏🏿🙌🏿 https://t.co/Z144XKf3SJ,33,41,42,34.0,21,BRK,@,NOP,W (+29),0,29,3,8,0.375,0,2,0.0,1,2,0.5,1,2,3,2,2,1,2,3,7,4.4,36,0
36,36,2017-01-20,They Either Will Believe In You Or They Won't Simple As That 🎈,33,41,42,34.0,21,BRK,@,NOP,W (+29),0,29,3,8,0.375,0,2,0.0,1,2,0.5,1,2,3,2,2,1,2,3,7,4.4,36,0
37,37,2017-01-20,"She deleted mans MyCareer on 2K.

Relationship: Canceled. https://t.co/rqoi6T2JQH",33,41,42,34.0,21,BRK,@,NOP,W (+29),0,29,3,8,0.375,0,2,0.0,1,2,0.5,1,2,3,2,2,1,2,3,7,4.4,36,0
38,38,2017-01-23,Need A Spot To Watch These Football Games 👀,35,43,44,36.0,21,BRK,,SAS,L (-26),0,29,6,15,0.4,2,4,0.5,5,5,1.0,0,1,1,3,0,0,1,4,19,10.7,-20,0
39,39,2017-01-23,Keep Progressing 🎈,35,43,44,36.0,21,BRK,,SAS,L (-26),0,29,6,15,0.4,2,4,0.5,5,5,1.0,0,1,1,3,0,0,1,4,19,10.7,-20,0
40,40,2017-01-23,Going To Support The Lil Sis @Jf_Mimi11 Today At Her Game Ole Miss Bound ❤️🏀,35,43,44,36.0,21,BRK,,SAS,L (-26),0,29,6,15,0.4,2,4,0.5,5,5,1.0,0,1,1,3,0,0,1,4,19,10.7,-20,0
41,41,2017-01-23,Don't Let Negativity Bring You Down 🎈,35,43,44,36.0,21,BRK,,SAS,L (-26),0,29,6,15,0.4,2,4,0.5,5,5,1.0,0,1,1,3,0,0,1,4,19,10.7,-20,0
42,42,2017-01-23,Have To See That Movie Split Looks Like A Goody 🙌🏿,35,43,44,36.0,21,BRK,,SAS,L (-26),0,29,6,15,0.4,2,4,0.5,5,5,1.0,0,1,1,3,0,0,1,4,19,10.7,-20,1
43,43,2017-01-25,Can't Wait Until I Come Home To A Home Cooked Meal Every Night 🙏🏿,36,44,45,37.0,21,BRK,,MIA,L (-3),0,15,0,5,0.0,0,0,,2,2,1.0,0,3,3,0,0,1,2,3,2,-3.1,-8,0
44,44,2017-01-25,"Don’t Let Anyone’s Ignorance, Hate, Drama, Or Negativity Stop You From Being The Best Person You Can Be 🎈",36,44,45,37.0,21,BRK,,MIA,L (-3),0,15,0,5,0.0,0,0,,2,2,1.0,0,3,3,0,0,1,2,3,2,-3.1,-8,-1
45,45,2017-01-25,Beat The Odds 🎈,36,44,45,37.0,21,BRK,,MIA,L (-3),0,15,0,5,0.0,0,0,,2,2,1.0,0,3,3,0,0,1,2,3,2,-3.1,-8,0
46,46,2017-01-25,Balrare Clothing Is Gonna Be Big Wait On It 🎈 @K_Balthazar10,36,44,45,37.0,21,BRK,,MIA,L (-3),0,15,0,5,0.0,0,0,,2,2,1.0,0,3,3,0,0,1,2,3,2,-3.1,-8,0
47,47,2017-01-27,I Have To Get Better PERIOD 🎈,37,45,46,38.0,21,BRK,@,CLE,L (-8),0,24,4,9,0.444,2,2,1.0,6,6,1.0,0,3,3,3,0,0,0,0,16,14.3,15,0
48,48,2017-01-27,Way To Hold It Down For The City Big Bro 🗽 @KembaWalker https://t.co/8SYGIMkpM7,37,45,46,38.0,21,BRK,@,CLE,L (-8),0,24,4,9,0.444,2,2,1.0,6,6,1.0,0,3,3,3,0,0,0,0,16,14.3,15,0
49,49,2017-01-30,My Guy 🖊 @QuincyAcy #BrooklynGrit,39,47,48,40.0,21,BRK,@,MIA,L (-8),0,24,6,12,0.5,1,3,0.333,0,0,,2,2,4,5,0,1,0,3,13,12.0,7,0
50,50,2017-02-01,PIRATE FOR LIFE 🔵⚓️😤 #LEGEND https://t.co/kmuXtgJv1L,40,48,49,41.0,21,BRK,,NYK,L (-5),1,23,2,9,0.222,0,0,,0,0,,1,3,4,4,0,0,2,4,4,-0.7,11,-1
51,51,2017-02-03,Took A Step Back Tonight Have To Keep Pushing To Get Better &amp; Make Better Decisions For My Team I Will Get Better I Promise 🎈,41,49,50,42.0,21,BRK,,IND,L (-9),1,14,0,4,0.0,0,2,0.0,0,0,,0,1,1,4,0,0,2,2,0,-2.5,-13,0
52,52,2017-02-03,Happy Birthday To My Brother Since Young Live It Up King 🙏🏿🔥 @WizForPresident,41,49,50,42.0,21,BRK,,IND,L (-9),1,14,0,4,0.0,0,2,0.0,0,0,,0,1,1,4,0,0,2,2,0,-2.5,-13,1
53,53,2017-02-03,Always a good day when I see my bruddah @IsaiahW_15,41,49,50,42.0,21,BRK,,IND,L (-9),1,14,0,4,0.0,0,2,0.0,0,0,,0,1,1,4,0,0,2,2,0,-2.5,-13,1
54,54,2017-02-05,Big East Player Of The Year 🤐🙏🏿 @angelluis45,42,50,51,43.0,21,BRK,,TOR,L (-8),1,15,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,2,-0.8,-6,-1
55,55,2017-02-05,Workout Then 🤷🏿‍♂️😈 @YogiFerrell11,42,50,51,43.0,21,BRK,,TOR,L (-8),1,15,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,2,-0.8,-6,0
56,56,2017-02-05,Secure Your Bag Alert 🤐 @YogiFerrell11,42,50,51,43.0,21,BRK,,TOR,L (-8),1,15,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,2,-0.8,-6,0
57,57,2017-02-13,.@IsaiahW_15's got our heads spinning: https://t.co/Sj72eExxta,46,54,55,47.0,21,BRK,,MEM,L (-9),0,17,3,5,0.6,1,2,0.5,0,0,,0,0,0,2,2,0,1,3,7,5.9,-8,-1
58,58,2017-02-13,Some People Say I Don't Belong They Will See Soon 🎈 #WaitOnIt,46,54,55,47.0,21,BRK,,MEM,L (-9),0,17,3,5,0.6,1,2,0.5,0,0,,0,0,0,2,2,0,1,3,7,5.9,-8,1
59,59,2017-02-15,Love &amp; Hip Hop Has To Be Fake 🤷🏿‍♂️,47,55,56,48.0,21,BRK,,MIL,L (-4),0,18,3,5,0.6,0,1,0.0,1,1,1.0,1,1,2,2,0,0,3,2,7,3.3,-9,1
60,60,2017-02-24,Best birthday cake ever @SetonHallMBB @PirateBlue @kcarrington11 @IsaiahW_15 @angelluis45 @desirodriguez6 https://t.co/Q2MikCQ5zs,48,56,57,49.0,21,BRK,@,DEN,L (-20),0,19,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,3,0,0,4,3,12,6.2,-1,1
61,61,2017-02-24,😭😭 Wrong NYC Team 🤷🏿‍♂️ https://t.co/I9q69U07Cb,48,56,57,49.0,21,BRK,@,DEN,L (-20),0,19,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,3,0,0,4,3,12,6.2,-1,-1
62,62,2017-02-24,RESPECT THAT MAN 🤷🏿‍♂️🔵 #BEPOY @angelluis45 https://t.co/VHq2fQaW5s,48,56,57,49.0,21,BRK,@,DEN,L (-20),0,19,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,3,0,0,4,3,12,6.2,-1,-1
63,63,2017-03-03,The @Sixers' @DarioSaric &amp; @DallasMavs' @YogiFerrell11 named @Kia NBA Rookies of the Month for February! #KIAROTM https://t.co/9myfkIGDHw,51,59,60,52.0,21,BRK,@,UTA,L (-15),0,25,3,12,0.25,1,4,0.25,0,0,,1,3,4,1,1,0,1,1,7,1.7,0,0
64,64,2017-03-03,Just found out a girl I had a crush on from Nyu also interns here 😳,51,59,60,52.0,21,BRK,@,UTA,L (-15),0,25,3,12,0.25,1,4,0.25,0,0,,1,3,4,1,1,0,1,1,7,1.7,0,1
65,65,2017-03-03,10k Big Fella 🤐 #BL11,51,59,60,52.0,21,BRK,@,UTA,L (-15),0,25,3,12,0.25,1,4,0.25,0,0,,1,3,4,1,1,0,1,1,7,1.7,0,0
66,66,2017-03-03,Congrats to @TheRealTalented! Can't even see his #babyteeth. 😂 #WNOBlake #WildNOut https://t.co/s3156fPD9d,51,59,60,52.0,21,BRK,@,UTA,L (-15),0,25,3,12,0.25,1,4,0.25,0,0,,1,3,4,1,1,0,1,1,7,1.7,0,0
67,67,2017-03-04,Okay Taj 👀🗽,52,60,61,53.0,21,BRK,@,POR,L (-14),0,23,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,1,3,6,2.2,-6,0
68,68,2017-03-04,People Really Believe Mock Drafts? 🤔,52,60,61,53.0,21,BRK,@,POR,L (-14),0,23,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,1,3,6,2.2,-6,0
69,69,2017-03-04,"[2/6] On Saturday, @UABasketball will drop 30 signed pairs of my new LTD Gold #CURRY3Zer0 @FootLocker 34th St. Tmrw's your opp to win a pair https://t.co/yKvI0xIxLB",52,60,61,53.0,21,BRK,@,POR,L (-14),0,23,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,1,3,6,2.2,-6,0
70,70,2017-03-04,Control What You Can Control 🙏🏿,52,60,61,53.0,21,BRK,@,POR,L (-14),0,23,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,1,3,6,2.2,-6,1
71,71,2017-03-08,Everybody Was Hype When Walking In Class &amp; They Saw This 😂 https://t.co/n8i2SlLTQM,54,62,63,55.0,22,BRK,@,ATL,L (-5),0,24,3,6,0.5,0,2,0.0,0,0,,0,3,3,2,0,1,3,5,6,1.0,1,-1
72,72,2017-03-08,Honored To Be Wearing This Number 15 After All The Great Things The OG Did With It On 🙏🏿🙌🏿 #DopePic #LEGEND https://t.co/Lkv95tkSfA,54,62,63,55.0,22,BRK,@,ATL,L (-5),0,24,3,6,0.5,0,2,0.0,0,0,,0,3,3,2,0,1,3,5,6,1.0,1,1
73,73,2017-03-10,RIP B.I.G. 🐐 https://t.co/zKW69ZAx1Y,55,63,64,56.0,22,BRK,@,DAL,L (-9),0,25,8,12,0.667,3,6,0.5,5,5,1.0,0,0,0,1,0,0,3,4,24,14.9,0,0
74,74,2017-03-12,Everything Is Motivation Thank You 🎈,56,64,65,57.0,22,BRK,,NYK,W (+8),0,26,4,10,0.4,2,5,0.4,0,0,,0,3,3,2,2,0,1,3,10,6.7,6,1
75,75,2017-03-16,"Say What You Want About Me But Do It Both When I Do Good &amp; Do Bad Not Just The Bad 🎈

 That's All I Ask Is That Too Much? 🤷🏿‍♂️",58,66,67,59.0,22,BRK,@,NYK,W (+11),0,21,4,6,0.667,0,2,0.0,0,0,,1,0,1,1,0,0,2,1,8,4.4,1,1
76,76,2017-03-17,UNC Wilmington Is Balling 👀🏀,59,67,68,60.0,22,BRK,,BOS,L (-3),0,23,0,8,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,3,1,1,2,-1.6,-4,0
77,77,2017-03-17,I See You Ty 🗽👌🏿 @TyJerome_,59,67,68,60.0,22,BRK,,BOS,L (-3),0,23,0,8,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,3,1,1,2,-1.6,-4,0
78,78,2017-03-19,🤔👀🤔 @randyfoye,60,68,69,61.0,22,BRK,,DAL,L (-7),0,23,3,7,0.429,1,4,0.25,3,6,0.5,1,1,2,2,0,0,0,0,10,7.5,-7,0
79,79,2017-03-19,🤔 https://t.co/daqDYkvrwV,60,68,69,61.0,22,BRK,,DAL,L (-7),0,23,3,7,0.429,1,4,0.25,3,6,0.5,1,1,2,2,0,0,0,0,10,7.5,-7,0
80,80,2017-03-21,https://t.co/77qZu9vHls For NY Welcome To The Club Lil Bro 🙏🏿🏀 @Jellyfam_Dimes,61,69,70,62.0,22,BRK,,DET,W (+2),0,28,2,9,0.222,0,0,,3,4,0.75,2,2,4,2,0,1,0,2,7,4.4,-4,0
81,81,2017-03-23,Getting Better Everyday = Ultimate Goal 🎈,62,70,71,63.0,22,BRK,,PHO,W (+28),0,28,3,6,0.5,0,2,0.0,5,6,0.833,1,3,4,3,2,1,3,4,11,9.4,32,0
82,82,2017-03-26,Never Settle 🎈,64,72,73,65.0,22,BRK,@,ATL,W (+15),0,26,4,7,0.571,0,1,0.0,1,2,0.5,1,1,2,3,3,1,1,1,9,10.7,12,0
83,83,2017-03-28,BAH GOD IT'S THE BROOKLYN CYCLONE https://t.co/cgIq69LKyd @IsaiahW_15,65,73,74,66.0,22,BRK,,PHI,L (-5),0,26,1,5,0.2,1,3,0.333,0,0,,1,4,5,1,0,1,1,4,3,0.6,-13,0
84,84,2017-03-30,My Boyyy @StephensonLance 🔥🖊📋,66,74,75,67.0,22,BRK,@,DET,L (-1),0,15,0,3,0.0,0,2,0.0,0,0,,1,2,3,0,1,0,1,2,0,-1.6,-7,0
85,85,2017-04-01,Young Thug Went Crazy On Sacrifices 🔥,67,75,76,68.0,22,BRK,,ORL,W (+10),0,26,3,4,0.75,0,1,0.0,0,0,,1,0,1,5,1,0,0,1,6,9.2,16,0
86,86,2017-04-06,Remember Who Believed In You 🎈,69,78,79,70.0,22,BRK,@,ORL,L (-8),0,26,3,7,0.429,1,4,0.25,3,3,1.0,1,2,3,3,1,2,2,1,10,9.7,2,0
87,87,2017-04-08,@IsaiahW_15 has tied Cook for most blocks for a rookie guard in Nets history https://t.co/LE25UWjsaw,70,79,80,71.0,22,BRK,,CHI,W (+1),0,20,2,5,0.4,0,1,0.0,0,0,,1,3,4,4,0,1,1,1,4,5.0,-1,-1
88,88,2017-04-10,Keep Moving Forward 🎈↗️,71,80,81,72.0,22,BRK,@,BOS,L (-9),0,26,3,8,0.375,0,2,0.0,0,2,0.0,0,1,1,4,1,0,1,1,6,3.5,-7,1
89,89,2017-11-11,Work Out Then E-Man 🔥✊🏾 @emmanuelmudiay,75,85,13,3.0,22,BRK,@,UTA,L (-8),0,13,3,6,0.5,0,1,0.0,2,4,0.5,0,2,2,1,0,0,2,1,8,3.1,-15,0
90,90,2017-11-11,GoodLuck To My Seton Hall Boys As They Begin A Big Year In South Orange Be On The Lookout Pirate Basketball Is BACK ⚓️🔵 #HALLin @SetonHallMBB,75,85,13,3.0,22,BRK,@,UTA,L (-8),0,13,3,6,0.5,0,1,0.0,2,4,0.5,0,2,2,1,0,0,2,1,8,3.1,-15,-1
91,91,2017-11-27,Progress Every Day 🤘🏾,78,88,20,6.0,22,BRK,@,HOU,L (-14),0,28,10,16,0.625,1,5,0.2,3,4,0.75,0,3,3,3,1,0,5,5,24,13.4,-9,0
92,92,2017-11-29,Progress Everyday ✊🏾,79,89,21,7.0,22,BRK,@,DAL,W (+5),0,12,3,7,0.429,0,1,0.0,0,0,,1,0,1,2,0,0,2,2,6,1.6,1,0
93,93,2017-12-09,"19 10 &amp; 5 0 TO’s 🤷🏾‍♂️

Too Smooth Brother 😎 @CarisLeVert",81,93,25,9.0,22,BRK,,MIA,L (-12),0,17,4,7,0.571,1,1,1.0,4,5,0.8,1,4,5,1,0,0,1,1,13,10.5,7,-1
94,94,2018-01-30,Sheesh 😱,84,98,51,12.0,22,BRK,@,NYK,L (-16),0,10,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,1,6,2.2,2,0
