,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2015-11-21,Miss being at the ChurchLV listening to @bennyperez,7,12,13,8.0,19,MIL,@,IND,L (-37),0,5,3,4,0.75,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,7,6.4,-5,-1
1,1,2015-11-21,You too @danfernan ! One of the Best!,7,12,13,8.0,19,MIL,@,IND,L (-37),0,5,3,4,0.75,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,7,6.4,-5,1
2,2,2016-02-02,Romans 8:31,42,50,51,43.0,19,MIL,@,POR,L (-12),0,18,2,4,0.5,0,2,0.0,0,0,,0,3,3,0,1,0,1,1,4,2.5,2,0
3,3,2016-02-29,My God 😳😱😳😱😳😱,51,59,60,52.0,19,MIL,,HOU,W (+7),0,14,3,3,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,7,6.4,-2,-1
4,4,2016-11-05,Don't never forget how far you've came,75,87,6,6.0,20,MIL,,SAC,W (+26),0,25,5,9,0.556,4,8,0.5,0,0,,0,3,3,2,0,2,1,2,14,11.6,13,0
5,5,2016-11-10,Wow,76,89,8,7.0,20,MIL,,NOP,L (-6),0,15,3,5,0.6,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,6,4.3,-1,0
6,6,2016-12-16,Rest In Peace ☝🏽️☝🏽️ #SagerStrong https://t.co/cQJcdH7oNG,82,106,25,13.0,20,MIL,@,CHI,W (+26),0,5,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,1,-1
7,7,2017-01-21,That True love is the realist 💯,88,124,43,19.0,20,MIL,@,MIA,L (-12),0,11,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,2,0,-0.5,-11,1
