,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
11,11,2013-12-08,Back in warm LA,7,19,20,8.0,24,LAL,,TOR,L (-12),1,10,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-0.2,-14,0
12,12,2013-12-08,Great team win tonight,7,19,20,8.0,24,LAL,,TOR,L (-12),1,10,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-0.2,-14,1
13,13,2013-12-14,Walked into my house today and saw SuperPretzel had sent me a care package—thx @jjSnackFoods—,9,22,23,10.0,24,LAL,@,CHA,W (+3),0,16,2,5,0.4,0,0,,0,0,,1,1,2,0,1,0,0,3,4,2.1,-2,-1
14,14,2013-12-14,"Build your own dreams, or someone else will hire you to build theirs.",9,22,23,10.0,24,LAL,@,CHA,W (+3),0,16,2,5,0.4,0,0,,0,0,,1,1,2,0,1,0,0,3,4,2.1,-2,0
15,15,2013-12-16,Every child is an artist.  The problem is how to remain an artist once he grows up.,10,23,24,11.0,24,LAL,@,ATL,L (-14),0,16,3,4,0.75,0,0,,0,0,,0,0,0,1,0,1,0,2,6,5.0,-10,-1
16,16,2013-12-17,"Choose a job you love, and you will never have to work a day in your life.",11,24,25,12.0,24,LAL,@,MEM,W (+4),0,18,0,1,0.0,0,0,,5,6,0.833,0,3,3,0,1,3,0,3,5,6.7,-2,1
17,17,2013-12-20,"The gem cannot be polished without friction, nor man perfected without trials.",12,25,26,13.0,24,LAL,,MIN,W (+13),0,11,1,3,0.333,0,0,,0,0,,0,3,3,1,0,2,0,2,2,2.5,-1,-1
18,18,2013-12-21,"Life is like riding a bicycle. To keep your balance, you must keep moving.",13,26,27,14.0,24,LAL,@,GSW,L (-19),0,20,2,4,0.5,0,0,,1,2,0.5,1,3,4,1,0,2,1,0,5,5.3,-11,0
19,19,2013-12-23,"Men's natures are alike, it is their habits that carry them far apart.",14,27,28,15.0,24,LAL,@,PHO,L (-27),0,9,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,3,0.5,-2,0
20,20,2013-12-23,We might not have won the game but the respect I have for my teammates never giving up. i will fight to the death for these guys.,14,27,28,15.0,24,LAL,@,PHO,L (-27),0,9,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,3,0.5,-2,0
21,21,2013-12-27,"Everything is okay in the end, if it's not ok, then it's not the end.",15,29,30,16.0,24,LAL,@,UTA,L (-2),0,9,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-3,0
22,22,2013-12-31,“Life is like a game of cards.  The hand that is dealt you represents determinism; the way you play is your own will.”,17,31,32,18.0,24,LAL,,MIL,L (-15),0,5,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,2,0,-1.8,4,-1
23,23,2014-01-03,On the hunt for PS4,18,32,33,19.0,24,LAL,,UTA,W (+11),1,31,2,6,0.333,0,0,,0,0,,3,7,10,0,0,1,0,5,4,3.5,7,0
24,24,2014-01-08,"Willpower is the key to success. Successful ppl strive no matter what they feel by applying their will to overcome apathy, doubt or fear.",21,35,36,22.0,24,LAL,@,HOU,L (-14),1,14,0,1,0.0,0,0,,0,0,,0,3,3,0,0,2,0,3,0,0.4,2,-1
25,25,2014-01-07,“Nothing can withstand the power of the human will if it is willing to stake its very existence to the extent of its purpose.”,20,34,35,21.0,24,LAL,@,DAL,L (-13),1,28,3,9,0.333,0,0,,1,2,0.5,2,8,10,0,1,0,2,1,7,3.9,-3,1
26,26,2014-01-10,"“Tomorrow is the day when idlers work, and fools reform.”",22,36,37,23.0,24,LAL,@,LAC,L (-36),1,18,5,8,0.625,0,0,,4,6,0.667,3,4,7,0,1,0,2,2,14,11.1,-9,0
27,27,2014-01-23,"When you are content to be simply yourself and don't compare or compete, everybody will respect you.",27,42,43,28.0,24,LAL,@,MIA,L (-7),0,10,2,4,0.5,0,0,,0,0,,1,0,1,0,0,0,0,2,4,1.9,-1,0
28,28,2014-01-24,"Success is not final, failure is not fatal: it is the courage to continue that counts.",28,43,44,29.0,24,LAL,@,ORL,L (-9),0,11,0,1,0.0,0,0,,0,0,,0,0,0,0,1,1,1,4,0,-1.6,-5,-1
29,29,2014-02-25,The true secret of happiness lies in taking a genuine interest in all the details of daily life.,39,56,57,40.0,24,LAL,@,IND,L (-20),0,6,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,1,0,1,3,3.2,11,1
30,30,2014-02-26,I see you @Rspangler15 doin work,40,57,58,41.0,24,LAL,@,MEM,L (-5),0,7,1,2,0.5,0,0,,0,0,,1,3,4,0,0,1,1,0,2,2.3,-3,0
31,31,2014-02-28,Believe that life is worth living and your belief will help create the fact.,41,58,59,42.0,24,LAL,,SAC,W (+4),0,5,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0,-0.5,8,1
32,32,2014-03-04,"If you love life, don't waste time, for time is what life is made up of.",43,60,61,44.0,24,LAL,,NOP,L (-7),0,16,4,7,0.571,0,0,,1,2,0.5,4,1,5,0,1,1,2,4,9,6.5,3,0
33,33,2014-03-03,Back in the Pacific Northwest,42,59,60,43.0,24,LAL,@,POR,W (+1),0,14,3,5,0.6,0,0,,2,2,1.0,2,2,4,0,1,0,1,5,8,5.7,-4,0
34,34,2014-03-06,"Life is a series of collisions with the future; it is not the sum of what we have been, but what we yearn to be.",44,61,62,45.0,24,LAL,,LAC,L (-48),0,23,4,7,0.571,0,0,,0,0,,1,2,3,1,0,0,2,2,8,3.9,-12,-1
35,35,2014-03-07,"He is richest who is content with the least, for content is the wealth of nature.",45,62,63,46.0,24,LAL,@,DEN,L (-8),0,18,3,6,0.5,0,0,,2,4,0.5,4,4,8,1,0,1,0,1,8,9.2,15,0
36,36,2014-03-09,Our greatest weakness lies in giving up. The most certain way to succeed is always to try just one more time.,46,63,64,47.0,24,LAL,,OKC,W (+4),0,9,1,2,0.5,0,0,,0,0,,0,3,3,0,0,1,1,0,2,1.6,-10,1
37,37,2014-03-19,"March on. Don't look in the rearview, just the windshield.",49,66,67,50.0,24,LAL,,SAS,L (-16),0,26,3,7,0.429,0,0,,1,2,0.5,2,9,11,0,1,1,0,2,7,7.9,-2,0
38,38,2014-03-19,#BearManPIG,49,66,67,50.0,24,LAL,,SAS,L (-16),0,26,3,7,0.429,0,0,,1,2,0.5,2,9,11,0,1,1,0,2,7,7.9,-2,0
39,39,2014-03-27,"Always be yourself, express yourself, have faith in yourself, do not go out and look for a successful personality and duplicate it.",53,70,71,54.0,24,LAL,@,MIL,L (-3),0,27,3,5,0.6,0,0,,2,2,1.0,1,6,7,3,2,0,0,3,8,11.1,2,-1
40,40,2014-03-28,Great minds discuss ideas; average minds discuss events; small minds discuss people.,54,71,72,55.0,24,LAL,@,MIN,L (-36),0,31,6,11,0.545,0,0,,2,4,0.5,6,1,7,1,0,0,0,4,14,11.5,-13,0
41,41,2014-04-02,"Do I want to be a hero to my son? No. I would like to be a very real human being. That's hard enough.

Robert Downey, Jr.",57,74,75,58.0,24,LAL,@,SAC,L (-5),0,19,3,7,0.429,0,0,,2,2,1.0,1,0,1,3,0,0,0,1,8,6.7,-6,0
42,42,2014-04-13,Fans stay tuned later today,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,0
43,43,2014-04-13,I got 5 more minutes the mom goin to stop adding,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,0
44,44,2014-04-13,I'm goin to follow you back if you give me a good quote.,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,1
45,45,2014-04-13,You have till 8 pm,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,0
46,46,2014-04-13,Im done for the day,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,1
47,47,2014-04-13,Who is wise?He that learns from everyone Who is powerful?He that governs his passions Who is rich?He that is content. Who is that? Nobody,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,1
48,48,2014-04-13,Show me the best laker outfit and u can have my tix for tomorrow's game,62,79,80,63.0,24,LAL,,MEM,L (-12),0,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,7.5,-5,1
49,49,2014-12-15,"3. Strive not to be a success, but rather to be of value.",88,106,25,24.0,25,LAL,@,IND,L (-19),0,23,0,2,0.0,0,0,,1,2,0.5,2,4,6,0,1,1,0,1,1,3.1,0,-1
50,50,2014-12-26,Merry Christmas to all my fans. Love y'all,93,111,30,29.0,25,LAL,@,DAL,L (-4),0,16,1,2,0.5,0,0,,0,0,,2,3,5,0,0,0,1,1,2,1.9,1,1
51,51,2015-01-29,Out here @WHEELSNMOTION1,105,128,47,41.0,25,LAL,,CHI,W (+5),1,30,3,6,0.5,0,0,,3,4,0.75,4,5,9,4,0,2,0,6,9,11.7,1,0
52,52,2015-03-25,Happy national puppy day http://t.co/VX01LyiiIl,121,151,70,57.0,25,LAL,@,MIN,W (+2),0,16,2,5,0.4,0,0,,0,0,,1,1,2,2,0,0,1,2,4,1.9,-11,1
53,53,2015-04-08,Good lookin out @FiveFour,128,159,78,64.0,25,LAL,@,DEN,L (-18),0,26,4,7,0.571,0,0,,2,2,1.0,2,7,9,1,0,0,3,2,10,7.1,15,1
54,54,2016-01-10,#NBA,144,202,39,13.0,26,LAL,,UTA,L (-12),0,7,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,0,2,1.4,-8,0
