,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2017-03-05,"Tyler Ulis' (@tulis3) Defense Be Like..😂🏀
W/ @CaptainDotCoop https://t.co/gZ3QKSFpgH",10,62,63,11.0,20,ORL,@,WAS,L (-1),0,5,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,7,0
1,1,2017-03-24,I come home from practice and @breezyham9 ate my food. Is this what it's like? 🤔,15,72,73,16.0,20,ORL,,DET,W (+28),0,6,0,0,,0,0,,1,2,0.5,1,3,4,0,0,2,0,3,1,2.4,-2,1
