,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2020-01-08,Great win!!! #GoSpursGo https://t.co/znuZw3LC7D,50,78,36,28.0,21,SAS,@,BOS,W (+15),0,19,7,11,0.636,2,5,0.4,2,2,1.0,0,3,3,1,1,0,1,4,18,13.1,-2,0
11,11,2020-01-22,"Great time this weekend! Together with @F45_training_deerfield, @thisisfsm and the San Antonio community we helped raise over $288K for the people and animals of Australia! This is unity and passion at work to make a difference. This is my community and this is my passion. https://t.co/i0V2b1egxJ",57,85,43,35.0,21,SAS,@,NOP,W (+4),0,13,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,0,1,0,0,1,6,4.5,-2,1
12,12,2020-02-03,Me leaving my puppy for only 10 minutes 😂🥰 https://t.co/ocehbHSNmg,63,91,49,41.0,21,SAS,@,LAC,L (-3),0,21,1,4,0.25,0,0,,0,0,,0,2,2,0,0,1,0,1,2,0.5,3,0
13,13,2020-02-06,Lonnie Walker still being out right now. In front of Yard House and still going out after dinner is probably part of the reason he is not playing that much right now,65,93,51,43.0,21,SAS,@,POR,L (-8),0,13,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,2,1.3,-9,0
14,14,2020-02-06,Played COD last night for the first time in a minute and i was snappin lmaoo no bs #Callofduty #Shipment # https://t.co/m7SEg5RdQ6,65,93,51,43.0,21,SAS,@,POR,L (-8),0,13,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,2,1.3,-9,1
15,15,2020-02-08,For every minute you are angry you lose sixty seconds of happiness 🙏🏾 https://t.co/PoGRiyRadf,66,94,52,44.0,21,SAS,@,SAC,L (-20),0,20,3,8,0.375,0,3,0.0,2,3,0.667,0,1,1,1,1,0,2,1,8,2.8,-28,-1
16,16,2020-02-08,"@lonniewalker_4 Helped us kick-off our first SYBL clinic under Spurs Give! 🏀

We're not sure who had more fun, the kids, or Lonnie. 😄

Thanks to @IDEAschools &amp; @SAParksandRec for their contributions.

#YouGiveSpursGive https://t.co/q0CNdpxKYe",66,94,52,44.0,21,SAS,@,SAC,L (-20),0,20,3,8,0.375,0,3,0.0,2,3,0.667,0,1,1,1,1,0,2,1,8,2.8,-28,0
17,17,2020-02-08,That Brent Faiyaz 😯🙃🕺🏾,66,94,52,44.0,21,SAS,@,SAC,L (-20),0,20,3,8,0.375,0,3,0.0,2,3,0.667,0,1,1,1,1,0,2,1,8,2.8,-28,0
18,18,2020-02-29,"Sheesh, @Chimezie_Metu 😳

https://t.co/dJGgnFyx7S",72,100,58,50.0,21,SAS,,ORL,W (+1),0,11,0,2,0.0,0,0,,0,0,,1,0,1,0,1,0,0,2,0,-0.5,-16,0
19,19,2020-08-02,Great way to start the restart of the season with our first bubble win!!! https://t.co/7pYev0nf1l,77,107,65,55.0,21,SAS,@,MEM,W (+2),1,25,4,12,0.333,2,5,0.4,2,2,1.0,0,1,1,2,0,0,1,1,12,5.5,-1,1
20,20,2020-08-05,So who’s flying me out to Tulum ? 😂💀🤦🏾‍♂️,79,109,67,57.0,21,SAS,,DEN,L (-6),1,21,4,7,0.571,1,3,0.333,0,0,,0,0,0,0,0,0,1,0,9,4.7,-16,0
21,21,2020-08-05,I would’ve considered being a rapper if I knew it got u free NBA tryouts,79,109,67,57.0,21,SAS,,DEN,L (-6),1,21,4,7,0.571,1,3,0.333,0,0,,0,0,0,0,0,0,1,0,9,4.7,-16,0
22,22,2020-12-30,Lowkey Wizkid album was up there for album of the year,87,117,4,4.0,22,SAS,,LAL,L (-14),1,33,4,12,0.333,1,4,0.25,2,4,0.5,0,4,4,3,1,0,2,1,11,5.3,-3,0
23,23,2021-01-10,Gameeeeeeeedayyyyyyy https://t.co/QxryqPgAAO,93,123,10,10.0,22,SAS,@,MIN,L (-8),1,30,9,19,0.474,3,7,0.429,4,6,0.667,0,3,3,4,1,1,2,0,25,17.9,-4,0
24,24,2021-03-14,"Game recognize game. @lonniewalker_4 
.
#GoSpursGo https://t.co/OOsOQiQwIe",116,148,35,33.0,22,SAS,@,PHI,L (-35),0,15,6,7,0.857,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,15,12.5,-8,0
25,25,2021-04-09,"He who fears he will suffer, already suffers because he fears",121,163,50,38.0,22,SAS,@,DEN,L (-2),0,17,2,6,0.333,1,3,0.333,3,3,1.0,0,0,0,2,1,0,0,0,8,7.0,-19,1
26,26,2021-04-11,Life as a younger sibling. 🤣#NationalSiblingDay https://t.co/fsnv9A1SEx,122,164,51,39.0,22,SAS,@,DAL,W (+2),0,20,5,8,0.625,2,3,0.667,1,1,1.0,1,2,3,0,0,1,1,2,13,9.6,0,-1
27,27,2021-04-11,"Why is it when your mom or gmom say “Aw don’t cry” that’s when you start balling out , all the tears come out 🤦🏾‍♂️",122,164,51,39.0,22,SAS,@,DAL,W (+2),0,20,5,8,0.625,2,3,0.667,1,1,1.0,1,2,3,0,0,1,1,2,13,9.6,0,-1
28,28,2021-04-14,Had to look at him to make sure he was making a good decision for him 😂🤷🏾‍♂️ https://t.co/cRuZCMPdtJ,124,166,53,41.0,22,SAS,@,TOR,L (-5),0,17,3,10,0.3,1,5,0.2,2,2,1.0,0,3,3,1,0,0,1,2,9,3.0,6,0
29,29,2021-04-19,"""When I'm at home I'm at peace with myself."" 

@lonniewalker_4 on what home means to him 🏠🤍

@SWBCServices | #GoSpursGo https://t.co/xsKWdjRMtG",127,169,56,44.0,22,SAS,@,IND,W (+15),0,15,0,5,0.0,0,1,0.0,0,0,,0,4,4,2,1,0,1,2,0,-1.7,6,-1
30,30,2021-04-19,Unconditional love 💕. I really be minding my own business in my own world 🤷🏾‍♂️ https://t.co/mM7g9iB4Zo,127,169,56,44.0,22,SAS,@,IND,W (+15),0,15,0,5,0.0,0,1,0.0,0,0,,0,4,4,2,1,0,1,2,0,-1.7,6,1
31,31,2021-04-28,Enjoy YOUR life 💕  appreciate it all. Time don’t wait on anybody 🙏🏾 so why waste it on negative energy,132,174,61,49.0,22,SAS,@,MIA,L (-5),0,29,7,15,0.467,3,6,0.5,1,1,1.0,0,3,3,1,0,0,0,3,18,10.7,-2,1
32,32,2021-04-28,Merch out now! Hope you guys enjoy them just as much as me! https://t.co/b98kTOC5uq https://t.co/gMsZtry4c9,132,174,61,49.0,22,SAS,@,MIA,L (-5),0,29,7,15,0.467,3,6,0.5,1,1,1.0,0,3,3,1,0,0,0,3,18,10.7,-2,1
33,33,2021-05-05,"Just know this was years in the making. 

My new album The Off-Season available everywhere 5/14 https://t.co/aBw4po8fvx",136,178,65,53.0,22,SAS,@,UTA,L (-32),0,21,3,11,0.273,1,4,0.25,0,0,,0,2,2,5,1,0,0,1,7,5.2,-23,1
34,34,2021-05-15,A brotha needed this @JColeNC is highly goated no one is messing with him 🤷🏾‍♂️,142,184,71,59.0,22,SAS,,PHO,L (-37),1,23,0,9,0.0,0,5,0.0,0,0,,0,1,1,5,1,0,3,1,0,-4.9,-31,1
