,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2010-11-09,Someone do me a favor & air this chicken head out. @Mixed_chikk .. Your profile pic is a mess girl. U need a hot comb & a edge up,7,7,8.0,8.0,30,LAL,,MIN,W (+5),0,21,4,5,0.8,1,1,1.0,0,1,0.0,1,3,4,3,2,0,1,3,9,10.2,8,-1
11,11,2010-11-11,Off to Denver. There coming off a tough loss & we coming off a poor performance against minn. Showdown 2maro nite,8,8,9.0,9.0,30,LAL,@,DEN,L (-6),0,13,3,7,0.429,0,2,0.0,0,0,,1,2,3,0,0,1,3,3,6,0.1,-7,0
12,12,2010-11-17,"Hope Mike Vick stays hungry, cause if he does he'll be the best in the game. Hands Down!!!",11,11,12.0,12.0,30,LAL,@,DET,W (+13),0,20,1,3,0.333,1,2,0.5,0,0,,0,5,5,2,0,0,1,4,3,1.6,4,0
13,13,2010-11-28,We let one slip out of our hands 2nite. Back on the grind sunday.,16,16,17.0,17.0,30,LAL,,IND,L (-3),0,21,3,6,0.5,0,2,0.0,1,1,1.0,0,2,2,1,1,0,2,3,7,3.1,-4,-1
14,14,2010-11-28,Losses hurt a lot more when you beat yourselves...,16,16,17.0,17.0,30,LAL,,IND,L (-3),0,21,3,6,0.5,0,2,0.0,1,1,1.0,0,2,2,1,1,0,2,3,7,3.1,-4,-1
15,15,2010-11-28,"3 yrs ago 2day I lost my mom 2 cancer, heart goes out 2 any1 who ever lost some1 2 this horrible illness. RIP AnnBarnes gone but never 4gotn",16,16,17.0,17.0,30,LAL,,IND,L (-3),0,21,3,6,0.5,0,2,0.0,1,1,1.0,0,2,2,1,1,0,2,3,7,3.1,-4,-1
16,16,2010-12-10,Tough game 2nite.. Clips played well but we gotta play better. Shout out my teammates we pulled it 2gether when it counted & got the dub!!,22,22,23.0,23.0,30,LAL,@,CHI,L (-4),0,24,5,7,0.714,0,2,0.0,0,0,,4,3,7,0,2,1,3,1,10,10.1,-2,1
17,17,2010-12-14,Yo did Kimbo Slice die?? I got a random texts from someone early this morning sayn that..,24,24,25.0,25.0,30,LAL,@,WAS,W (+14),0,22,1,5,0.2,0,3,0.0,2,2,1.0,2,4,6,3,0,0,1,5,4,2.6,6,0
18,18,2010-12-14,EA just told me the Heat/Hornets game just unlocked NBA JAM for 50% off. Follow @eaflashdeal & get the promo code b4 its gone,24,24,25.0,25.0,30,LAL,@,WAS,W (+14),0,22,1,5,0.2,0,3,0.0,2,2,1.0,2,4,6,3,0,0,1,5,4,2.6,6,-1
19,19,2010-12-14,EA just told me the Heat/Hornets game just unlocked NBA JAM for 50% off. Follow @eaflashdeals & get the promo code b4 its gone,24,24,25.0,25.0,30,LAL,@,WAS,W (+14),0,22,1,5,0.2,0,3,0.0,2,2,1.0,2,4,6,3,0,0,1,5,4,2.6,6,-1
20,20,2010-12-15,Great Monday nite football game headed to OT.. Who yall got????,25,25,26.0,26.0,30,LAL,@,IND,W (+15),0,19,1,5,0.2,1,2,0.5,0,0,,3,1,4,1,0,1,1,3,3,1.5,-4,1
21,21,2010-12-15,WooooW!!! Pick 6 for the game,25,25,26.0,26.0,30,LAL,@,IND,W (+15),0,19,1,5,0.2,1,2,0.5,0,0,,3,1,4,1,0,1,1,3,3,1.5,-4,0
22,22,2010-12-17,Anyways... Wats good out there.. We just landed n philly. I need a fresh line. Who knows Mark Litefoot the barbar lost his math???,26,26,27.0,27.0,30,LAL,@,PHI,W (+12),0,28,5,8,0.625,1,2,0.5,4,4,1.0,1,9,10,2,2,0,2,4,15,14.6,13,1
23,23,2010-12-17,Twitter Wold dnt yall hate when some1 ACTS like they kno EveryBody & ALWAYS trys hopin n ur convos like there funny.. @DjOdayy is that chick,26,26,27.0,27.0,30,LAL,@,PHI,W (+12),0,28,5,8,0.625,1,2,0.5,4,4,1.0,1,9,10,2,2,0,2,4,15,14.6,13,-1
24,24,2010-12-19,ShoutOut my homeboys @MikeVick @DeseanJackson10 & @iamKIDCALI for coming through lastnite & showing luv.. #LakerFans,27,27,28.0,28.0,30,LAL,@,TOR,W (+10),0,28,4,10,0.4,2,4,0.5,2,2,1.0,2,7,9,2,2,1,0,3,12,13.0,8,0
25,25,2010-12-19,Mann one more day of this trip.. Besides the lost to the Bulls the first game of the trip its been smooth.. Last game 2maro vs Toronto(cont),27,27,28.0,28.0,30,LAL,@,TOR,W (+10),0,28,4,10,0.4,2,4,0.5,2,2,1.0,2,7,9,2,2,1,0,3,12,13.0,8,-1
26,26,2010-12-19,Need a solid game 2maro to finish the trip off rite.. Then were Goin Goin Back Back to cali.. (Biggie Voice),27,27,28.0,28.0,30,LAL,@,TOR,W (+10),0,28,4,10,0.4,2,4,0.5,2,2,1.0,2,7,9,2,2,1,0,3,12,13.0,8,0
27,27,2010-12-19,Also wanna get home cause I miss my baby boys.. 2 weeks w/out seeing them is rough,27,27,28.0,28.0,30,LAL,@,TOR,W (+10),0,28,4,10,0.4,2,4,0.5,2,2,1.0,2,7,9,2,2,1,0,3,12,13.0,8,-1
28,28,2010-12-25,Got @GloGovan & the boys a new puppy with in the first 20mins we find the boys & the puppy licking water off the ground n the backyard SMH!!,29,29,30.0,30.0,30,LAL,,MIA,L (-16),0,16,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,2,0.9,-11,1
29,29,2011-01-02,So wat did yall do lastnite?,33,33,34.0,34.0,30,LAL,,MEM,L (-19),0,19,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,1,0,0,2,3,4.2,-9,0
30,30,2011-01-02,"Happy New Years everyone, ill be at the New Shiehk shoe store 700 W Imperial Highway n LA from 3-4pm 2day doing a signing.. Come hangout!!!",33,33,34.0,34.0,30,LAL,,MEM,L (-19),0,19,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,1,0,0,2,3,4.2,-9,1
31,31,2011-03-06,Cancer fight tee will go back up 4 sale in several colors 2day at 5pm EST. Support the cause! www.shopelusionclothing.com! @elusionclothing,37,63,64.0,38.0,30,LAL,@,SAS,W (+16),0,14,2,6,0.333,1,2,0.5,0,0,,3,3,6,0,0,0,0,3,5,3.4,-8,1
32,32,2011-03-14,"Solid road trip, we let one go in mia but rebounded strong 2nite.. Headed back to the crib. We owe the magic one monday nite..",41,67,68.0,42.0,31,LAL,,ORL,W (+13),0,17,2,4,0.5,1,3,0.333,0,0,,0,3,3,1,2,1,1,3,5,5.1,6,0
33,33,2011-03-14,Come chill w/me 2day at CSUN as I coach in the Ball Up Streetball game its gonna be live. Game starts at 5pm,41,67,68.0,42.0,31,LAL,,ORL,W (+13),0,17,2,4,0.5,1,3,0.333,0,0,,0,3,3,1,2,1,1,3,5,5.1,6,0
34,34,2011-03-22,"Team is in a good place mentally.. 2nite was a good test, we fought thru ""tough"" calls & us playn like $h!t.. Bench is coming 2gether nicely",44,70,71.0,45.0,31,LAL,,PHO,W (+2),0,20,6,9,0.667,1,3,0.333,0,0,,2,3,5,1,0,0,0,2,13,11.3,-14,1
35,35,2011-03-25,Join me in helping to support Nate Dogg's fam. His fam gets 100 percent of the donations. http://t.co/q3lqvB6,45,71,72.0,46.0,31,LAL,,LAC,W (+8),0,14,0,3,0.0,0,3,0.0,0,0,,1,1,2,1,0,1,1,2,0,-1.5,-13,-1
36,36,2011-04-10,Really hope @TigerWoods runs away w/the Masters & puts all the negativity & BS behind him.. Also shut all these #ShortTermMemory Haters up..,52,79,80.0,53.0,31,LAL,,OKC,L (-14),0,14,0,3,0.0,0,0,,2,4,0.5,2,1,3,0,0,0,0,3,2,-0.4,-11,1
37,37,2011-12-29,I really #Appreciate the luv & support from the #LakerFans on twitter & in staples lastnite.. #RESPECT,64,93,4.0,2.0,31,LAL,,NYK,W (+17),0,18,3,6,0.5,1,3,0.333,0,0,,1,1,2,2,0,1,1,4,7,4.5,3,1
38,38,2011-12-31,Can ANY1 explain to me WHY restaurants serve #COLDHARDBUTTER????,65,94,5.0,3.0,31,LAL,,DEN,W (+3),1,20,3,7,0.429,1,3,0.333,0,0,,3,4,7,0,1,1,1,2,7,6.5,8,0
39,39,2011-12-31,Extra Whip Cream!! #Yo http://t.co/y4EcODdV,65,94,5.0,3.0,31,LAL,,DEN,W (+3),1,20,3,7,0.429,1,3,0.333,0,0,,3,4,7,0,1,1,1,2,7,6.5,8,-1
40,40,2012-01-01,"Closing the chapter on the worst year of my life, know where to go but up in 2012!! God bless u & your family, hv a happy & safe new years..",66,95,6.0,4.0,31,LAL,@,DEN,L (-9),1,22,1,5,0.2,0,2,0.0,0,0,,1,1,2,1,1,2,1,3,2,0.8,-2,-1
41,41,2012-01-01,"Daaaamn #DRose, that's how u feeln!!",66,95,6.0,4.0,31,LAL,@,DEN,L (-9),1,22,1,5,0.2,0,2,0.0,0,0,,1,1,2,1,1,2,1,3,2,0.8,-2,0
42,42,2012-01-05,"After waiting a hr/half on the plane because of mechanical problems, smh.. Were finally on our way to Portland",68,97,8.0,6.0,31,LAL,@,POR,L (-11),1,17,1,3,0.333,0,0,,4,4,1.0,1,6,7,0,0,0,1,3,6,4.6,-2,0
43,43,2012-01-06,Any Laker Fans in Portland???? I hv 4 tixs to give away to 2maro's game...,69,98,9.0,7.0,31,LAL,,GSW,W (+7),1,30,7,9,0.778,0,0,,2,3,0.667,2,4,6,5,2,0,3,6,16,14.8,12,0
44,44,2012-01-11,"Good nap, shower time, then off to the game. We hv to cont' to protect our HOME court!",72,101,12.0,10.0,31,LAL,@,UTA,W (+3),1,28,5,6,0.833,1,1,1.0,0,0,,1,6,7,1,1,0,2,5,11,9.0,6,0
45,45,2012-01-13,"Big WIN, #Utah is a tough team to beat on their home court.. Back to LA!!!!!!",73,102,13.0,11.0,31,LAL,,CLE,W (+5),1,31,5,10,0.5,0,2,0.0,5,5,1.0,1,3,4,3,0,1,2,3,15,11.2,5,-1
46,46,2012-01-13,"FINALLY a day off 2maro, can't WAIT to hangout w/my baby boys 2maro",73,102,13.0,11.0,31,LAL,,CLE,W (+5),1,31,5,10,0.5,0,2,0.0,5,5,1.0,1,3,4,3,0,1,2,3,15,11.2,5,-1
47,47,2012-01-13,"http://t.co/EKZVdRi3 2day is F daddy's house up day, that just 1 rm, the whole house looks like a ... http://t.co/teb6VEpw",73,102,13.0,11.0,31,LAL,,CLE,W (+5),1,31,5,10,0.5,0,2,0.0,5,5,1.0,1,3,4,3,0,1,2,3,15,11.2,5,0
48,48,2012-01-14,RT @kanishaiscomedy: PEASE SIGN NOW 2 #STOP COPS FROM KILLING THE INNOCENT&GETTING AWAY WITH IT ... http://t.co/2BCB8QBH,74,103,14.0,12.0,31,LAL,@,LAC,L (-8),1,25,1,6,0.167,0,0,,4,4,1.0,2,0,2,2,0,0,1,3,6,2.8,-8,0
49,49,2012-01-14,RT @kanishaiscomedy: @Matt_Barnes22 here is the link to sign at get #Justice4Reggie   http://t.co/gFdZOOac Please sign here. Thank you,74,103,14.0,12.0,31,LAL,@,LAC,L (-8),1,25,1,6,0.167,0,0,,4,4,1.0,2,0,2,2,0,0,1,3,6,2.8,-8,0
50,50,2012-01-19,RT @chitownKING91: My ★★★★★ #Follower =====&gt; @Matt_Barnes22 #Loyalty Appreciate u lil homey,76,105,16.0,14.0,31,LAL,@,MIA,L (-11),1,22,1,6,0.167,0,1,0.0,1,2,0.5,3,1,4,0,2,2,3,2,3,0.8,-9,0
51,51,2012-01-20,"Damn, I'm to excited to nap.. Ready for this game!",77,106,17.0,15.0,31,LAL,@,ORL,L (-12),1,21,1,4,0.25,0,2,0.0,1,2,0.5,0,5,5,2,0,1,1,1,3,2.4,-7,1
52,52,2012-01-28,The ONLY job @GloGovan has is to put a snap 2gether chair 2gether & she F'd it up http://t.co/TswpRBHz,80,109,20.0,18.0,31,LAL,@,MIL,L (-11),1,21,2,7,0.286,0,1,0.0,0,0,,1,3,4,2,0,0,3,2,4,-0.9,5,0
53,53,2012-01-29,"Happy 55th bday to my best friend, my mom. Tho your gone, ull never be forgotten. RIP Ann Barnes.. We miss u & luv u so much..",81,110,21.0,19.0,31,LAL,@,MIN,W (+5),0,14,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,1,0,1,2,1.6,-14,1
54,54,2012-02-03,Soooooo @GloGovan u just gonna pose 4 the camera while ur knocked out... http://t.co/up7PSzNs,83,112,23.0,21.0,31,LAL,@,DEN,W (+4),0,15,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,2,2,1.4,-3,0
55,55,2012-02-03,Since mommy's outa town we made a pit stop b4 school for donuts! http://t.co/Xe7zAqj3,83,112,23.0,21.0,31,LAL,@,DEN,W (+4),0,15,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,2,2,1.4,-3,0
56,56,2012-02-03,"RT @Sham_Rocks: At the @StaciHarrisshow with @matt_barnes22, @GloGovan, and the @EthnoNightlife crew.",83,112,23.0,21.0,31,LAL,@,DEN,W (+4),0,15,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,2,2,1.4,-3,0
57,57,2012-02-06,"I've watch 2 good movies in the past two nights.. Warrior & Money Ball, enjoyed both! Night",85,114,25.0,23.0,31,LAL,@,PHI,L (-5),0,23,0,3,0.0,0,2,0.0,0,0,,1,3,4,1,1,0,0,4,0,-0.4,3,1
58,58,2012-02-06,"RT @michaeltillery: RT @RealJayWilliams: Haters are like crickets. Crickets make a lot of noise, u hear them but ... http://t.co/Kb6V5d20",85,114,25.0,23.0,31,LAL,@,PHI,L (-5),0,23,0,3,0.0,0,2,0.0,0,0,,1,3,4,1,1,0,0,4,0,-0.4,3,0
59,59,2012-02-09,RT @NickRimando: Haven't had Mongolian since @UCLA. What you know about that @BocaBoca3 @jimmynordberg ... http://t.co/uEOkXhb2,86,115,26.0,24.0,31,LAL,@,BOS,W (+1),0,17,3,5,0.6,0,2,0.0,5,6,0.833,3,1,4,1,0,0,0,4,11,9.8,1,0
60,60,2012-02-17,RT @irene_pacheco: @Matt_Barnes22 appearance 2morrow @ 3:30pm!! 1st 200 ppl will get a meet & greet @ ... http://t.co/3C751v0C,90,119,30.0,28.0,31,LAL,,PHO,W (+12),0,24,6,7,0.857,1,1,1.0,4,4,1.0,1,6,7,1,2,0,0,2,17,18.9,15,0
61,61,2012-02-22,FTW I luv u @GloGovan now let's make this sh!t work...,93,122,33.0,31.0,31,LAL,@,DAL,W (+5),0,28,3,7,0.429,1,3,0.333,2,4,0.5,3,6,9,2,0,1,0,3,9,9.3,7,-1
62,62,2012-03-16,"Trades are apart of the business, it'll be tough to see Luke, Jason &amp; Fish go. As a fan Fish has been a key ... http://t.co/QUW1sbIB",104,133,44.0,42.0,32,LAL,,MIN,W (+5),0,20,6,9,0.667,3,4,0.75,2,2,1.0,1,2,3,1,2,1,0,1,17,17.4,6,0
63,63,2012-03-25,"LAKER FANS, my bad on the taco situation.... I owe you!!!!",109,138,49.0,47.0,32,LAL,,MEM,L (-6),0,21,2,3,0.667,1,2,0.5,1,2,0.5,1,2,3,2,0,1,0,2,6,6.9,-4,-1
64,64,2012-03-27,Come out 2nite &amp; kick it http://t.co/5TF5r41f,110,139,50.0,48.0,32,LAL,@,GSW,W (+3),0,30,7,10,0.7,3,5,0.6,1,2,0.5,2,8,10,3,0,2,2,2,18,17.9,-3,0
65,65,2012-03-31,"Wanna thank every1 who made it out 2day, hope I got a chance to sign everything. S/O to the oldest laker fan!! http://t.co/jnsYVZNF",112,141,52.0,50.0,32,LAL,,NOH,W (+3),0,27,3,11,0.273,0,4,0.0,2,2,1.0,1,5,6,4,0,1,1,2,8,5.4,4,1
66,66,2012-03-31,"Stuck I traffic, got outa practice late. Should be there in about 20mins",112,141,52.0,50.0,32,LAL,,NOH,W (+3),0,27,3,11,0.273,0,4,0.0,2,2,1.0,1,5,6,4,0,1,1,2,8,5.4,4,-1
67,67,2012-03-31,"Come join me 2day from (3p-4p) @ Staples Office Supply Store (213 N Glendale Ave, Glendale, CA 91206)",112,141,52.0,50.0,32,LAL,,NOH,W (+3),0,27,3,11,0.273,0,4,0.0,2,2,1.0,1,5,6,4,0,1,1,2,8,5.4,4,0
68,68,2012-04-03,Make sure u go 2 http://t.co/AO5JvpGC for the latest from my new clothing line. S/O my man @nickdabarber we on http://t.co/QFSEbimw,114,143,54.0,52.0,32,LAL,,NJN,W (+4),0,25,2,6,0.333,0,2,0.0,0,0,,3,7,10,3,1,0,5,2,4,2.1,1,0
69,69,2012-04-03,RT @AktiveNLA: #AktiveNLA rep!! RT @BLeSSAktiveNLA: @Matt_Barnes22  is @AktiveNLA!! Thanks for the Love Big Homie!! ... http://t.co/mLTNwn2o,114,143,54.0,52.0,32,LAL,,NJN,W (+4),0,25,2,6,0.333,0,2,0.0,0,0,,3,7,10,3,1,0,5,2,4,2.1,1,0
70,70,2012-04-03,RT @ObamaBacon: U KNOW WHAT I LOVE ABOUT MYSELF IS THAT I DONT CARE WHAT NOBODY THINK OF ME. As u should my nig,114,143,54.0,52.0,32,LAL,,NJN,W (+4),0,25,2,6,0.333,0,2,0.0,0,0,,3,7,10,3,1,0,5,2,4,2.1,1,-1
71,71,2012-04-03,There is a thin line between love & hate!!,114,143,54.0,52.0,32,LAL,,NJN,W (+4),0,25,2,6,0.333,0,2,0.0,0,0,,3,7,10,3,1,0,5,2,4,2.1,1,-1
72,72,2012-04-13,RT @adidasHoops: Meet @Matt_Barnes22 at the @champssports Saturday from 3:30 to 4:30 at the westfield mall in ... http://t.co/ExhsIaRf,120,149,60.0,58.0,32,LAL,,DEN,W (+6),0,29,9,11,0.818,4,4,1.0,2,3,0.667,4,6,10,2,0,0,2,3,24,22.3,-8,0
73,73,2012-04-15,"S/O to @champsports, #foxhillsmall & all the people that came out to support. It's almost playoff time!!!",121,150,61.0,59.0,32,LAL,,DAL,W (+4),0,34,4,7,0.571,2,3,0.667,1,2,0.5,3,8,11,8,0,1,1,2,11,16.3,7,0
74,74,2012-04-15,Apologizes *@champsSports*,121,150,61.0,59.0,32,LAL,,DAL,W (+4),0,34,4,7,0.571,2,3,0.667,1,2,0.5,3,8,11,8,0,1,1,2,11,16.3,7,0
75,75,2012-04-15,I'll be at champs at culver city mall 2day from 330-430. I'll see you there!!,121,150,61.0,59.0,32,LAL,,DAL,W (+4),0,34,4,7,0.571,2,3,0.667,1,2,0.5,3,8,11,8,0,1,1,2,11,16.3,7,-1
76,76,2012-04-17,Yo that PAC hologram is fuckn crazy. RIP to the homie....🙏,122,151,62.0,60.0,32,LAL,,SAS,L (-21),0,31,6,11,0.545,2,4,0.5,2,2,1.0,1,5,6,4,0,0,3,2,16,11.9,-16,0
77,77,2012-04-20,Come out & chill 2nite w/the lakers at Manor West 750 Harrison in SF...,124,153,64.0,62.0,32,LAL,@,SAS,L (-24),0,25,5,11,0.455,1,4,0.25,3,3,1.0,1,4,5,3,0,0,1,2,14,10.5,4,0
78,78,2012-04-22,"Potty training, dnt know why he got butt naked just to pee, but I'll take it. Check out the one sock!!! Lol http://t.co/piu5mZP3",125,154,65.0,63.0,32,LAL,,OKC,W (+8),0,17,1,3,0.333,0,2,0.0,1,2,0.5,2,4,6,1,1,0,0,2,3,4.4,-18,0
79,79,2012-04-29,Damn just got my car from valet &amp; the dude that pulled my car around smelled like a bums nut sack!! Got my ... http://t.co/hBuw5Tx4,126,155,1.0,1.0,32,LAL,,DEN,W (+15),0,29,1,6,0.167,0,4,0.0,0,0,,1,5,6,1,4,1,3,4,2,1.2,6,-1
80,80,2012-11-02,"Happy Halloween, get home safe. S/O @SnoopLion bwayne6 &amp; my young boy trey. #clips http://t.co/MV1nPNHQ",137,167,2.0,1.0,32,LAC,@,LAL,W (+10),0,28,4,9,0.444,0,2,0.0,0,0,,2,3,5,1,1,0,0,1,8,6.9,8,1
81,81,2012-11-07,"Happy 4th BDay to the two most special people in my life, W/O you only God knows where I'd be.. Seem like ju http://t.co/5K6GXB8U",140,170,5.0,4.0,32,LAC,,SAS,W (+22),0,27,4,9,0.444,2,5,0.4,2,2,1.0,1,4,5,4,3,1,2,4,12,12.1,14,1
82,82,2012-11-08,"Congrats Obama, on another 4 year run!! http://t.co/T03wfnQ9",141,171,6.0,5.0,32,LAC,@,POR,W (+13),0,27,2,4,0.5,1,3,0.333,0,0,,0,3,3,3,0,0,1,2,5,4.2,15,0
83,83,2012-11-19,"Bout to hit this 4 game road trip, spurs, thunder, nets &amp; hawks. Should be a good measure of where we are. ... http://t.co/TqREt4MC",145,175,10.0,9.0,32,LAC,@,SAS,W (+5),0,35,5,8,0.625,0,2,0.0,4,4,1.0,3,6,9,1,3,0,3,2,14,14.2,19,0
84,84,2012-11-19,RT @TheRyanHollins: @Matt_Barnes22 @deandrejordan Bruins/Clippers!!! Lol Bruins!!,145,175,10.0,9.0,32,LAC,@,SAS,W (+5),0,35,5,8,0.625,0,2,0.0,4,4,1.0,3,6,9,1,3,0,3,2,14,14.2,19,0
85,85,2012-11-19,"RT @YBTHEROCKSTAR: I think ima put a baby in @iamcamillap when I get back to La. Yooooo, I can dig it. Lol. Join the club!!",145,175,10.0,9.0,32,LAC,@,SAS,W (+5),0,35,5,8,0.625,0,2,0.0,4,4,1.0,3,6,9,1,3,0,3,2,14,14.2,19,1
86,86,2012-11-19,Get it lil mama!!! http://t.co/2CKxp2Po,145,175,10.0,9.0,32,LAC,@,SAS,W (+5),0,35,5,8,0.625,0,2,0.0,4,4,1.0,3,6,9,1,3,0,3,2,14,14.2,19,0
87,87,2012-11-21,"This is some bull$h!# it's 745 &amp; I still can't fall asleep, hv practice in 3hrs.",146,176,11.0,10.0,32,LAC,@,OKC,L (-6),1,44,7,17,0.412,2,8,0.25,3,4,0.75,4,5,9,0,4,1,2,6,19,14.1,-9,-1
88,88,2012-11-21,One down. Good win 2nite!!,146,176,11.0,10.0,32,LAC,@,OKC,L (-6),1,44,7,17,0.412,2,8,0.25,3,4,0.75,4,5,9,0,4,1,2,6,19,14.1,-9,1
89,89,2012-11-23,"Fell short 2nite but we straight, fought all the way till the end. We got something special over here #Clips",147,177,12.0,11.0,32,LAC,@,BRK,L (-10),0,16,0,3,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,1,2,2,1,-0.7,-4,0
90,90,2012-11-23,Happy thanks giving to you &amp; your loved ones!!,147,177,12.0,11.0,32,LAC,@,BRK,L (-10),0,16,0,3,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,1,2,2,1,-0.7,-4,1
91,91,2012-11-23,Cowboys👎👎 I want my money @deandrejordan &amp; @CP3,147,177,12.0,11.0,32,LAC,@,BRK,L (-10),0,16,0,3,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,1,2,2,1,-0.7,-4,0
92,92,2012-11-23,"2day I am thankful for my beautiful family, my true friends thru thick &amp; thin &amp; ALL the HATERS. I luv u all, hv a blessed day!!",147,177,12.0,11.0,32,LAC,@,BRK,L (-10),0,16,0,3,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,1,2,2,1,-0.7,-4,1
93,93,2012-11-23,"RG3, toying with them boys!!",147,177,12.0,11.0,32,LAC,@,BRK,L (-10),0,16,0,3,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,1,2,2,1,-0.7,-4,1
94,94,2012-11-24,"It's gonna be fun game 2nite, two teams similar styles both coming off loses. Barclays Center should be jumps 2nite #Clips",148,178,13.0,12.0,32,LAC,@,ATL,L (-11),0,18,2,5,0.4,2,5,0.4,0,0,,0,2,2,0,0,0,0,3,6,2.7,-8,1
95,95,2012-11-24,You can tell there's no luv loss between Belicheck &amp; Ryan. Pats are running this score up!!,148,178,13.0,12.0,32,LAC,@,ATL,L (-11),0,18,2,5,0.4,2,5,0.4,0,0,,0,2,2,0,0,0,0,3,6,2.7,-8,0
96,96,2012-11-28,More pics http://t.co/EFSnc6px,150,180,15.0,14.0,32,LAC,,MIN,W (+6),0,25,6,9,0.667,1,3,0.333,0,0,,1,5,6,1,2,2,1,3,13,13.2,5,0
97,97,2012-11-28,Check out the rest in this months Urban Ink!!! http://t.co/iTGcX5pU,150,180,15.0,14.0,32,LAC,,MIN,W (+6),0,25,6,9,0.667,1,3,0.333,0,0,,1,5,6,1,2,2,1,3,13,13.2,5,0
98,98,2012-11-28,Urban Ink on stands now..S/O Hason/ @facetstudio &amp; Marcus/@blackmeneditor &amp; most important my beautiful #B http://t.co/Z2IreLeF,150,180,15.0,14.0,32,LAC,,MIN,W (+6),0,25,6,9,0.667,1,3,0.333,0,0,,1,5,6,1,2,2,1,3,13,13.2,5,0
