,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
16,16,2013-02-10,No game today but never a day off. Always preparing. Heat on the road tomorrow #basketballneverstops,167,219,52,15.0,32,LAL,@,MIA,L (-10),0,15,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,1,1,3,2.3,-2,0
17,17,2013-02-14,Music is how I get amped for the game. What do you do? http://t.co/a1BY2yXs,169,221,54,17.0,32,LAL,,LAC,L (-24),0,23,3,3,1.0,1,1,1.0,0,3,0.0,0,2,2,7,2,1,1,2,7,11.3,0,0
18,18,2013-03-18,"Behold, how good and pleasant it is when brothers dwell in unity!  Psalms 133:1 http://t.co/lnxWQojcmy",184,236,69,32.0,33,LAL,@,PHO,L (-23),0,34,6,11,0.545,1,5,0.2,0,0,,0,1,1,4,1,0,0,1,13,11.4,-21,1
19,19,2013-03-22,My son just made this out of clay for me at Pitfire restaurant. I love it! http://t.co/a8tzZqwLfl,185,237,70,33.0,33,LAL,,WAS,L (-3),0,20,2,6,0.333,1,3,0.333,0,0,,0,5,5,3,0,0,2,0,5,3.2,-7,0
20,20,2013-03-27,Thanks last night for the criticism and the support! We must have faith through the good times and the bad!,187,239,72,35.0,33,LAL,@,MIN,W (+3),0,23,3,9,0.333,2,5,0.4,0,0,,0,3,3,3,1,0,2,6,8,2.5,8,1
21,21,2013-03-28,Minnesota tonight! http://t.co/izBVmcTX8l,188,240,73,36.0,33,LAL,@,MIL,L (-10),0,31,2,8,0.25,2,6,0.333,0,0,,0,0,0,3,2,0,0,3,6,4.1,-7,0
22,22,2013-04-05,Practice is over. Now home to the kids! http://t.co/M3qRYV1Qh4,191,243,76,39.0,33,LAL,,MEM,W (+2),1,39,2,6,0.333,2,5,0.4,0,0,,2,2,4,4,0,0,5,3,6,1.2,4,0
23,23,2013-04-09,Time to get in the gym and get better. What color should I wear today for practice? http://t.co/CP6ze7V45M http://t.co/kMziqYlKYl,193,245,78,41.0,33,LAL,,NOH,W (+8),1,40,3,7,0.429,1,5,0.2,0,0,,0,5,5,6,2,1,1,2,7,9.9,-3,0
24,24,2013-04-09,Just saw I have a 100K followers now. Thanks! Who wants a follow back? http://t.co/AEpKP0YuAf,193,245,78,41.0,33,LAL,,NOH,W (+8),1,40,3,7,0.429,1,5,0.2,0,0,,0,5,5,6,2,1,1,2,7,9.9,-3,1
25,25,2013-04-09,Lol! The bathrooms at Pittfire in Manhattan Beach.  http://t.co/CP6ze7V45M http://t.co/LdITNthW0S,193,245,78,41.0,33,LAL,,NOH,W (+8),1,40,3,7,0.429,1,5,0.2,0,0,,0,5,5,6,2,1,1,2,7,9.9,-3,0
26,26,2013-04-12,Check out this pic of my son seeing a lobster for the 1st time visiting my wife's family in New… http://t.co/Of4O8N9Y8L,195,247,80,43.0,33,LAL,,GSW,W (+2),1,37,4,9,0.444,4,8,0.5,2,2,1.0,0,3,3,5,0,0,0,4,14,12.1,5,0
27,27,2013-04-12,Great win tonight! Portland is always tough at home.  Now on to the next one.,195,247,80,43.0,33,LAL,,GSW,W (+2),1,37,4,9,0.444,4,8,0.5,2,2,1.0,0,3,3,5,0,0,0,4,14,12.1,5,1
28,28,2013-04-21,Thanks for the laptop @kobebryant ! On our way to San Antonio. http://t.co/yzWt9EWFXy,198,250,1,1.0,33,LAL,@,SAS,L (-12),1,39,5,13,0.385,2,5,0.4,0,0,,0,2,2,3,4,2,3,5,12,8.0,-14,1
29,29,2013-04-24,Leaving the AT&amp;T center after practice. Check it out. http://t.co/Wyh9lOlXb8,199,251,2,2.0,33,LAL,@,SAS,L (-11),1,36,6,15,0.4,3,7,0.429,1,1,1.0,0,6,6,2,0,1,1,3,16,9.6,-10,1
30,30,2013-11-12,Happy Veterans Day to those who served and continue to serve our great nation! #prayingforyou,208,260,9,9.0,33,LAL,,NOP,W (+21),1,27,1,4,0.25,1,2,0.5,2,2,1.0,0,1,1,10,0,0,2,1,5,7.5,17,1
31,31,2013-11-24,I'll be at the LA auto show with @Toyota today from 1-2pm. Hope to see you there! http://t.co/FFoQgrSYXc,213,265,14,14.0,33,LAL,,SAC,W (+14),1,31,4,9,0.444,1,4,0.25,0,0,,0,5,5,12,0,1,2,1,9,12.5,1,0
32,32,2013-11-26,About to takeoff for DC. http://t.co/lTdyiqhn0N,214,266,15,15.0,33,LAL,@,WAS,L (-5),1,30,6,11,0.545,2,5,0.4,1,1,1.0,0,3,3,5,0,0,3,3,15,9.9,-14,0
33,33,2013-11-29,Happy Thanksgiving everyone!,216,268,17,17.0,33,LAL,@,DET,W (+4),1,24,1,6,0.167,0,4,0.0,0,0,,0,4,4,10,1,0,5,2,2,1.6,-1,1
34,34,2013-11-29,Thanksgiving with the fellas! http://t.co/D8hHoyL1ld,216,268,17,17.0,33,LAL,@,DET,W (+4),1,24,1,6,0.167,0,4,0.0,0,0,,0,4,4,10,1,0,5,2,2,1.6,-1,0
35,35,2013-11-29,Can't wait to wear these again! Lakers have the best jerseys in the league! http://t.co/7YHblldwSO,216,268,17,17.0,33,LAL,@,DET,W (+4),1,24,1,6,0.167,0,4,0.0,0,0,,0,4,4,10,1,0,5,2,2,1.6,-1,1
36,36,2014-03-07,We did our job this trip! Now it's time to go home and see my awesome wife @kristenblake2 and the kids.,235,314,63,36.0,34,GSW,,ATL,W (+14),0,26,2,5,0.4,2,5,0.4,0,0,,0,3,3,3,3,0,1,1,6,7.9,10,1
37,37,2014-03-22,Just finished a Read to Achieve rally. It was a great time with the kids! Thanks Ross stores and the @warriors http://t.co/pl7leVl2AO,243,322,71,44.0,34,GSW,,SAS,L (-9),0,22,2,4,0.5,1,1,1.0,0,0,,0,1,1,3,0,0,3,3,5,1.2,-10,1
38,38,2014-03-28,Happy B-Day to my wife @kristenblake2 ! I love you very much!,244,323,72,45.0,34,GSW,,MEM,W (+7),0,16,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,2,0,2,5,4.9,-6,1
39,39,2014-04-02,Happy B-Day Coach Jackson!! http://t.co/gWi28ObkaK,247,326,75,48.0,34,GSW,@,SAS,L (-21),0,24,0,1,0.0,0,0,,0,0,,0,1,1,3,1,0,1,0,0,1.7,-9,1
40,40,2014-04-04,#TBT Maryland National Championship. Good luck to all the players going for their ring in… http://t.co/7kynmnat7q,248,327,76,49.0,34,GSW,,SAC,W (+33),0,25,0,2,0.0,0,0,,0,0,,1,5,6,4,0,0,1,2,0,1.8,9,0
41,41,2014-04-04,Happy to help! RT @safekidsusa: Thanks to @SteveBlake5 for joining our #SafeKidsDay campaign.  Learn more here: http://t.co/xw7rPF8dpd,248,327,76,49.0,34,GSW,,SAC,W (+33),0,25,0,2,0.0,0,0,,0,0,,1,5,6,4,0,0,1,2,0,1.8,9,1
42,42,2014-04-06,Don't forget today is the Safe Kids Event in LA! Check out their website for more info on how to keep kids SAFE! http://t.co/ZwAp2uUrh7,249,328,77,50.0,34,GSW,,UTA,W (+28),0,24,1,3,0.333,1,2,0.5,0,0,,0,0,0,5,0,0,2,1,3,2.4,1,0
43,43,2014-04-14,I'm back at the Moda Center tonight for Blazers vs Warriors! Let's get that W! http://t.co/K6ASv7YCFq,253,332,81,54.0,34,GSW,,MIN,W (+10),0,19,2,3,0.667,1,2,0.5,0,0,,0,1,1,3,0,0,4,3,5,0.9,-5,1
44,44,2014-04-21,Thank you Lord for your Son Jesus! We are all blessed by Gods grace.,256,335,2,2.0,34,GSW,@,LAC,L (-40),0,21,2,4,0.5,1,2,0.5,0,0,,0,3,3,1,0,0,2,0,5,2.6,-18,1
45,45,2014-12-19,Road trip! http://t.co/7Tw20PReoL,287,367,27,27.0,34,POR,@,SAS,W (+10),0,36,3,7,0.429,2,4,0.5,2,2,1.0,2,3,5,4,0,1,1,5,10,9.1,8,0
46,46,2015-03-04,Proud of them @TerrapinHoops this year!!  Back on top! #terpsareballin,319,399,59,59.0,35,POR,@,LAC,W (+5),0,10,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,3,2.9,-8,0
47,47,2015-03-28,Happy birthday to my awesome wife @kristenblake2 !!,332,412,72,72.0,35,POR,,DEN,W (+6),0,18,2,5,0.4,2,4,0.5,0,0,,0,1,1,5,2,0,2,0,6,7.1,5,1
48,48,2015-04-03,I'm looking forward to another great camp this summer in Portland! Sign ups here: http://t.co/ihXj85J2HR http://t.co/swdtT0zU9H,335,415,75,75.0,35,POR,@,LAL,W (+30),0,15,0,0,,0,0,,0,0,,0,0,0,5,0,0,1,1,0,2.1,26,1
49,49,2015-04-06,Happy Easter everyone!!,337,417,77,77.0,35,POR,@,BRK,L (-10),0,19,0,3,0.0,0,2,0.0,0,0,,1,1,2,4,1,0,2,1,0,0.3,-14,1
50,50,2015-04-25,LA area friends check out this event this weekend http://t.co/4TV4WhfCuf and let's work together to keep kids safe! #SafeKidsDay,344,425,3,3.0,35,POR,,MEM,L (-6),0,9,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,1,0,1,2,3.0,-3,0
51,51,2015-12-02,I'm proud to be a @NothingButNets champion! Join me and #defeatmalaria on #GivingTuesday: https://t.co/R7Bs8BnrIO https://t.co/03nyrSqEmt,361,446,19,15.0,35,DET,,PHO,W (+5),0,13,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,2,0,2,-0.7,-22,1
52,52,2016-03-25,Big game tonight! Can't wait to watch the @TerrapinHoops !  We believe in you. #terpfamily https://t.co/pkjQKU4nS6,395,500,73,49.0,36,DET,,CHO,W (+7),0,19,0,3,0.0,0,2,0.0,0,0,,0,1,1,5,1,1,2,0,0,1.4,6,1
53,53,2016-03-25,Tough loss but proud of the guys for what they accomplished this year. #terpforlife,395,500,73,49.0,36,DET,,CHO,W (+7),0,19,0,3,0.0,0,2,0.0,0,0,,0,1,1,5,1,1,2,0,0,1.4,6,0
54,54,2016-03-25,You ready for this @MookMorris2 ?,395,500,73,49.0,36,DET,,CHO,W (+7),0,19,0,3,0.0,0,2,0.0,0,0,,0,1,1,5,1,1,2,0,0,1.4,6,0
55,55,2016-03-25,What a great first half!  Should be a fun finish.,395,500,73,49.0,36,DET,,CHO,W (+7),0,19,0,3,0.0,0,2,0.0,0,0,,0,1,1,5,1,1,2,0,0,1.4,6,1
56,56,2016-04-05,Wow!! What a finish!,400,505,78,54.0,36,DET,@,MIA,L (-18),0,15,2,2,1.0,2,2,1.0,2,2,1.0,0,2,2,3,0,0,0,2,8,9.3,-3,1
57,57,2016-04-08,Thanks @SteveBlake5 for the shoes. It was very nice of you. Thanks man https://t.co/zWS6Im0XjX,402,507,80,56.0,36,DET,,WAS,W (+13),0,14,2,8,0.25,2,6,0.333,0,0,,0,2,2,2,0,0,1,0,6,2.2,-7,1
