,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2014-12-19,Getting in some extra shots after practice at the #Crib #boston #garden #👌 #gb @ TD Garden http://t.co/Ps4coLlUSZ,8,10,11,9.0,28,MIN,@,BOS,L (-16),0,15,1,2,0.5,0,0,,1,4,0.25,2,5,7,1,0,0,2,1,3,2.0,-3,0
1,1,2015-01-05,R.I.P Stuart Scott...,16,18,19,17.0,28,MIN,,DEN,L (-9),0,11,0,2,0.0,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-0.1,-15,-1
