,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2018-10-19,"Another Day, Another Opportunity💯",1,1,2,2.0,20,ATL,@,MEM,L (-14),1,33,7,18,0.389,4,9,0.444,2,3,0.667,1,1,2,9,1,1,3,2,20,15.0,-11,1
1,1,2018-10-21,“The more things change.....The more they stay the same!” ❤️❤️ my two boys. https://t.co/YkWo9FosD3,2,2,3,3.0,20,ATL,@,CLE,W (+22),1,38,13,23,0.565,6,14,0.429,3,3,1.0,0,2,2,11,1,0,1,2,35,31.6,19,0
2,2,2018-10-24,"Coming in 2019, @McDAAG is back in Atlanta 💯 And check out these 🔥 @McDAAG shoes. Want ‘em? Check out my Instagram. #WhereTheFutureStarts #ad No purch nec. See rules: https://t.co/upp0X2KgBu https://t.co/uTpRl4rgzb",3,3,4,4.0,20,ATL,,DAL,W (+7),1,26,3,12,0.25,1,3,0.333,10,13,0.769,1,3,4,5,0,1,5,4,17,7.8,-6,0
3,3,2018-10-29,"Another Day, Another Opportunity💯",5,5,6,6.0,20,ATL,@,PHI,L (-21),1,29,5,13,0.385,1,6,0.167,0,0,,0,2,2,8,0,0,0,1,11,9.7,-14,1
4,4,2018-11-03,"Another Day, Another Opportunity💯",8,8,9,9.0,20,ATL,,MIA,W (+5),1,31,9,19,0.474,2,8,0.25,4,5,0.8,2,4,6,15,0,1,5,0,24,22.7,5,1
5,5,2018-11-03,The word's out! I've joined the @TISSOT family. I'll be doing a meet and greet in Atlanta on Sunday 3:30pm-4:30pm to celebrate – head over to @TISSOT for details. Meet me there! #ThisIsYourTime https://t.co/nfQIxGBRt4,8,8,9,9.0,20,ATL,,MIA,W (+5),1,31,9,19,0.474,2,8,0.25,4,5,0.8,2,4,6,15,0,1,5,0,24,22.7,5,0
6,6,2018-11-03,Everything Takes Longer Than You Think💯,8,8,9,9.0,20,ATL,,MIA,W (+5),1,31,9,19,0.474,2,8,0.25,4,5,0.8,2,4,6,15,0,1,5,0,24,22.7,5,1
7,7,2018-11-07,"Another Day, Another Opportunity💯",10,10,11,11.0,20,ATL,,NYK,L (-5),1,31,6,19,0.316,1,7,0.143,2,2,1.0,1,4,5,8,0,0,2,2,15,8.8,3,1
8,8,2018-11-09,Always Believe Something Great Is About To Happen🙏🏽💯 https://t.co/rHCieh3dRl,11,11,12,12.0,20,ATL,,DET,L (-15),1,23,4,9,0.444,0,3,0.0,8,8,1.0,1,3,4,5,0,0,6,1,16,10.0,-18,0
9,9,2018-11-11,"Another Day, Another Opportunity💯",12,12,13,13.0,20,ATL,@,LAL,L (-1),1,35,8,18,0.444,4,8,0.5,0,0,,1,1,2,12,1,1,4,2,20,16.9,15,1
10,10,2018-11-13,❄️ X 👑 https://t.co/EaW3PQ9ln3,13,13,14,14.0,20,ATL,@,GSW,L (-7),1,28,2,12,0.167,0,5,0.0,0,0,,0,5,5,9,3,0,3,2,4,3.4,-11,0
11,11,2018-11-13,"Another Day, Another Opportunity💯",13,13,14,14.0,20,ATL,@,GSW,L (-7),1,28,2,12,0.167,0,5,0.0,0,0,,0,5,5,9,3,0,3,2,4,3.4,-11,1
12,12,2018-11-15,"Another Day, Another Opportunity💯",14,14,15,15.0,20,ATL,@,DEN,L (-45),1,27,2,11,0.182,0,4,0.0,2,2,1.0,0,2,2,5,1,0,5,1,6,-1.2,-22,1
13,13,2018-11-17,"I will say to the Lord, 
“My refuge and my fortress, my God, in whom I trust.”🙏🏽💯
-Psalm 91:2",15,15,16,16.0,20,ATL,@,IND,L (-8),1,24,3,11,0.273,0,5,0.0,3,4,0.75,0,1,1,4,1,0,3,2,9,2.4,-14,-1
14,14,2018-11-19,"For as the body is one and has many parts, and all the parts of that body, though many, are one body—so also is Christ... but now God has placed each one of the parts in one body just as He wanted. 🙏🏽💯
-1 Corinthians 12:12",16,16,17,17.0,20,ATL,,LAC,L (-8),1,37,8,22,0.364,1,5,0.2,8,9,0.889,0,3,3,17,0,0,6,1,25,18.8,-7,-1
15,15,2018-11-21,Blessed🙏🏽💯 https://t.co/bmw0QBXPrk,17,17,18,18.0,20,ATL,,TOR,L (-16),1,22,2,7,0.286,0,1,0.0,2,2,1.0,0,1,1,5,1,0,1,0,6,5.7,-16,0
16,16,2018-11-23,25K.... WOW!!! That’s all I can really say Legend!! Nobody I know deserves these type of moments more than you!! Congrats 🐐 https://t.co/KosQ4ZxeGc,18,18,19,19.0,20,ATL,,BOS,L (-18),1,19,2,7,0.286,0,5,0.0,1,1,1.0,0,0,0,2,0,1,3,0,5,0.0,-35,-1
17,17,2018-11-27,Thank you @TheTraeYoung @adidas for taking care of our guys . Appreciate all the support from the the Norman North Alumni https://t.co/iObC2bbwFU,20,20,21,21.0,20,ATL,@,MIA,W (+2),1,31,5,12,0.417,2,5,0.4,5,6,0.833,0,5,5,10,1,1,3,0,17,17.4,1,1
18,18,2018-11-28,"Another Day, Another Opportunity💯",21,21,22,22.0,20,ATL,@,CHO,L (-14),1,28,7,19,0.368,3,9,0.333,1,1,1.0,1,2,3,4,2,1,5,1,18,8.9,-6,1
19,19,2018-11-30,".@TheTraeYoung surprising one of his biggest fans, Caleb at The Children’s Center Rehabilitation Hospital! ❤️❤️ https://t.co/SnOOQsheyL",22,22,23,23.0,20,ATL,@,OKC,L (-15),1,28,4,15,0.267,0,3,0.0,1,3,0.333,1,3,4,8,0,0,2,1,9,4.1,-17,0
20,20,2018-12-03,Yessssir !!!! We in there @OU_Football did y’all really think they was gonna let the BEST TEAM &amp; PLAYER in the Country out of the playoffs? 🤣🤣 y’all funny !! #OUDNA  🙏🏽💯,23,23,24,24.0,20,ATL,,GSW,L (-17),1,25,8,20,0.4,0,5,0.0,4,6,0.667,0,0,0,3,0,0,7,1,20,3.1,-3,0
21,21,2018-12-05,STEPH and TRAE 🙏🏽💯 https://t.co/5WrCgijtA5,24,24,25,25.0,20,ATL,,WAS,L (-14),1,33,4,13,0.308,1,4,0.25,5,9,0.556,1,1,2,5,2,0,6,2,14,4.6,-16,0
22,22,2018-12-12,Attack The Day Like It’s Your Last🙏🏽💯,26,26,27,27.0,20,ATL,@,DAL,L (-7),1,35,11,19,0.579,2,6,0.333,0,0,,0,0,0,10,2,0,2,3,24,20.9,1,0
23,23,2018-12-14,Stay the course... 💯 #Patience🔑,27,27,28,28.0,20,ATL,@,BOS,L (-21),1,23,2,11,0.182,0,6,0.0,5,6,0.833,3,0,3,3,0,1,3,2,9,2.8,-26,0
24,24,2018-12-14,"“This is the life I chose, or rather the life that chose me” 🙏🏽💯 https://t.co/iFCayJyC9C",27,27,28,28.0,20,ATL,@,BOS,L (-21),1,23,2,11,0.182,0,6,0.0,5,6,0.833,3,0,3,3,0,1,3,2,9,2.8,-26,-1
25,25,2018-12-14,Attack The Day Like It’s Your Last🙏🏽💯,27,27,28,28.0,20,ATL,@,BOS,L (-21),1,23,2,11,0.182,0,6,0.0,5,6,0.833,3,0,3,3,0,1,3,2,9,2.8,-26,0
26,26,2018-12-14,.@TheTraeYoung and @DeAndre really got techs when they were just messing around 😂 https://t.co/s1Qga8CAT7,27,27,28,28.0,20,ATL,@,BOS,L (-21),1,23,2,11,0.182,0,6,0.0,5,6,0.833,3,0,3,3,0,1,3,2,9,2.8,-26,1
27,27,2018-12-16,Gods Plan Is Already Set🙏🏽💯,28,28,29,29.0,20,ATL,@,BRK,L (-17),1,29,4,10,0.4,1,2,0.5,4,4,1.0,1,1,2,10,1,0,3,2,13,12.8,-7,0
28,28,2018-12-16,"Can the #Sooners topple the Trojans in a holiday showdown in Green Country? We're about to find out...

@TRowOU sets the scene for tonight's matchup.

🎟/Preview ➡️ https://t.co/vPGKurFbyu https://t.co/9Ky5aGPMUv",28,28,29,29.0,20,ATL,@,BRK,L (-17),1,29,4,10,0.4,1,2,0.5,4,4,1.0,1,1,2,10,1,0,3,2,13,12.8,-7,0
29,29,2018-12-23,Keep That Same Energy😤 #Patience🔑 https://t.co/GUieuu40qm,31,31,32,32.0,20,ATL,@,DET,W (+3),1,31,4,14,0.286,0,3,0.0,4,6,0.667,3,4,7,6,2,0,6,1,12,6.1,3,0
30,30,2018-12-23,I wake up every morning thanking god for another day🙏🏽,31,31,32,32.0,20,ATL,@,DET,W (+3),1,31,4,14,0.286,0,3,0.0,4,6,0.667,3,4,7,6,2,0,6,1,12,6.1,3,1
31,31,2018-12-26,Christmas Mood🎄😜 https://t.co/r2n5a0bmO3,32,32,33,33.0,20,ATL,,IND,L (-8),1,28,5,11,0.455,2,2,1.0,5,6,0.833,0,2,2,9,0,0,3,3,17,13.6,5,0
32,32,2018-12-26,"🎄Merry Christmas, Continued Blessings 4 All 🙏🏽🎄🎁🎉",32,32,33,33.0,20,ATL,,IND,L (-8),1,28,5,11,0.455,2,2,1.0,5,6,0.833,0,2,2,9,0,0,3,3,17,13.6,5,0
33,33,2018-12-28,As you can tell I’m SUPER PUMPED for the upcoming Game vs Alabama !! Let me tell y’all why I think the outcome is in our favor... @ou_football #BoomerSooner 😤🙏🏽💯 https://t.co/IGDPQktIpU,33,33,34,34.0,20,ATL,@,MIN,W (+3),1,30,7,11,0.636,1,1,1.0,1,1,1.0,1,3,4,11,1,0,5,2,16,15.6,1,1
34,34,2018-12-31,“A Lion doesn’t concern himself with the opinion of Sheep” #JustFacts 💯,35,35,36,36.0,20,ATL,@,IND,L (-8),1,30,6,10,0.6,4,6,0.667,0,0,,2,2,4,7,3,0,8,3,16,12.1,4,-1
35,35,2018-12-31,Yessssirrrr!!!!! 😤🙏🏽💯 #TrueToAtlanta,35,35,36,36.0,20,ATL,@,IND,L (-8),1,30,6,10,0.6,4,6,0.667,0,0,,2,2,4,7,3,0,8,3,16,12.1,4,0
36,36,2018-12-31,"Another Day, Another Opportunity💯",35,35,36,36.0,20,ATL,@,IND,L (-8),1,30,6,10,0.6,4,6,0.667,0,0,,2,2,4,7,3,0,8,3,16,12.1,4,1
37,37,2019-01-02,If you ain’t riding with me into the new year... don’t try to get on board in 2019😏💯 #HappyNewYears,36,36,37,37.0,20,ATL,@,WAS,L (-16),1,28,2,8,0.25,1,2,0.5,0,0,,0,3,3,9,0,1,4,2,5,3.3,-19,-1
38,38,2019-01-02,Happy New Years World🙏🏽💯 #NewYears2019,36,36,37,37.0,20,ATL,@,WAS,L (-16),1,28,2,8,0.25,1,2,0.5,0,0,,0,3,3,9,0,1,4,2,5,3.3,-19,1
39,39,2019-01-02,2019 is going to be the Best one yet🙏🏽💯 #HappyNewYear https://t.co/5UBXm8P4LX,36,36,37,37.0,20,ATL,@,WAS,L (-16),1,28,2,8,0.25,1,2,0.5,0,0,,0,3,3,9,0,1,4,2,5,3.3,-19,0
40,40,2019-01-02,"Another Day, Another Opportunity💯",36,36,37,37.0,20,ATL,@,WAS,L (-16),1,28,2,8,0.25,1,2,0.5,0,0,,0,3,3,9,0,1,4,2,5,3.3,-19,1
41,41,2019-01-04,"I don’t know who needs to hear this but God is working on it, just be patient... It’s coming 🙏🏽💯",37,37,38,38.0,20,ATL,@,MIL,L (-32),1,32,3,9,0.333,2,4,0.5,5,5,1.0,0,2,2,10,3,0,2,2,13,15.7,-18,0
42,42,2019-01-06,Big Mood!!! Good Win @OU_MBBall 😤💯 #Bedlam https://t.co/8LbRQeNPnE,38,38,39,39.0,20,ATL,,MIA,W (+24),1,30,6,14,0.429,3,3,1.0,4,6,0.667,0,2,2,2,1,0,4,1,19,9.4,21,0
43,43,2019-01-09,Trevor Lawrence Nice With It🔥💯 #Respect,40,40,41,41.0,20,ATL,@,BRK,L (-16),1,29,6,15,0.4,2,9,0.222,3,3,1.0,0,2,2,7,2,0,6,2,17,9.6,-15,1
44,44,2019-01-08,I always ride with the Underdog😤,39,39,40,40.0,20,ATL,@,TOR,L (-3),1,30,8,20,0.4,1,5,0.2,2,3,0.667,2,3,5,4,2,0,3,1,19,11.5,1,1
45,45,2019-01-11,Create Your Own Path💯 &gt;&gt; https://t.co/Z4TxkWVNhh,41,41,42,42.0,20,ATL,@,PHI,W (+2),1,32,5,12,0.417,3,8,0.375,5,5,1.0,1,3,4,5,2,0,4,0,18,14.7,-1,0
46,46,2019-01-11,If it were easy everybody would do it💯,41,41,42,42.0,20,ATL,@,PHI,W (+2),1,32,5,12,0.417,3,8,0.375,5,5,1.0,1,3,4,5,2,0,4,0,18,14.7,-1,1
47,47,2019-01-13,OKAY CAM REDDISH🔥🔥🔥 #GameBlouses,42,42,43,43.0,20,ATL,,MIL,L (-19),1,34,7,16,0.438,1,5,0.2,11,13,0.846,3,7,10,4,0,0,4,2,26,19.0,-7,0
48,48,2019-01-19,Reach For The Stars 🌟,44,44,45,45.0,20,ATL,,BOS,L (-8),1,34,6,17,0.353,2,9,0.222,2,2,1.0,0,1,1,7,1,0,6,3,16,5.5,-12,0
49,49,2019-01-21,He Could’ve Kicked That From 65😳 WOW🔥🔥🔥,45,45,46,46.0,20,ATL,,ORL,L (-19),1,29,8,13,0.615,0,3,0.0,5,6,0.833,0,3,3,6,0,0,4,2,21,15.0,-17,1
50,50,2019-01-21,"Another Day, Another Opportunity💯",45,45,46,46.0,20,ATL,,ORL,L (-19),1,29,8,13,0.615,0,3,0.0,5,6,0.833,0,3,3,6,0,0,4,2,21,15.0,-17,1
51,51,2019-01-21,R U N  I T  🔥 X ❄️ https://t.co/zPrqZddYtr,45,45,46,46.0,20,ATL,,ORL,L (-19),1,29,8,13,0.615,0,3,0.0,5,6,0.833,0,3,3,6,0,0,4,2,21,15.0,-17,-1
52,52,2019-01-23,"Don’t worry about anything; instead, pray about everything. Tell God what you need, and thank him for all he has done🙏🏽 -Philippians 4:6",46,46,47,47.0,20,ATL,@,CHI,W (+20),1,33,1,12,0.083,1,7,0.143,2,2,1.0,1,6,7,12,1,0,3,1,5,5.5,24,1
53,53,2019-01-28,Keep Moving Forward !! 💯 #ChaseGreatness,48,48,49,49.0,20,ATL,@,LAC,W (+5),1,31,10,18,0.556,2,7,0.286,4,4,1.0,1,3,4,8,0,0,1,1,26,23.2,8,1
54,54,2019-01-30,“These Bright Lights Turned Me Into A Monster”😤💯 https://t.co/m2Mbp5dxKm,49,49,50,50.0,20,ATL,@,SAC,L (-22),1,29,7,12,0.583,4,9,0.444,5,6,0.833,1,0,1,8,1,0,5,2,23,18.5,-5,0
55,55,2019-01-30,Yessssir!!! Good Win Fellas💯 #TrueToAtlanta,49,49,50,50.0,20,ATL,@,SAC,L (-22),1,29,7,12,0.583,4,9,0.444,5,6,0.833,1,0,1,8,1,0,5,2,23,18.5,-5,1
56,56,2019-02-01,😳,50,50,51,51.0,20,ATL,@,UTA,L (-16),1,37,9,20,0.45,5,10,0.5,5,7,0.714,1,2,3,9,1,0,2,4,28,21.8,-12,0
57,57,2019-02-01,Great Things Take Time... #Patience🔑,50,50,51,51.0,20,ATL,@,UTA,L (-16),1,37,9,20,0.45,5,10,0.5,5,7,0.714,1,2,3,9,1,0,2,4,28,21.8,-12,1
58,58,2019-02-02,"Join us in congratulating @TheTraeYoung on being named the @Kia NBA Eastern Conference Rookie of the Month! #KiaROTM

👀 his stats for January: https://t.co/eSD2il3mrX",51,51,52,52.0,20,ATL,@,PHO,W (+6),1,34,9,21,0.429,4,10,0.4,5,7,0.714,1,6,7,8,0,0,4,0,27,19.2,-3,0
59,59,2019-02-04,In Steve Nash’s Building... Gotta Show Out... Legend💯 #Patience🔑,52,52,53,53.0,20,ATL,@,WAS,W (+8),1,27,2,13,0.154,1,6,0.167,5,6,0.833,0,4,4,10,0,0,1,1,10,8.1,3,-1
60,60,2019-02-07,😳,53,53,54,54.0,20,ATL,,TOR,L (-18),1,29,7,14,0.5,1,2,0.5,4,7,0.571,1,4,5,5,1,0,4,2,19,12.4,-23,0
61,61,2019-02-12,Gonna Miss My Brotha @JLin7 Man!! The Best example/leader any young PG could have💯 Best of Luck My Guy🙏🏽❄️,56,56,57,57.0,20,ATL,,LAL,W (+4),1,38,6,19,0.316,3,9,0.333,7,9,0.778,0,6,6,14,1,1,6,2,22,16.8,11,0
62,62,2019-02-12,Thank You to the people who helped me get this finished❄️ Blessings🙏🏽 https://t.co/vdtQEKI23Q,56,56,57,57.0,20,ATL,,LAL,W (+4),1,38,6,19,0.316,3,9,0.333,7,9,0.778,0,6,6,14,1,1,6,2,22,16.8,11,1
63,63,2019-02-14,Well last night was fun.......But a few years ago I remember how excited @TheTraeYoung was after the @okcthunder game when he got GREAT ADVICE from the KING. But I’m not sure @KingJames or MYSELF knew this would happen so fast. #BLESSING https://t.co/nJel42fTK0,57,57,58,58.0,20,ATL,,NYK,L (-15),1,31,6,19,0.316,1,6,0.167,3,4,0.75,2,4,6,11,2,0,3,2,16,13.2,-11,1
64,64,2019-02-14,❄️P U R E   W A T E R ❄️ #Patience🔑 https://t.co/G3Vx893gcN,57,57,58,58.0,20,ATL,,NYK,L (-15),1,31,6,19,0.316,1,6,0.167,3,4,0.75,2,4,6,11,2,0,3,2,16,13.2,-11,-1
65,65,2019-02-22,"If Trae Young thinks Zion Williamson should shut it down, I wonder why Trae Young didn’t also think Trae Young should shut it down when he, like Zion, got off to a great start, established himself as the Player of the Year favorite and solidified his status as a top-five pick?",58,58,59,59.0,20,ATL,,DET,L (-3),1,37,11,23,0.478,5,11,0.455,3,3,1.0,0,3,3,10,0,0,4,2,30,21.4,-1,-1
66,66,2019-02-25,In My Zone Now❄️ https://t.co/x2uQ9Jqir6,60,60,61,61.0,20,ATL,@,HOU,L (-8),1,41,12,23,0.522,8,12,0.667,4,4,1.0,0,1,1,8,0,0,4,2,36,25.8,-1,-1
67,67,2019-02-27,❄️ #Patience🔑 ❄️,61,61,62,62.0,20,ATL,,MIN,W (+8),1,43,9,22,0.409,2,5,0.4,16,17,0.941,1,7,8,10,0,0,3,2,36,29.8,21,0
68,68,2019-02-27,❄️Keep Applying Pressure❄️ https://t.co/WZE0DL5HeG,61,61,62,62.0,20,ATL,,MIN,W (+8),1,43,9,22,0.409,2,5,0.4,16,17,0.941,1,7,8,10,0,0,3,2,36,29.8,21,0
69,69,2019-03-01,❄️Keep That Same Energy❄️ https://t.co/NuMU2zfwZA,62,62,63,63.0,20,ATL,,CHI,L (-7),1,56,17,33,0.515,6,13,0.462,9,11,0.818,1,7,8,16,1,1,9,2,49,37.8,-9,0
70,70,2019-03-03,"Trae Young’s playing like he heard the doubters.

His last five:
30 PTS | 10 AST
23 PTS | 8 AST
36 PTS | 8 AST
36 PTS | 10 AST
49 PTS | 16 AST https://t.co/ZbopCo8bzJ",63,63,64,64.0,20,ATL,@,CHI,W (+5),1,18,6,9,0.667,3,4,0.75,3,3,1.0,0,2,2,5,0,0,2,0,18,16.2,11,0
71,71,2019-03-03,❄️STAY DANGEROUS❄️ https://t.co/uPvlVnT3JY,63,63,64,64.0,20,ATL,@,CHI,W (+5),1,18,6,9,0.667,3,4,0.75,3,3,1.0,0,2,2,5,0,0,2,0,18,16.2,11,-1
72,72,2019-03-04,OMG😱 @spidadmitchell Ballin Ballin🔥💯,64,64,65,65.0,20,ATL,@,MIA,L (-1),1,30,4,11,0.364,0,4,0.0,6,7,0.857,2,1,3,8,1,0,8,1,14,7.4,2,0
73,73,2019-03-04,"I “try to” play with emotion, passion, effort, and a little bit of flair within the game of Basketball... that’s all I’ve ever tried to do, and that’s the only way I know how🙏🏽❄️ #AnotherDayAnotherOpportunity",64,64,65,65.0,20,ATL,@,MIA,L (-1),1,30,4,11,0.364,0,4,0.0,6,7,0.857,2,1,3,8,1,0,8,1,14,7.4,2,1
74,74,2019-03-06,Watching our game last year vs KU on ESPNU.... still get chills❄️,65,65,66,66.0,20,ATL,,SAS,L (-7),1,32,8,24,0.333,1,7,0.143,5,6,0.833,2,4,6,4,1,0,2,2,22,11.6,-16,0
75,75,2019-03-06,❄️Sooner Nation y’all know the vibe💯 #BeatKansas https://t.co/EtYjarSfZn,65,65,66,66.0,20,ATL,,SAS,L (-7),1,32,8,24,0.333,1,7,0.143,5,6,0.833,2,4,6,4,1,0,2,2,22,11.6,-16,-1
76,76,2019-03-09,"Give her visibility, and she’ll break barriers. @adidasWomen 
@adidashoops 
#createdwithadidas https://t.co/qv4eSbrZeV",66,66,67,67.0,20,ATL,,BRK,L (-2),1,29,4,14,0.286,2,4,0.5,13,16,0.813,3,7,10,11,1,0,2,3,23,23.3,13,1
77,77,2019-03-10,"Another Day, Another Opportunity💯",67,67,68,68.0,20,ATL,,NOP,W (+12),1,31,2,14,0.143,0,4,0.0,6,6,1.0,2,3,5,10,0,0,2,2,10,7.5,-7,1
78,78,2019-03-13,"Awesome sit down visit with Hawks @TheTraeYoung today.. 

I asked him if he would give-up 2, three’s a game to be able to dunk like John Collins:

“I would definitely give away some 3-balls for @jcollins20_  bounce”

Trae does have some hops though.. https://t.co/JDWnZugKD9",68,68,69,69.0,20,ATL,,MEM,W (+21),1,25,8,12,0.667,3,5,0.6,3,3,1.0,0,3,3,8,1,0,0,1,22,23.9,25,-1
79,79,2019-03-16,"Yo is @TheTraeYoung aware of the TRAE YOUNG shout out on the @blackthought joint with @rapsody ?
Banger produced by @9thwonder 
#NBATwitter 
#TraeYoung 
#Dostoyevsky https://t.co/EO5zNQjpZG",69,69,70,70.0,20,ATL,@,BOS,L (-9),1,31,10,17,0.588,5,8,0.625,1,2,0.5,1,3,4,4,2,0,6,2,26,17.3,-16,0
80,80,2019-03-16,Zion The Truth💯,69,69,70,70.0,20,ATL,@,BOS,L (-9),1,31,10,17,0.588,5,8,0.625,1,2,0.5,1,3,4,4,2,0,6,2,26,17.3,-16,1
81,81,2019-03-19,"Trae Young is just the fourth rookie in NBA history to have at least 125 three-pointers, 250 rebounds, 500 assists and 1000 points in a season. The other rookies to do so won ROY:

- 2012-13 Damian Lillard
- 1996-97 Allen Iverson
- 1995-96 Damon Stoudamire https://t.co/EOxZ6nTbHI",71,71,72,72.0,20,ATL,,HOU,L (-16),1,34,6,13,0.462,2,5,0.4,7,7,1.0,2,2,4,12,1,0,7,2,21,17.9,-12,0
82,82,2019-03-23,"""Can't wait to see them make some noise in the next round.""

@TheTraeYoung in the house to support his former teammates. #MarchMadness https://t.co/KrniIXYnHN",73,73,74,74.0,20,ATL,,PHI,W (+2),1,33,11,20,0.55,4,9,0.444,6,7,0.857,2,4,6,11,0,1,6,4,32,25.4,22,0
83,83,2019-03-23,"Got some good work in, now on the way to watch my Brothas work Live💯 @OU_MBBall Lets Goooo😤",73,73,74,74.0,20,ATL,,PHI,W (+2),1,33,11,20,0.55,4,9,0.444,6,7,0.857,2,4,6,11,0,1,6,4,32,25.4,22,-1
84,84,2019-03-26,a deal is a deal. 😂 https://t.co/29D8p8eZU0,74,74,75,75.0,20,ATL,@,NOP,W (+10),1,31,12,24,0.5,5,13,0.385,4,5,0.8,0,1,1,12,1,0,1,1,33,28.9,10,-1
85,85,2019-03-26,"The #NBA Players of the Week for Week 23's action!

East: @TheTraeYoung of the @ATLHawks
West: @JHarden13 of the @HoustonRockets https://t.co/o5vSmsuDcU",74,74,75,75.0,20,ATL,@,NOP,W (+10),1,31,12,24,0.5,5,13,0.385,4,5,0.8,0,1,1,12,1,0,1,1,33,28.9,10,1
86,86,2019-10-24,"Another Day, Another Opportunity💯",81,82,1,1.0,21,ATL,@,DET,W (+17),1,37,11,21,0.524,6,10,0.6,10,12,0.833,0,7,7,9,1,0,6,0,38,30.3,17,1
87,87,2019-10-26,"Another Day, Another Opportunity💯",82,83,2,2.0,21,ATL,,ORL,W (+4),1,36,16,25,0.64,5,10,0.5,2,4,0.5,0,7,7,9,2,0,5,2,39,31.7,14,1
88,88,2019-10-26,Put A Date On It❄️😤 https://t.co/uFFAtcPc0n,82,83,2,2.0,21,ATL,,ORL,W (+4),1,36,16,25,0.64,5,10,0.5,2,4,0.5,0,7,7,9,2,0,5,2,39,31.7,14,-1
89,89,2019-10-29,"NBA Players of the Week for Week 1!

@KarlTowns of the @Timberwolves (West)
@TheTraeYoung of the @ATLHawks (East) https://t.co/I4l8vABgMs",84,85,4,4.0,21,ATL,@,MIA,L (-15),1,11,2,5,0.4,1,3,0.333,0,0,,1,1,2,2,1,0,2,0,5,3.7,-4,1
90,90,2019-10-29,"Another Day, Another Opportunity💯",84,85,4,4.0,21,ATL,@,MIA,L (-15),1,11,2,5,0.4,1,3,0.333,0,0,,1,1,2,2,1,0,2,0,5,3.7,-4,1
91,91,2019-11-05,"Another Day, Another Opportunity💯",85,87,6,5.0,21,ATL,,SAS,W (+8),1,30,10,23,0.435,5,10,0.5,4,6,0.667,0,2,2,13,2,0,3,1,29,24.4,2,1
92,92,2019-11-05,Who else’s day is already ruined because of Last nights episode of Power....😞,85,87,6,5.0,21,ATL,,SAS,W (+8),1,30,10,23,0.435,5,10,0.5,4,6,0.667,0,2,2,13,2,0,3,1,29,24.4,2,-1
93,93,2019-11-06,Time Flies when you’re Living life like this🤣🙈💯.... Happy Birthday @rayfordyoung !!! Enjoy YOUR Day!!! #TeamYoung #LuvYouDad https://t.co/yAqIaEqbHC,86,88,7,6.0,21,ATL,,CHI,L (-20),1,29,3,12,0.25,0,8,0.0,3,3,1.0,0,3,3,3,0,0,4,1,9,0.4,-16,1
94,94,2019-11-08,"Big one tomorrow night against Sacramento! Need the fans to show out. We know they know how to have fun, right @M_Ryan02 ?!?!

@CarnivalCruise #ad https://t.co/DwnIEVbxfR",87,89,8,7.0,21,ATL,,SAC,L (-12),1,40,12,22,0.545,3,10,0.3,3,3,1.0,2,0,2,12,5,0,5,0,30,29.2,-6,0
95,95,2019-11-10,"It makes me smile knowing how they’ve competed since the 4th grade. Now look at them in the @NBA started with Houston Defenders vs Athletes 1st, then @HoustonHoops17U vs @MokanBasketball &amp; they’ve always remained friends &amp; fierce competitors. https://t.co/AC82d4Qxsx",88,90,9,8.0,21,ATL,@,POR,L (-11),1,43,9,30,0.3,3,13,0.231,14,17,0.824,2,6,8,10,3,0,7,2,35,21.8,-17,1
96,96,2019-11-10,Off To The West Coast❄️ https://t.co/aISNZAV7HM,88,90,9,8.0,21,ATL,@,POR,L (-11),1,43,9,30,0.3,3,13,0.231,14,17,0.824,2,6,8,10,3,0,7,2,35,21.8,-17,0
97,97,2019-11-14,YOUR APOLOGY NEEDS TO BE AS LOUD AS THE DISRESPECT WAS... https://t.co/EQszirVp1X,90,92,11,10.0,21,ATL,@,PHO,L (-16),1,36,7,18,0.389,1,6,0.167,6,7,0.857,0,1,1,13,2,0,5,2,21,16.4,-17,0
98,98,2019-11-17,"Another Day, Another Opportunity💯",92,94,13,12.0,21,ATL,@,LAL,L (-21),1,39,11,22,0.5,2,8,0.25,7,8,0.875,0,3,3,7,2,0,8,1,31,19.0,-16,1
99,99,2019-11-22,"To everybody who's been a part of my football journey, Thank You. 

Philippians 1:6 https://t.co/OmOlUsLiMV",94,96,15,14.0,21,ATL,@,DET,L (-25),1,32,3,12,0.25,1,7,0.143,2,2,1.0,0,6,6,8,1,0,5,0,9,5.2,-14,1
100,100,2019-11-23,We Love You Ernie❤️ @NBAonTNT,95,97,16,15.0,21,ATL,,TOR,L (-3),1,41,11,23,0.478,4,11,0.364,4,4,1.0,0,10,10,10,1,0,3,1,30,25.9,-4,1
101,101,2019-11-23,"Another Day, Another Opportunity💯",95,97,16,15.0,21,ATL,,TOR,L (-3),1,41,11,23,0.478,4,11,0.364,4,4,1.0,0,10,10,10,1,0,3,1,30,25.9,-4,1
