,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
15,15,2014-03-11,Snoop! #swsw http://t.co/U7xfeHEyP7,59,104,63,40.0,27,SAS,@,CHI,W (+8),0,14,3,5,0.6,0,0,,0,0,,0,2,2,1,0,0,1,3,6,2.8,4,0
16,16,2014-03-11,Picture of a picture childishgambino #greatbloke #sxsw http://t.co/1brCUjX1w9,59,104,63,40.0,27,SAS,@,CHI,W (+8),0,14,3,5,0.6,0,0,,0,0,,0,2,2,1,0,0,1,3,6,2.8,4,0
17,17,2014-03-24,Great road trip out west!! All the fellas stepping up to take care of business. Will be good to come home for a couple games now #GoSpursGo,66,111,70,47.0,27,SAS,,PHI,W (+22),0,5,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,5,1
18,18,2014-03-26,Spring time sock game!! http://t.co/fZAacPEeeX,67,112,71,48.0,27,SAS,,DEN,W (+5),0,8,2,3,0.667,0,0,,0,0,,1,4,5,0,0,0,0,1,4,4.2,11,0
19,19,2014-03-26,Watching @andrewzimmern in #StLouis and missing Cevapcici and Burek...Need to find somewhere in San An that does it!!,67,112,71,48.0,27,SAS,,DEN,W (+5),0,8,2,3,0.667,0,0,,0,0,,1,4,5,0,0,0,0,1,4,4.2,11,-1
20,20,2014-03-26,"With moves being made in free agency, time to get in some madden with last years @seahawks. Thanks @EASPORTS for a great game.",67,112,71,48.0,27,SAS,,DEN,W (+5),0,8,2,3,0.667,0,0,,0,0,,1,4,5,0,0,0,0,1,4,4.2,11,1
21,21,2014-03-28,Tbt Far North Queensland interviewing attire http://t.co/yrOtoK161K,68,113,72,49.0,27,SAS,@,DEN,W (+31),0,8,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,6,3.3,2,-1
22,22,2014-03-28,15!! #learningfromthebest #GoSpursGo http://t.co/XG9CRW7qmP,68,113,72,49.0,27,SAS,@,DEN,W (+31),0,8,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,6,3.3,2,0
23,23,2014-04-16,Red moon right now in San An... Very cool !!,72,123,82,53.0,27,SAS,,LAL,L (-13),1,14,1,3,0.333,0,0,,0,0,,3,1,4,0,0,0,0,1,2,2.3,-9,1
24,24,2014-04-16,"San Antonio blood moon in full effect, waiting for some supernaturals to appear hahaa",72,123,82,53.0,27,SAS,,LAL,L (-13),1,14,1,3,0.333,0,0,,0,0,,3,1,4,0,0,0,0,1,2,2.3,-9,0
25,25,2014-05-12,"Food truck game in Portland is pretty great, today's weather made it even better ☀️👍",77,134,11,5.0,27,SAS,@,POR,L (-11),0,14,1,3,0.333,0,0,,1,2,0.5,4,3,7,0,2,0,0,4,3,5.0,6,1
26,26,2014-05-14,"Tough one tonight, regroup and refocus for game 5 in San An #GoSpursGo",78,135,12,6.0,27,SAS,,POR,W (+22),0,7,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,9,0
27,27,2014-05-19,"Great @Euroleague final, big congrats to @Joeingles7 and the whole @MaccabiElectra team #CHAMPS",79,136,13,7.0,27,SAS,,OKC,W (+17),0,7,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-1.5,5,1
28,28,2014-05-21,To my Southern Hemisphere followers - tune in to @ESPNAusNZ this Wednesday at 9pm to watch my basketball journey so far w/ @Aussies_Abroad,80,137,14,8.0,27,SAS,,OKC,W (+35),0,12,2,4,0.5,0,0,,0,0,,0,2,2,0,1,0,0,0,4,3.6,6,0
29,29,2014-05-21,"Awesome crowd at the AT&amp;T Center tonight, as always #WCF #GoSpursGo http://t.co/aIu72BVS7Q",80,137,14,8.0,27,SAS,,OKC,W (+35),0,12,2,4,0.5,0,0,,0,0,,0,2,2,0,1,0,0,0,4,3.6,6,0
30,30,2014-11-06,Came just in time for this San An weather. Warm and comfy! Cheers @UGGaustralia http://t.co/GXbrVjNiwC,90,150,4,4.0,27,SAS,@,HOU,L (-17),1,31,4,10,0.4,0,0,,4,5,0.8,7,5,12,0,1,0,0,5,12,11.6,-13,1
31,31,2014-11-17,First one was a classic.. Seeing how the second stacks up http://t.co/pfgMZgQo7Y,96,156,10,10.0,27,SAS,,PHI,W (+25),0,19,5,8,0.625,0,0,,2,2,1.0,1,8,9,0,0,1,0,3,12,11.0,6,1
32,32,2014-12-03,Quick bite for lunch #pigshead http://t.co/U4mlrAWSS8,104,164,18,18.0,27,SAS,@,BRK,L (-2),0,17,2,5,0.4,0,0,,0,0,,2,2,4,1,1,0,0,2,4,4.2,6,0
33,33,2014-12-25,lsteventaylor was awesome as Mufasa! Get out and see him with The Lion King crew http://t.co/j2HbP42x1J,115,176,30,29.0,28,SAS,,OKC,L (-8),0,11,3,5,0.6,0,0,,0,0,,1,3,4,1,0,0,1,1,6,4.6,14,1
34,34,2014-12-30,When you get ya mate back @Patty_Mills #GoSpursGo http://t.co/InFOdDVZ8C,118,179,33,32.0,28,SAS,@,MEM,L (-8),0,6,0,2,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,1,0.1,-6,-1
35,35,2015-01-20,http://t.co/zVU8jcLktQ,123,189,43,37.0,28,SAS,@,DEN,W (+10),0,15,3,3,1.0,0,0,,9,9,1.0,1,3,4,0,0,1,3,3,15,12.2,6,0
36,36,2015-01-20,http://t.co/VbYECRan1h,123,189,43,37.0,28,SAS,@,DEN,W (+10),0,15,3,3,1.0,0,0,,9,9,1.0,1,3,4,0,0,1,3,3,15,12.2,6,0
37,37,2015-04-15,#SpuranSpuran,156,228,82,70.0,28,SAS,@,NOP,L (-5),1,26,4,6,0.667,0,0,,0,0,,1,5,6,2,0,0,0,3,8,7.8,-7,0
38,38,2015-04-19,Worth the road trips for sure https://t.co/WOXNg0yqHg,157,229,1,1.0,28,SAS,@,LAC,L (-15),0,20,2,7,0.286,0,0,,1,1,1.0,2,3,5,1,0,0,1,3,5,1.7,-15,0
39,39,2015-11-14,"Need some help and a few recommendations for a haircut, what cut should I get? No Dennis Rodman… https://t.co/gd6F03ed1M",169,242,9,9.0,28,DET,@,LAC,L (-5),0,14,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,1,1,6,3.3,5,-1
40,40,2015-11-14,"Went with the most recommended, short (shortest I can without shaving) on the sides. Long on top.… https://t.co/V9kCw4mmGY",169,242,9,9.0,28,DET,@,LAC,L (-5),0,14,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,1,1,6,3.3,5,0
41,41,2015-11-15,Which Pistons player are you? We can help - take our quiz and find out! https://t.co/cM2WiXhgyG https://t.co/grYB3UzIWj,170,243,10,10.0,28,DET,@,LAL,L (-12),0,7,4,5,0.8,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,9,6.6,-7,1
42,42,2015-11-23,Quick fix before the trip #BBQContainer @VictorySmoke https://t.co/6BV5mpwJvs,174,247,14,14.0,28,DET,@,MIL,L (-21),0,19,2,7,0.286,0,0,,2,2,1.0,5,4,9,1,0,0,0,2,6,6.5,-6,0
43,43,2015-12-22,"He did it again! Reggie Jackson is YOUR Eastern Conference Player of the Week

#NBAVote #PistonsAllStar https://t.co/mzV5ZiuDRm",188,262,29,28.0,29,DET,@,MIA,W (+1),0,14,0,3,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,0,1,-2.2,-1,1
44,44,2016-01-04,From Christmas dinner...I had to do a smoked brisket. Big thanks to @victorysmoke for doing the… https://t.co/uaNBvo91EX,194,268,35,34.0,29,DET,,ORL,W (+26),0,16,3,3,1.0,0,0,,1,2,0.5,4,6,10,2,0,2,2,2,7,10.3,21,1
45,45,2016-02-10,Snap https://t.co/oeK8HqtAxz,213,287,54,53.0,29,DET,,DEN,L (-11),0,19,5,7,0.714,0,1,0.0,0,0,,0,7,7,0,0,2,1,1,10,9.2,3,0
46,46,2016-11-01,Still have more candy than expected https://t.co/usjefqJU37,249,323,4,4.0,29,DET,,NYK,W (+13),0,13,1,3,0.333,0,0,,0,0,,1,3,4,0,0,1,1,1,2,1.2,2,0
47,47,2016-11-14,"""Opened up that account on the road now let's keep it going"" quote by  Aron Baynes @aronbaynes",256,330,11,11.0,29,DET,,OKC,W (+16),1,34,8,13,0.615,0,0,,4,4,1.0,1,7,8,1,0,0,1,1,20,16.2,7,0
48,48,2018-02-11,"@SLAMonline @NateTaylor87 @SacramentoKings That’s cool from @mrvincecarter15 to do that. But we flew 10,000 miles to meet the big guy from Australia @aronbaynes and he too the time to say hi and chat. Absolute legend.",378,455,58,58.0,31,BOS,,CLE,L (-22),0,13,1,5,0.2,0,0,,0,0,,1,3,4,0,0,0,0,1,2,0.1,-7,0
