,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
24,24,2012-01-20,"""@16assassin: What was name of that show with E. Curry, Will Bynum, & Dockery in HS? Used to watch every episode..."" Preps I think...",14,14,15,15.0,27,PHI,,ATL,W (+14),1,40,5,12,0.417,0,4,0.0,1,2,0.5,0,6,6,6,2,0,1,1,11,10.8,14,1
25,25,2012-01-23,gotta pause that whoa...,16,16,17,17.0,27,PHI,,WAS,W (+20),1,32,3,5,0.6,1,2,0.5,0,2,0.0,1,6,7,11,2,1,1,2,7,15.0,13,0
26,26,2012-01-23,"The price that I pay for the game that I play, aint no game at all... Up in the clouds...",16,16,17,17.0,27,PHI,,WAS,W (+20),1,32,3,5,0.6,1,2,0.5,0,2,0.0,1,6,7,11,2,1,1,2,7,15.0,13,-1
27,27,2012-01-25,Phase 10 champ!,17,17,18,18.0,27,PHI,,NJN,L (-7),1,41,4,12,0.333,0,2,0.0,4,4,1.0,2,4,6,4,1,0,3,1,12,8.2,-10,0
28,28,2012-01-27,Overdose...,18,18,19,19.0,27,PHI,,CHA,W (+17),1,27,3,9,0.333,1,3,0.333,2,2,1.0,1,3,4,6,2,0,2,4,9,8.1,18,0
29,29,2012-01-30,I got got!,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,0
30,30,2012-01-30,Photo: Thanks to all my friends and loved ones! (Taken with instagram) http://t.co/PWIaqEWt,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,1
31,31,2012-01-30,Where is @TeamLou23 ??,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,0
32,32,2012-01-30,Thanks to all my friends and family. This was so dope! I'm usually on my Ps and Qs but yall surprised the hell outta me,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,1
33,33,2012-01-30,And my teammates too! Good job keeping quiet!,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,1
34,34,2012-01-30,Photo: Gift from @uptownstaf Thanks fam (Taken with instagram) http://t.co/p7Lz9O0O,20,20,21,21.0,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12,1
35,35,2012-02-03,"Talking to my fav player as a kid, penny hardaway, tonight via www.blogtalkradio.com/bline tune in...",22,22,23,23.0,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11,0
36,36,2012-02-03,She thinkin phillipe... (Yall know the rest),22,22,23,23.0,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11,0
37,37,2012-02-03,And that was my laugh of the day!!!! @ComedianSpank,22,22,23,23.0,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11,1
38,38,2012-02-03,"""@KendallHurns: Derrick Rose is the best layer upper ever.""",22,22,23,23.0,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11,1
39,39,2012-02-03,"""@ComedianSpank: I'm at my son bball game and he tells me not to embarrass him lol thats funny cuz I was gonna say the same thing to him""",22,22,23,23.0,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11,0
40,40,2012-02-04,Flop city,23,23,24,24.0,28,PHI,@,ATL,W (+11),1,36,3,15,0.2,0,1,0.0,3,4,0.75,2,6,8,10,0,0,1,1,9,8.1,9,0
41,41,2012-02-06,Hungry...,24,24,25,25.0,28,PHI,,LAL,W (+5),1,38,5,9,0.556,1,2,0.5,1,5,0.2,2,2,4,5,0,0,0,1,12,11.2,9,0
42,42,2012-02-06,Ya know I had to do it! (shad voice),24,24,25,25.0,28,PHI,,LAL,W (+5),1,38,5,9,0.556,1,2,0.5,1,5,0.2,2,2,4,5,0,0,0,1,12,11.2,9,1
43,43,2012-02-10,Not one to brag or boast about my numbers but this shhhh is cray!.....,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,0
44,44,2012-02-10,Hot tamales and red hots...,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,-1
45,45,2012-02-10,Photo: Krispy kreme mini burgers… (I only had 1) (Taken with Instagram at PYT) http://t.co/2qKmjr2S,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,0
46,46,2012-02-10,"RT @RoobCSN Iguodala is only player in NBA history w/ 8000pts, 3000rbs, 2500 assts & fewer than 1500 TOs to never make an All-Star game"" wow",26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,0
47,47,2012-02-10,Thanks to all the coaches who voted for me in the All Star game 2012...,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,1
48,48,2012-02-10,Philly what up!!!,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,0
49,49,2012-02-10,The phone is blowing up... Thanks to for the love... Truly a blessing...,26,26,27,27.0,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4,1
50,50,2012-02-13,Photo: Jacked my man @louwillville pic to show y’all how we do after wins. Got the chicken meat on deck!... http://t.co/QGrE4T0x,28,28,29,29.0,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5,1
51,51,2012-02-13,"""@DPitts_NA34: @mindofAI9  Nice meet you tonight also. http://t.co/4G3prHPz"" ur boy evan is a goofball!",28,28,29,29.0,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5,0
52,52,2012-02-13,Is it sweatproof?,28,28,29,29.0,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5,0
53,53,2012-02-13,happy bday to the homie @boggs,28,28,29,29.0,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5,1
54,54,2012-02-13,I think ya need to let it go... (Teddy P voice),28,28,29,29.0,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5,0
55,55,2012-02-15,Photo: Poolside… (Taken with instagram) http://t.co/IRSZfAlY,29,29,30,30.0,28,PHI,@,ORL,L (-16),1,35,6,14,0.429,1,5,0.2,2,3,0.667,2,3,5,4,2,0,3,0,15,11.3,-13,0
56,56,2012-02-17,I see u @Mospeights16 !,30,30,31,31.0,28,PHI,,DAL,L (-7),1,42,2,9,0.222,1,3,0.333,5,6,0.833,0,7,7,7,4,1,3,2,10,12.0,-5,0
57,57,2012-02-17,Sam I am...,30,30,31,31.0,28,PHI,,DAL,L (-7),1,42,2,9,0.222,1,3,0.333,5,6,0.833,0,7,7,7,4,1,3,2,10,12.0,-5,0
58,58,2012-02-21,Divide and conquer...,32,32,33,33.0,28,PHI,@,MEM,L (-13),1,41,5,14,0.357,1,5,0.2,0,0,,2,3,5,7,0,2,2,4,11,8.2,-11,0
59,59,2012-02-21,Can't keep up with the turning tables...,32,32,33,33.0,28,PHI,@,MEM,L (-13),1,41,5,14,0.357,1,5,0.2,0,0,,2,3,5,7,0,2,2,4,11,8.2,-11,0
60,60,2012-02-21,Girls who wore wedges wore smeared lipstick! - words of T.I.!!,32,32,33,33.0,28,PHI,@,MEM,L (-13),1,41,5,14,0.357,1,5,0.2,0,0,,2,3,5,7,0,2,2,4,11,8.2,-11,1
61,61,2012-02-28,That was fun...,34,34,35,35.0,28,PHI,@,DET,W (+29),1,30,5,8,0.625,2,3,0.667,0,1,0.0,1,4,5,6,4,0,2,2,12,15.3,17,1
62,62,2012-03-02,Mike Penberthy looks at the ball when he shoots.,36,36,37,37.0,28,PHI,,GSW,W (+22),1,39,5,12,0.417,1,3,0.333,1,2,0.5,0,11,11,6,1,0,1,1,12,12.3,14,1
63,63,2012-03-04,Fonsworth... Bring me a sandwich ninja.,37,37,38,38.0,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6,-1
64,64,2012-03-04,I found 60 bucks in some old pants...,37,37,38,38.0,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6,0
65,65,2012-03-04,Kirk franklin the greatest hype man ever...,37,37,38,38.0,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6,1
66,66,2012-03-04,Photo: All of the little accents that make me a king… (Taken with instagram) http://t.co/gY8sm82C,37,37,38,38.0,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6,-1
67,67,2012-03-04,Come on doc... That was a charge,37,37,38,38.0,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6,0
68,68,2012-03-07,"""@_MikeHall: Bentley SUV?!? Let the wack rap lyrics commence...""",39,39,40,40.0,28,PHI,,BOS,W (+32),1,29,5,11,0.455,0,1,0.0,0,0,,2,5,7,8,2,0,1,1,10,13.4,19,0
69,69,2012-03-07,Anyone else watch chopped while they eat?,39,39,40,40.0,28,PHI,,BOS,W (+32),1,29,5,11,0.455,0,1,0.0,0,0,,2,5,7,8,2,0,1,1,10,13.4,19,0
70,70,2012-03-09,Dude just sent me a text with a heart emoticon in it.... Not cool,40,40,41,41.0,28,PHI,,UTA,W (+13),1,36,5,5,1.0,0,0,,0,0,,0,7,7,10,1,0,1,1,10,17.2,11,-1
71,71,2012-03-14,Lame Lance really that dude tho...,42,42,43,43.0,28,PHI,@,IND,L (-17),1,33,3,7,0.429,2,5,0.4,2,2,1.0,1,2,3,9,0,0,0,2,10,13.1,-5,-1
72,72,2012-03-14,I need help packin...,42,42,43,43.0,28,PHI,@,IND,L (-17),1,33,3,7,0.429,2,5,0.4,2,2,1.0,1,2,3,9,0,0,0,2,10,13.1,-5,0
73,73,2012-03-14,Yessir! Randy moss!,42,42,43,43.0,28,PHI,@,IND,L (-17),1,33,3,7,0.429,2,5,0.4,2,2,1.0,1,2,3,9,0,0,0,2,10,13.1,-5,1
74,74,2012-03-19,When I talk I B. Frank....,45,45,46,46.0,28,PHI,@,CHA,W (+25),1,31,1,4,0.25,0,1,0.0,1,2,0.5,0,7,7,5,1,0,2,3,3,3.6,12,-1
75,75,2012-03-19,"""@Cbrackins_33: Glad I'm feeling a lil better"" you do what I told u to do?",45,45,46,46.0,28,PHI,@,CHA,W (+25),1,31,1,4,0.25,0,1,0.0,1,2,0.5,0,7,7,5,1,0,2,3,3,3.6,12,0
76,76,2012-03-19,"Strickland got ""it"". Sealed off the big defender at half court and told henson to run. Creating adv and finding henson in paint for and 1",45,45,46,46.0,28,PHI,@,CHA,W (+25),1,31,1,4,0.25,0,1,0.0,1,2,0.5,0,7,7,5,1,0,2,3,3,3.6,12,0
77,77,2012-03-21,Photo: That kind of day… (Taken with instagram) http://t.co/aA1UlNRe,46,46,47,47.0,28,PHI,,NYK,L (-3),1,39,4,9,0.444,2,3,0.667,3,6,0.5,0,8,8,6,0,1,2,2,13,11.6,-9,0
78,78,2012-03-21,Its crackin in my hood!,46,46,47,47.0,28,PHI,,NYK,L (-3),1,39,4,9,0.444,2,3,0.667,3,6,0.5,0,8,8,6,0,1,2,2,13,11.6,-9,0
79,79,2012-03-21,As he walks down the street as the brightest 6'9 cat I've ever seen....,46,46,47,47.0,28,PHI,,NYK,L (-3),1,39,4,9,0.444,2,3,0.667,3,6,0.5,0,8,8,6,0,1,2,2,13,11.6,-9,0
80,80,2012-03-21,"Don't be a grudge holder, its unbecoming...-Stu from Californication",46,46,47,47.0,28,PHI,,NYK,L (-3),1,39,4,9,0.444,2,3,0.667,3,6,0.5,0,8,8,6,0,1,2,2,13,11.6,-9,0
81,81,2012-03-23,That list would turn into a phone book!,47,47,48,48.0,28,PHI,,BOS,W (+13),1,39,5,10,0.5,1,3,0.333,3,4,0.75,3,3,6,8,1,0,2,0,14,16.2,15,0
82,82,2012-04-03,"""Make love not war, what the hell are livin for?"" -3stacks",50,52,53,51.0,28,PHI,@,MIA,L (-6),1,26,5,7,0.714,1,2,0.5,0,0,,1,4,5,1,2,0,1,1,11,11.3,-9,0
83,83,2012-04-03,Vengeful people are lacking in many areas....,50,52,53,51.0,28,PHI,@,MIA,L (-6),1,26,5,7,0.714,1,2,0.5,0,0,,1,4,5,1,2,0,1,1,11,11.3,-9,-1
84,84,2012-04-03,Ridin wit kentucky cause somebody said I wasn't D1!,50,52,53,51.0,28,PHI,@,MIA,L (-6),1,26,5,7,0.714,1,2,0.5,0,0,,1,4,5,1,2,0,1,1,11,11.3,-9,-1
85,85,2012-04-03,The worst cab picked me...,50,52,53,51.0,28,PHI,@,MIA,L (-6),1,26,5,7,0.714,1,2,0.5,0,0,,1,4,5,1,2,0,1,1,11,11.3,-9,-1
86,86,2012-04-04,"If you were judge based on the avg IQ of the people you follow, how smart or dumb would you look???",51,53,54,52.0,28,PHI,,TOR,L (-21),1,36,2,6,0.333,0,1,0.0,2,2,1.0,0,4,4,6,1,2,2,3,6,7.2,-11,0
87,87,2012-04-07,Was that a drive by...?,52,54,55,53.0,28,PHI,,ORL,L (-6),1,43,2,9,0.222,0,3,0.0,2,4,0.5,2,2,4,10,1,1,3,0,6,7.4,1,-1
88,88,2012-04-13,Photo: Taken with instagram http://t.co/nHK7ehPW,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,0
89,89,2012-04-13,My man @ChrisGardnerJr finally called to check up on me! Thanks fam. I see @KendallHurns be keepin info from u tho!,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,1
90,90,2012-04-13,"""@TeamLou23: People get blocked everyday B. lol"" now that's a good one!!!",56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,-1
91,91,2012-04-13,Mutter museum,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,0
92,92,2012-04-13,Two more victims to this cinnamon challenge! Nice try @ItIsRich,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,1
93,93,2012-04-13,I think I pulled something laughin!,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,-1
94,94,2012-04-13,Checkin out some history...,56,58,59,57.0,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10,0
95,95,2012-04-16,Rod Thorn cool as hell!,57,59,60,58.0,28,PHI,@,ORL,L (-13),1,37,6,12,0.5,3,6,0.5,0,1,0.0,2,6,8,4,3,1,1,0,15,17.3,-10,1
96,96,2012-04-16,I guess I got left out!,57,59,60,58.0,28,PHI,@,ORL,L (-13),1,37,6,12,0.5,3,6,0.5,0,1,0.0,2,6,8,4,3,1,1,0,15,17.3,-10,0
97,97,2012-04-23,"""@Jrue_Holiday11: No the bus driver did not just stop the bus and use the bathroom!"" Gotta go when u gotta go fam",61,63,64,62.0,28,PHI,@,NJN,W (+18),1,41,5,12,0.417,2,5,0.4,2,2,1.0,1,6,7,9,1,0,2,1,14,15.0,19,-1
98,98,2012-04-23,He might be the same treatment dude from saints got for that blow...,61,63,64,62.0,28,PHI,@,NJN,W (+18),1,41,5,12,0.417,2,5,0.4,2,2,1.0,1,6,7,9,1,0,2,1,14,15.0,19,0
99,99,2012-04-28,"Great article in esquire mag on robert downey, jr.",62,64,1,1.0,28,PHI,@,CHI,L (-12),1,39,3,11,0.273,0,2,0.0,5,6,0.833,1,5,6,5,1,0,1,3,11,8.6,-4,1
100,100,2012-05-01,Come to the city and @ChrisGardnerJr aint nowhere to be found... #bettycrockerstatus,63,65,2,2.0,28,PHI,@,CHI,W (+17),1,33,5,12,0.417,1,3,0.333,0,1,0.0,0,5,5,3,1,1,2,2,11,6.7,15,-1
101,101,2012-05-06,Def sad to see another bulls player go down. Hope noah can recover quickly...,65,67,4,4.0,28,PHI,,CHI,W (+7),1,43,5,11,0.455,1,4,0.25,3,4,0.75,3,9,12,2,3,0,0,0,14,17.1,11,-1
102,102,2012-05-06,Photo: Wingman (Taken with instagram) http://t.co/A98YjT9T,65,67,4,4.0,28,PHI,,CHI,W (+7),1,43,5,11,0.455,1,4,0.25,3,4,0.75,3,9,12,2,3,0,0,0,14,17.1,11,0
103,103,2012-05-06,But def not something to cheer about...,65,67,4,4.0,28,PHI,,CHI,W (+7),1,43,5,11,0.455,1,4,0.25,3,4,0.75,3,9,12,2,3,0,0,0,14,17.1,11,0
104,104,2012-05-12,Photo: Harvey Pollack shoes from ‘73. Said Sixers 12-1 when he wears them. (Taken with Instagram at Wells... http://t.co/3ROIhZkj,68,70,7,7.0,28,PHI,@,BOS,L (-1),1,41,7,16,0.438,3,5,0.6,2,2,1.0,2,4,6,6,2,0,2,3,19,16.2,3,0
105,105,2012-05-16,Photo: It’s 1 o’clock in morning… (Taken with Instagram at Philadelphia) http://t.co/qIiu05LQ,70,72,9,9.0,28,PHI,,BOS,L (-16),1,32,3,6,0.5,2,4,0.5,2,3,0.667,2,2,4,2,1,1,3,3,10,7.5,-16,-1
106,106,2012-05-16,Rev is thee worst driver ever!,70,72,9,9.0,28,PHI,,BOS,L (-16),1,32,3,6,0.5,2,4,0.5,2,3,0.667,2,2,4,2,1,1,3,3,10,7.5,-16,-1
107,107,2012-05-18,Photo: Can’t wait til this come out! (Taken with instagram) http://t.co/5CCQIC8e,71,73,10,10.0,28,PHI,,BOS,W (+9),1,38,5,12,0.417,3,3,1.0,3,6,0.5,3,4,7,4,0,0,2,2,16,11.7,-2,0
108,108,2012-05-18,Cruisin' to the michael baistan (sp?) Show... Playin cuts,71,73,10,10.0,28,PHI,,BOS,W (+9),1,38,5,12,0.417,3,3,1.0,3,6,0.5,3,4,7,4,0,0,2,2,16,11.7,-2,0
109,109,2012-05-21,Sticktuitiveness???,72,74,11,11.0,28,PHI,@,BOS,L (-16),1,35,3,10,0.3,1,4,0.25,1,4,0.25,3,3,6,3,3,0,1,2,8,7.3,-13,0
110,110,2012-05-23,*jeopardy,73,75,12,12.0,28,PHI,,BOS,W (+7),1,38,4,11,0.364,1,2,0.5,3,7,0.429,0,6,6,2,1,1,0,4,12,7.6,2,0
111,111,2012-05-23,David Faulk is on jepordy @thekidet,73,75,12,12.0,28,PHI,,BOS,W (+7),1,38,4,11,0.364,1,2,0.5,3,7,0.429,0,6,6,2,1,1,0,4,12,7.6,2,0
112,112,2012-10-31,Congrats to @TyLawson3 and his extension. Now can a brutha get a loan?????,75,77,1,1.0,28,DEN,@,PHI,L (-9),1,35,5,13,0.385,0,4,0.0,1,3,0.333,1,3,4,4,2,1,4,0,11,6.2,-19,0
113,113,2012-10-31,Did he say Katrina?,75,77,1,1.0,28,DEN,@,PHI,L (-9),1,35,5,13,0.385,0,4,0.0,1,3,0.333,1,3,4,4,2,1,4,0,11,6.2,-19,0
114,114,2012-10-31,I might have to erase that last one...,75,77,1,1.0,28,DEN,@,PHI,L (-9),1,35,5,13,0.385,0,4,0.0,1,3,0.333,1,3,4,4,2,1,4,0,11,6.2,-19,0
115,115,2012-11-03,A leader's most powerful ally is his own example - John Wooden,77,79,3,3.0,28,DEN,@,MIA,L (-3),1,40,9,15,0.6,2,5,0.4,2,4,0.5,1,4,5,3,1,1,5,2,22,14.2,-4,0
116,116,2012-11-02,Cloud Atlas was dope!,76,78,2,2.0,28,DEN,@,ORL,L (-13),1,36,3,10,0.3,1,2,0.5,2,2,1.0,1,7,8,5,1,1,3,2,9,7.4,-10,0
