,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2020-02-05,The tide raises all boats,1,1,14,2,23,MIA,@,LAC,L (-17),0,17,3,11,0.273,3,9,0.333,0,0,,0,1,1,1,1,0,0,1,9,4.1,7,0
1,1,2020-02-05,Listening to @Drake only for the next 24 hours.,1,1,14,2,23,MIA,@,LAC,L (-17),0,17,3,11,0.273,3,9,0.333,0,0,,0,1,1,1,1,0,0,1,9,4.1,7,0
2,2,2020-02-07,"one for the memory bank 

#2WayPlayer @4k_Jeremiah scored his first @NBA points on Wednesday

@Memphis_MBB ↗️ @BrooklynNets ↔️ @LongIslandNets https://t.co/e4AdM6eijH",2,2,15,3,23,MIA,@,SAC,L (-8),0,21,1,7,0.143,1,6,0.167,0,0,,0,2,2,2,0,0,0,1,3,0.1,-5,0
3,3,2021-01-16,Tough one tonight. Long trip. We’ll bounce back.,13,13,11,4,24,MIA,,DET,L (-20),1,16,2,9,0.222,0,4,0.0,0,0,,0,2,2,0,1,0,1,6,4,-3.3,-11,1
4,4,2021-01-30,"“Everything negative - pressure, challenges - is all an opportunity for me to rise”

Kobe Bryant",21,21,19,12,24,MIA,,SAC,W (+1),0,11,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.0,2,0
5,5,2021-02-22,check all of @oneMG_ three's https://t.co/JfAMZKnewi,30,30,31,21,24,MIA,@,OKC,W (+14),0,7,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,2,0.3,-14,0
6,6,2021-03-21,Great pass @Jroc__3,37,37,43,28,24,MIA,,IND,L (-3),0,18,3,4,0.75,3,4,0.75,0,0,,1,1,2,3,1,0,2,3,9,8.3,5,1
7,7,2021-03-31,And we're extremely proud to be Team Naija 🇳🇬🔥,42,42,48,33,24,MIA,@,IND,W (+5),0,17,1,6,0.167,0,4,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,-1.6,-4,1
8,8,2021-04-14,🙏🏾🙏🏾 Jamal Murray,47,47,55,38,24,MIA,@,DEN,L (-17),0,20,3,5,0.6,2,4,0.5,0,0,,0,1,1,0,0,0,0,2,8,5.2,-9,1
