,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2020-02-09,. https://t.co/Xl4FAicLgB,66,132,51,24.0,22,WAS,,MEM,L (-7),0,24,7,11,0.636,1,3,0.333,4,6,0.667,1,8,9,2,0,0,1,3,19,15.6,-11,0
1,1,2020-07-31,"what is this sorcery, Moe? ⚽️🇩🇪

#RepTheDistrict | @moritz_weasley https://t.co/GrZQO9Dlms",80,146,65,38.0,23,WAS,,PHO,L (-13),0,14,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,2,3,2,-1.6,-4,0
