,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2021-02-02,🇨🇦 Repping Montreal 🇨🇦 https://t.co/U2li8BjNEl,171,268,22,22.0,28,ORL,,TOR,L (-15),0,15,2,3,0.667,0,0,,2,2,1.0,1,0,1,0,0,0,1,2,6,3.6,-25,0
1,1,2021-03-26,😔💔 https://t.co/XaPUjdUZDA,193,291,45,44.0,28,ORL,,POR,L (-7),1,37,6,15,0.4,0,1,0.0,2,2,1.0,7,8,15,4,4,2,0,2,14,20.6,3,0
2,2,2021-04-11,"Welcome to the family, @Khem_Birch 🇨🇦

Details » https://t.co/5eYEdYfrTC https://t.co/bp0lJ36dzc",198,298,52,49.0,28,TOR,@,NYK,L (-6),0,18,2,4,0.5,0,0,,0,2,0.0,2,3,5,0,0,0,0,2,4,2.7,-3,0
3,3,2021-04-11,"Wow. Thank you to the @orlandomagic organization, front office, my teammates, coaches, &amp; all the fans for an amazing 3.5years. I’m lost for words on what the city of Orlando has meant to me &amp; my family! Beyond grateful

I’m excited for the next chapter of my career with @raptors https://t.co/3XhvWex6Oy",198,298,52,49.0,28,TOR,@,NYK,L (-6),0,18,2,4,0.5,0,0,,0,2,0.0,2,3,5,0,0,0,0,2,4,2.7,-3,1
