,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2015-02-01,Started out with nothing I was hungry and I'm still hungry 💯,39,46,47,40,24,MIA,@,BOS,W (+8),0,24,3,6,0.5,0,2,0.0,2,2,1.0,0,3,3,0,1,0,3,1,8,3.5,7,-1
11,11,2015-02-21,Prayers for the bro @chrisbosh God has your back!!! 💯 #SpeedyRecovery,44,53,54,45,24,MIA,,NOP,L (-14),0,23,1,4,0.25,1,2,0.5,5,6,0.833,3,5,8,1,1,0,2,2,8,7.7,7,0
12,12,2015-03-06,How is the movie Dracula untold???,48,60,61,49,24,MIA,@,WAS,L (-2),0,29,2,3,0.667,2,2,1.0,5,6,0.833,1,4,5,0,1,0,4,2,11,7.4,14,0
13,13,2015-04-04,Wheels up to Detroit ✈️,55,75,76,56,24,MIA,@,DET,L (-1),0,18,3,5,0.6,0,1,0.0,1,1,1.0,1,3,4,1,0,0,0,2,7,6.2,3,0
14,14,2015-04-04,Don't talk about it just be about it 💯,55,75,76,56,24,MIA,@,DET,L (-1),0,18,3,5,0.6,0,1,0.0,1,1,1.0,1,3,4,1,0,0,0,2,7,6.2,3,1
15,15,2015-04-04,Big dreams really do turn in to big things 💯!! #dreamcatcher,55,75,76,56,24,MIA,@,DET,L (-1),0,18,3,5,0.6,0,1,0.0,1,1,1.0,1,3,4,1,0,0,0,2,7,6.2,3,1
16,16,2015-04-05,Thankful for anotha day...#Blessed !! 💯,56,76,77,57,24,MIA,@,IND,L (-23),0,28,6,11,0.545,1,4,0.25,4,4,1.0,1,4,5,1,0,0,0,4,17,12.7,-7,1
17,17,2015-12-16,Everyone wish my love @MsNicoleParker a happy birthday she is 24 today 🎉🎉🎉,68,108,26,7,25,MEM,@,CHI,L (-13),0,9,1,2,0.5,1,1,1.0,1,2,0.5,1,1,2,1,0,1,1,0,4,4.0,-2,1
18,18,2016-03-31,Thank you God for everything!!! 💯🙏🏿,76,142,60,15,25,NOP,,DEN,W (+6),0,30,4,12,0.333,3,5,0.6,0,0,,5,1,6,3,0,0,1,1,11,8.7,-3,1
19,19,2016-04-05,God is good! 💯🙏🏿,78,144,62,17,25,NOP,@,PHI,L (-14),0,30,3,7,0.429,1,4,0.25,4,6,0.667,0,1,1,2,0,1,4,3,11,3.7,-12,1
20,20,2016-04-09,Thank You Jesus for another day! 💯🙏🏿,81,147,65,20,25,NOP,,PHO,L (-21),1,34,8,16,0.5,2,6,0.333,0,0,,4,2,6,0,3,0,3,3,18,12.2,-3,1
21,21,2016-10-30,Thank You God for all that You have given to me. 💯🙏🏿,86,152,3,3,26,MEM,,WAS,W (+9),1,34,3,10,0.3,1,5,0.2,1,3,0.333,4,8,12,2,0,0,2,3,8,4.8,3,1
22,22,2016-11-01,Good team win tonight!!! @MarcGasol #respect,87,153,4,4,26,MEM,@,MIN,L (-36),1,21,2,5,0.4,1,2,0.5,0,0,,0,4,4,0,2,0,2,3,5,2.3,-20,1
23,23,2016-11-12,Came along way truly blessed 💯thank you god. For keeping me strong!!!,92,158,9,9,26,MEM,@,MIL,L (-10),1,26,3,6,0.5,1,4,0.25,2,2,1.0,0,2,2,2,0,0,0,4,9,6.4,-5,1
24,24,2016-11-18,Good team win tonight!!! 💯💯💯,95,161,12,12,26,MEM,@,DAL,W (+16),1,30,2,5,0.4,1,2,0.5,0,0,,1,5,6,4,1,0,0,4,5,6.7,19,1
25,25,2017-01-27,Happy birthday @mrvincecarter15 keep staying young my brother. 💯💯💯,117,197,48,34,26,MEM,@,POR,L (-3),0,15,0,3,0.0,0,2,0.0,1,2,0.5,0,2,2,0,0,1,0,1,1,-0.6,3,1
26,26,2017-01-30,My family is my motivation!!! 💯💯💯,119,199,50,36,26,MEM,@,PHO,W (+19),0,26,2,3,0.667,1,2,0.5,2,2,1.0,1,2,3,1,1,0,2,2,7,5.9,4,0
27,27,2017-02-03,Actions speak louder than words now days!!! 💯💯💯,121,201,52,38,26,MEM,@,OKC,L (-12),0,23,2,5,0.4,1,2,0.5,0,0,,2,1,3,1,1,1,2,6,5,2.0,-9,0
28,28,2017-02-08,"I wish I was perfect, Life would be so much easier. 💯",124,204,55,41,26,MEM,,PHO,W (+19),0,22,2,3,0.667,1,2,0.5,2,3,0.667,1,3,4,0,0,2,1,2,7,6.5,-4,1
29,29,2017-02-28,Savage mode!!! 😡,129,210,61,46,26,MEM,,PHO,W (+18),0,18,2,6,0.333,1,3,0.333,5,6,0.833,0,2,2,2,1,1,0,2,10,9.1,20,0
30,30,2017-04-04,That was a good game!!,145,227,78,62,26,MEM,@,SAS,L (-6),1,26,1,4,0.25,0,1,0.0,2,2,1.0,1,4,5,2,2,0,1,3,4,4.7,-7,1
31,31,2017-04-04,Congrats @UNC_Basketball 💯💯💯,145,227,78,62,26,MEM,@,SAS,L (-6),1,26,1,4,0.25,0,1,0.0,2,2,1.0,1,4,5,2,2,0,1,3,4,4.7,-7,0
32,32,2017-04-09,"Good Morning world everyone have a blessed day!!!! 💯
#thankthemanabove",147,230,81,64,26,MEM,,DET,L (-13),0,22,2,4,0.5,1,3,0.333,0,0,,1,5,6,1,1,0,1,1,5,5.5,-9,1
33,33,2017-04-15,"Do what's best for you, God will guide you. 💯
#1life #behappy",148,231,1,1,26,MEM,@,SAS,L (-29),0,20,1,2,0.5,0,1,0.0,0,0,,2,1,3,1,1,1,0,1,2,4.7,-28,0
34,34,2017-04-17,Happy Easter everyone 🐰!! Have a blessed day.,149,232,2,2,26,MEM,@,SAS,L (-14),0,26,1,4,0.25,0,2,0.0,5,6,0.833,2,6,8,2,2,0,0,5,7,8.8,5,1
35,35,2017-11-26,God always has a plan!!! 💯,171,255,19,18,27,MEM,,BRK,L (-10),0,18,1,5,0.2,0,3,0.0,0,0,,0,1,1,1,0,0,0,0,2,-0.1,4,-1
36,36,2017-11-29,Happy birthday to my daughter she is 2 years old today 🙏🏿,172,256,20,19,27,MEM,@,SAS,L (-9),0,23,4,6,0.667,1,2,0.5,6,6,1.0,3,2,5,1,2,0,3,2,15,14.0,-1,1
37,37,2017-11-29,"Thank you Coach fiz for everything you believed in me from the beginning,  learned so much from you. Sad to see you gone, Wish you and your family the best. You will be miss",172,256,20,19,27,MEM,@,SAS,L (-9),0,23,4,6,0.667,1,2,0.5,6,6,1.0,3,2,5,1,2,0,3,2,15,14.0,-1,1
38,38,2017-12-06,Goood team win tonight!!! #GrindCity,176,260,24,23,27,MEM,@,NYK,L (-11),0,21,2,3,0.667,1,1,1.0,2,2,1.0,0,4,4,0,1,0,0,0,7,7.9,5,1
39,39,2017-12-06,Pray for Ventura!!! Smh,176,260,24,23,27,MEM,@,NYK,L (-11),0,21,2,3,0.667,1,1,1.0,2,2,1.0,0,4,4,0,1,0,0,0,7,7.9,5,0
40,40,2017-12-26,I️ hope everyone had a great Christmas 🙏🏿🙏🏿🙏🏿,185,270,34,32,27,MEM,@,PHO,L (-2),0,21,2,3,0.667,0,1,0.0,7,7,1.0,2,3,5,2,1,0,3,1,11,11.0,6,1
41,41,2018-02-11,Thank you Memphis for everything also to all to the staff and coaches I appreciate it. I learned a lot as a player and became a better person wish nothing but the best for y'all !Thanks you fans for the support ✊🏾,199,292,56,46,27,DET,@,ATL,L (-3),0,23,5,7,0.714,1,2,0.5,3,4,0.75,2,2,4,1,2,0,0,3,14,14.2,-5,1
42,42,2018-10-20,How bad do you want to be successful! This man never gave up! jammalennis https://t.co/NOC0gjvyrf,227,321,2,2,28,HOU,@,LAL,W (+9),1,22,2,7,0.286,2,5,0.4,0,0,,3,2,5,2,2,0,1,4,6,5.4,-10,-1
43,43,2018-11-23,Happy thanksgiving everyone!!!,239,336,17,14,28,HOU,@,DET,L (-5),1,29,2,4,0.5,1,2,0.5,0,0,,2,1,3,0,2,0,1,2,5,4.9,-15,1
44,44,2019-03-23,#GearsofWar4 #XboxShare https://t.co/RO8dg6R7z8,280,392,73,55,28,PHI,@,ATL,L (-2),0,16,2,5,0.4,1,3,0.333,3,4,0.75,1,3,4,0,1,0,0,4,8,5.9,-4,0
45,45,2019-11-10,"Proud to join @KevinGarnett5KG , @SteveNash , @JHarden13 , @gordonhayward and many MORE in this new venture bringing great lifestyle content to fans in China 🇨🇳. #MORE #China #Global #ennisthemenace #rizemanagement https://t.co/a92BdgTCJf",303,418,9,9,29,PHI,,CHO,W (+8),0,15,4,8,0.5,1,4,0.25,0,0,,1,3,4,0,0,0,0,1,9,6.2,-7,0
46,46,2020-02-26,New day new opportunity!!!!,348,466,57,54,29,ORL,@,ATL,W (+10),1,28,5,11,0.455,1,4,0.25,1,1,1.0,0,4,4,1,0,0,0,3,12,7.0,2,1
47,47,2020-07-31,Respect is earn!!! 💯,356,474,65,62,30,ORL,@,BRK,W (+10),1,25,2,2,1.0,1,1,1.0,3,4,0.75,0,3,3,2,1,0,1,2,8,8.5,3,0
48,48,2020-08-02,Know your worth!! 💯,357,475,66,63,30,ORL,,SAC,W (+16),1,22,3,10,0.3,1,7,0.143,1,1,1.0,2,3,5,1,1,0,4,4,8,0.6,-1,1
49,49,2020-08-04,“Gods word isn’t always what we want but it’s what we need” JI voice!!!,358,476,67,64,30,ORL,@,IND,L (-11),1,27,5,9,0.556,1,4,0.25,1,1,1.0,1,3,4,2,0,1,2,3,12,8.2,-3,-1
50,50,2020-08-05,New day new opportunities!!!! 💯,359,477,68,65,30,ORL,,TOR,L (-10),1,28,4,12,0.333,0,6,0.0,0,0,,1,5,6,2,1,0,1,3,8,3.6,0,1
51,51,2020-08-07,"Things will get better, it might be stormy now but it can’t rain forever!!! 💯",360,478,69,66,30,ORL,@,PHI,L (-7),1,32,5,10,0.5,1,4,0.25,3,4,0.75,3,6,9,0,0,0,2,5,14,8.5,3,1
52,52,2020-08-09,One day at a time. Stay positive!!!💯,361,479,70,67,30,ORL,@,BOS,L (-3),1,24,4,7,0.571,0,2,0.0,2,2,1.0,2,8,10,2,0,0,0,2,10,11.1,-2,0
53,53,2020-08-11,Only the strong survive!!! 💯,362,480,71,68,30,ORL,,BRK,L (-12),1,23,3,4,0.75,2,2,1.0,4,6,0.667,0,5,5,0,1,1,3,4,12,8.2,-15,-1
54,54,2020-08-11,"Can’t wait for this Miami vs Indiana game, who you guys have winning!!",362,480,71,68,30,ORL,,BRK,L (-12),1,23,3,4,0.75,2,2,1.0,4,6,0.667,0,5,5,0,1,1,3,4,12,8.2,-15,0
55,55,2020-08-13,GM trust God!!!,363,481,72,69,30,ORL,,NOP,W (+6),1,31,6,11,0.545,2,4,0.5,2,2,1.0,1,3,4,0,2,0,2,5,16,10.3,14,1
56,56,2020-08-18,Challenges are what make life interesting. Overcoming them is what makes life meaningful.. 💯,364,482,1,1,30,ORL,@,MIL,W (+12),1,31,3,5,0.6,2,3,0.667,3,3,1.0,0,8,8,2,2,1,0,4,11,13.6,12,1
57,57,2020-08-20,One day at a time!! 💯,365,483,2,2,30,ORL,@,MIL,L (-15),1,25,3,9,0.333,0,3,0.0,2,2,1.0,4,6,10,2,1,0,1,4,8,7.3,-4,0
58,58,2020-08-22,Get up stand up and never give up embrace the process!!!!,366,484,3,3,30,ORL,,MIL,L (-14),1,9,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,2,1,-1.0,-14,-1
59,59,2020-08-24,The harder you work the harder it is for you to surrender!!!! 💯💯💯,367,485,4,4,30,ORL,,MIL,L (-15),1,23,2,8,0.25,1,5,0.2,1,2,0.5,1,2,3,1,2,1,1,3,6,3.3,-11,0
60,60,2021-01-22,It’s a bold world  @The_ColeAnthony big shot!!!! Good win way to fight magic!!!,377,495,16,9,30,ORL,@,IND,L (-2),1,28,4,7,0.571,1,3,0.333,0,0,,2,3,5,2,0,0,1,2,9,7.6,0,1
61,61,2021-02-06,Hard times don’t last keep fighting!!!,385,503,24,17,30,ORL,,CHI,L (-26),1,29,1,6,0.167,0,2,0.0,4,4,1.0,3,4,7,1,0,0,1,3,6,4.0,-15,-1
62,62,2021-02-23,R.I.P Eric Carrillo 💔💔💔,391,511,32,23,30,ORL,,DET,L (-12),1,24,1,4,0.25,0,2,0.0,2,4,0.5,1,4,5,2,0,0,1,3,4,1.9,-16,-1
63,63,2021-04-03,Wish @CallofDuty had trios on rebirth!!!,400,528,49,32,30,ORL,@,UTA,L (-46),1,36,4,9,0.444,1,2,0.5,3,4,0.75,3,2,5,1,1,0,0,3,12,10.1,-43,1
