,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2017-11-11,"It’s a crazy world we live in , R.I.P. Dre Aiken🙏🏾",4,11,12,5,21,LAC,@,NOP,L (-8),0,23,1,6,0.167,1,1,1.0,8,8,1.0,0,4,4,3,1,0,1,5,11,8.5,-7,0
1,1,2017-12-26,My grandma thinks alexa is supposed to tell you where all your missing things are 😂🤦🏾‍♂️,25,32,33,26,21,LAC,,SAC,W (+27),0,27,3,9,0.333,1,4,0.25,0,0,,0,2,2,4,1,0,1,0,7,5.3,12,-1
2,2,2017-12-26,Merry Christmas and have a blessed day 🙏🏾🎁,25,32,33,26,21,LAC,,SAC,W (+27),0,27,3,9,0.333,1,4,0.25,0,0,,0,2,2,4,1,0,1,0,7,5.3,12,1
3,3,2018-01-10,Blessed to see another 24 🙏🏾,32,39,40,33,21,LAC,@,GSW,W (+19),1,36,3,13,0.231,0,1,0.0,1,2,0.5,0,3,3,6,0,0,1,2,7,2.0,17,0
