,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2018-11-07,#BBN,8,9,10,9.0,20,OKC,@,CLE,W (+9),0,13,3,7,0.429,0,2,0.0,2,2,1.0,0,3,3,0,1,0,1,4,8,3.6,-8,0
1,1,2019-11-07,Maxey Cold 🥶,58,86,8,8.0,21,OKC,@,SAS,L (-9),0,32,5,9,0.556,1,1,1.0,0,0,,0,2,2,2,2,0,1,2,11,8.9,1,0
2,2,2020-01-02,"No more paper straws...

-2020",64,112,34,14.0,21,OKC,@,SAS,W (+6),0,17,2,7,0.286,0,0,,1,2,0.5,0,3,3,0,0,0,0,2,5,0.6,5,0
3,3,2020-01-27,This is the Nick Richards I Know 💯💯 Keep Killing my brother don’t let ya foot off the gas ! @iamnickrichards,78,126,48,28.0,21,OKC,,DAL,L (-10),0,18,3,6,0.5,0,0,,0,0,,1,4,5,0,0,0,1,2,6,3.1,-10,0
4,4,2020-02-09,😂😂😂,81,131,53,31.0,21,OKC,,BOS,L (-1),0,12,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,0.3,-11,0
5,5,2020-02-23,new yorker vibes. https://t.co/nfkPO6BLKG,83,135,57,33.0,21,OKC,,SAS,W (+28),0,15,3,5,0.6,0,1,0.0,0,1,0.0,0,0,0,2,1,0,0,2,6,4.9,7,0
6,6,2020-03-08,"Bittersweet news out of @PSAhoops loss: Hassan Diarra passes Hamidou Diallo to become #PSAHoops all-time leading scorer w 1,435 points. Milestone hoop on a FT midway thru 2nd half. It’s not sexy but it did the job...Congratulations @hassan_diarra11! 
@hamidoudiallo @aggiembk https://t.co/BsLTyiGfiJ",88,142,64,38.0,21,OKC,@,BOS,W (+1),0,18,1,2,0.5,1,1,1.0,0,0,,1,0,1,1,0,0,1,3,3,1.2,0,0
7,7,2021-05-14,Eid Mubarak to all my muslim brothers and sisters. May Allah accept our fasting and our prayers and forgive our transgressions and bring peace to all suffering 🙏🏾🖤🤞🏾,150,227,72,51.0,22,DET,,DEN,L (-13),1,35,8,18,0.444,0,5,0.0,2,3,0.667,0,12,12,3,1,2,0,3,18,15.1,-3,0
