,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
29,29,2012-02-19,Good morning world,22,28,29,23.0,20,CLE,,SAC,W (+1),0,30,6,10,0.6,0,0,,3,6,0.5,7,5,12,1,1,3,2,2,15,16.6,4,1
30,30,2012-02-19,come see me and kyrie at the monsters game tonight!,22,28,29,23.0,20,CLE,,SAC,W (+1),0,30,6,10,0.6,0,0,,3,6,0.5,7,5,12,1,1,3,2,2,15,16.6,4,0
31,31,2012-02-19,Late night Friday dinner. http://t.co/C7rm5fZs,22,28,29,23.0,20,CLE,,SAC,W (+1),0,30,6,10,0.6,0,0,,3,6,0.5,7,5,12,1,1,3,2,2,15,16.6,4,0
32,32,2012-02-28,Good morning twitter. Mondays are always the toughest days to get a jump start on,25,31,32,26.0,20,CLE,,BOS,L (-3),0,27,5,9,0.556,0,0,,3,4,0.75,6,4,10,0,0,2,0,1,13,14.7,0,1
33,33,2012-02-28,"Yessir, take in pretty flacko RT @Garyjohnson44: Is ASAP rocky nice?",25,31,32,26.0,20,CLE,,BOS,L (-3),0,27,5,9,0.556,0,0,,3,4,0.75,6,4,10,0,0,2,0,1,13,14.7,0,1
34,34,2012-02-28,"Weekend was great. Time to get back to cleveland,and start this 2nd half. #GoCavs",25,31,32,26.0,20,CLE,,BOS,L (-3),0,27,5,9,0.556,0,0,,3,4,0.75,6,4,10,0,0,2,0,1,13,14.7,0,1
35,35,2012-03-02,The truth gives you wings.,27,33,34,28.0,20,CLE,,CHI,L (-21),0,28,2,7,0.286,0,0,,3,5,0.6,5,6,11,1,1,0,0,1,7,8.7,-21,0
36,36,2012-03-02,#np Friendly Fires - Pala,27,33,34,28.0,20,CLE,,CHI,L (-21),0,28,2,7,0.286,0,0,,3,5,0.6,5,6,11,1,1,0,0,1,7,8.7,-21,1
37,37,2012-03-02,This new Ashanti n Busta is alright.,27,33,34,28.0,20,CLE,,CHI,L (-21),0,28,2,7,0.286,0,0,,3,5,0.6,5,6,11,1,1,0,0,1,7,8.7,-21,1
38,38,2012-03-02,Thats love little bro RT @1MK2: The BEST thing about teammates is that when your having a terrible game they pick you up! :),27,33,34,28.0,20,CLE,,CHI,L (-21),0,28,2,7,0.286,0,0,,3,5,0.6,5,6,11,1,1,0,0,1,7,8.7,-21,1
39,39,2012-03-02,"If you've seen ""ratchet girl anthem"" on YouTube, you know what I'm talkin about lol http://t.co/8YPuQHdw",27,33,34,28.0,20,CLE,,CHI,L (-21),0,28,2,7,0.286,0,0,,3,5,0.6,5,6,11,1,1,0,0,1,7,8.7,-21,0
40,40,2012-03-03,Good morning everyone. Get up and be productive.,28,34,35,29.0,20,CLE,@,WAS,L (-3),0,17,0,5,0.0,0,0,,0,0,,1,2,3,0,0,1,2,1,0,-3.9,-8,1
41,41,2012-03-05,Hot chocolate with a glass of water. #saynomore http://t.co/YrmRomPU,29,35,36,30.0,20,CLE,,UTA,L (-9),0,22,1,6,0.167,0,0,,1,3,0.333,1,2,3,1,0,3,0,1,3,2.1,-5,0
42,42,2012-03-05,"Me, Lola and @whitneybruns living it up at the Monsters hockey game. Who's with us?!",29,35,36,30.0,20,CLE,,UTA,L (-9),0,22,1,6,0.167,0,0,,1,3,0.333,1,2,3,1,0,3,0,1,3,2.1,-5,0
43,43,2012-03-05,Heading to the monsters game. Who's joining me?,29,35,36,30.0,20,CLE,,UTA,L (-9),0,22,1,6,0.167,0,0,,1,3,0.333,1,2,3,1,0,3,0,1,3,2.1,-5,0
44,44,2012-03-09,#imabehonest enough is enough.  http://t.co/nA5Svui9,31,37,38,32.0,20,CLE,@,OKC,W (+6),0,23,2,8,0.25,0,0,,1,2,0.5,6,2,8,0,1,2,1,1,5,5.6,-6,-1
45,45,2012-03-09,Room service be on point.  http://t.co/L24GtRh2,31,37,38,32.0,20,CLE,@,OKC,W (+6),0,23,2,8,0.25,0,0,,1,2,0.5,6,2,8,0,1,2,1,1,5,5.6,-6,0
46,46,2012-03-11,Long overdue lol. #nightcrawlers http://t.co/89ifLk1o,32,38,39,33.0,20,CLE,,HOU,W (+11),0,23,2,2,1.0,0,0,,0,2,0.0,1,3,4,3,0,0,1,4,4,3.7,16,0
47,47,2012-03-11,Prayers go out to Ricky Rubio. Wishing you a speedy recovery boi.,32,38,39,33.0,20,CLE,,HOU,W (+11),0,23,2,2,1.0,0,0,,0,2,0.0,1,3,4,3,0,0,1,4,4,3.7,16,1
48,48,2012-03-11,"""@_AnthonyParker: Great road trip! 2 big wins. Can't wait to see the kids and sleep in my own bed! @RealTristan13 #Imabehonest"" your hooked",32,38,39,33.0,20,CLE,,HOU,W (+11),0,23,2,2,1.0,0,0,,0,2,0.0,1,3,4,3,0,0,1,4,4,3.7,16,1
49,49,2012-03-11,Great win fellas. Let's bring this momentum back to the Q on Sunday.,32,38,39,33.0,20,CLE,,HOU,W (+11),0,23,2,2,1.0,0,0,,0,2,0.0,1,3,4,3,0,0,1,4,4,3.7,16,1
50,50,2012-03-14,Galaxy mode lol http://t.co/XVuNViED,34,40,41,35.0,21,CLE,@,MIL,L (-10),0,21,1,6,0.167,0,0,,3,3,1.0,4,1,5,1,0,0,2,2,5,2.2,-11,0
51,51,2012-03-21,Feels good to hear from you.,37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,1
52,52,2012-03-21,Heading to ground zero,37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,0
53,53,2012-03-21,"Atlanta, what's up?",37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,0
54,54,2012-03-21,"""@BooBysWorld1: @k1irving @realtristan13 all taking in the Experience http://t.co/MicpMd0r"" good times",37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,0
55,55,2012-03-21,Bittersweet,37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,0
56,56,2012-03-21,One of those nights smh.,37,43,44,38.0,21,CLE,@,ATL,L (-1),1,41,5,9,0.556,0,0,,3,6,0.5,0,5,5,0,1,2,5,2,13,5.6,-6,0
57,57,2012-03-23,About to take off next stop Orlando.,38,44,45,39.0,21,CLE,@,ORL,L (-13),1,37,5,13,0.385,0,0,,5,5,1.0,6,5,11,0,1,2,3,3,15,11.8,-9,0
58,58,2012-03-23,Just landed in Orlando.,38,44,45,39.0,21,CLE,@,ORL,L (-13),1,37,5,13,0.385,0,0,,5,5,1.0,6,5,11,0,1,2,3,3,15,11.8,-9,0
59,59,2012-03-25,You see me there beside u lol jk RT @JaiLuc5: Smh... College career in a nutshell!!! Bout a b word!!! Lol http://t.co/Yxplibbj,39,45,46,40.0,21,CLE,,PHO,L (-25),1,26,2,5,0.4,0,0,,4,6,0.667,5,2,7,0,0,0,2,5,8,4.6,-9,0
60,60,2012-03-25,Nothing starts your day off better than hearing from someone you love. So reach out to that special someone. You'll thank me later.,39,45,46,40.0,21,CLE,,PHO,L (-25),1,26,2,5,0.4,0,0,,4,6,0.667,5,2,7,0,0,0,2,5,8,4.6,-9,1
61,61,2012-03-25,Sleeping beauty.  http://t.co/njs94dtX,39,45,46,40.0,21,CLE,,PHO,L (-25),1,26,2,5,0.4,0,0,,4,6,0.667,5,2,7,0,0,0,2,5,8,4.6,-9,0
62,62,2012-03-28,Good morning world,41,47,48,42.0,21,CLE,,DET,L (-12),1,30,3,12,0.25,0,0,,3,4,0.75,6,5,11,0,1,3,1,2,9,8.4,-15,1
63,63,2012-03-30,BD's dinner for two. @whitneybruns  http://t.co/0KGhKjMX,42,48,49,43.0,21,CLE,,MIL,L (-37),1,29,6,11,0.545,0,0,,3,7,0.429,9,2,11,0,0,0,1,4,15,12.4,-18,0
64,64,2012-04-06,Room service breakfast. Good way to start the day.  http://t.co/UAftCyZP,46,52,53,47.0,21,CLE,@,TOR,W (+4),1,24,2,6,0.333,0,0,,2,3,0.667,2,2,4,0,1,0,0,3,6,4.0,-4,0
65,65,2012-04-10,Me and Lola just ridin around and gettin it. #2Chainz http://t.co/qkfp0YRG,48,54,55,49.0,21,CLE,,CHA,W (+13),1,22,3,8,0.375,0,0,,0,0,,3,4,7,1,0,1,0,3,6,5.1,-9,0
66,66,2012-04-10,Good morning world,48,54,55,49.0,21,CLE,,CHA,W (+13),1,22,3,8,0.375,0,0,,0,0,,3,4,7,1,0,1,0,3,6,5.1,-9,1
67,67,2012-04-17,If you got instagram go follow my bro 313MannyHarris. Show him some love tweet fam,53,59,60,54.0,21,CLE,@,DET,L (-39),1,34,6,16,0.375,0,1,0.0,0,0,,5,8,13,2,1,0,4,3,12,6.3,-41,1
68,68,2012-04-17,Shoutout to @yerocobama154 & @10milekid at @revivemichigan for getting me right #makemoves,53,59,60,54.0,21,CLE,@,DET,L (-39),1,34,6,16,0.375,0,1,0.0,0,0,,5,8,13,2,1,0,4,3,12,6.3,-41,0
69,69,2012-04-18,Can't fall back asleep smh,54,60,61,55.0,21,CLE,,PHI,L (-16),1,23,5,6,0.833,0,0,,2,2,1.0,1,4,5,0,1,0,1,0,12,11.7,-6,0
70,70,2012-04-18,#kicksoftheday http://t.co/MktwEmxa,54,60,61,55.0,21,CLE,,PHI,L (-16),1,23,5,6,0.833,0,0,,2,2,1.0,1,4,5,0,1,0,1,0,12,11.7,-6,0
71,71,2012-04-22,Bittersweet moment when I dropped Lola off to doggy daycare for the weekend,56,62,63,57.0,21,CLE,@,SAS,L (-16),1,30,4,9,0.444,0,0,,1,4,0.25,5,4,9,2,1,2,2,2,9,8.8,3,0
72,72,2012-04-22,Back to sleep I go,56,62,63,57.0,21,CLE,@,SAS,L (-16),1,30,4,9,0.444,0,0,,1,4,0.25,5,4,9,2,1,2,2,2,9,8.8,3,0
73,73,2012-04-22,Kicks of the day http://t.co/H2fGHE8B,56,62,63,57.0,21,CLE,@,SAS,L (-16),1,30,4,9,0.444,0,0,,1,4,0.25,5,4,9,2,1,2,2,2,9,8.8,3,0
74,74,2012-04-22,Early morning run with Lola :),56,62,63,57.0,21,CLE,@,SAS,L (-16),1,30,4,9,0.444,0,0,,1,4,0.25,5,4,9,2,1,2,2,2,9,8.8,3,0
75,75,2012-04-22,"""@djstephfloss: #ImABeHonest RT @RealTristan13: Bittersweet moment when I dropped Lola off to doggy daycare for the weekend""jealous r we lol",56,62,63,57.0,21,CLE,@,SAS,L (-16),1,30,4,9,0.444,0,0,,1,4,0.25,5,4,9,2,1,2,2,2,9,8.8,3,-1
76,76,2012-04-23,Happy Sunday #blessed,57,63,64,58.0,21,CLE,@,MEM,L (-8),1,30,3,10,0.3,0,0,,6,10,0.6,4,5,9,0,0,4,1,6,12,8.3,-4,1
77,77,2012-04-25,"""HUGE WIN for my Chelsea FC. It took 6 coaches to get this far in Champions League..... Ready for the Finals!""",58,64,65,59.0,21,CLE,,WAS,L (-11),1,18,3,6,0.5,0,0,,1,2,0.5,3,1,4,0,2,1,0,0,7,8.7,-8,0
78,78,2012-04-25,Good morning world.,58,64,65,59.0,21,CLE,,WAS,L (-11),1,18,3,6,0.5,0,0,,1,2,0.5,3,1,4,0,2,1,0,0,7,8.7,-8,1
79,79,2012-11-05,Good morning LA,63,69,4,4.0,21,CLE,@,LAC,W (+7),1,32,0,6,0.0,0,0,,1,4,0.25,4,4,8,1,3,1,3,5,1,-1.0,5,1
80,80,2012-11-05,Sometimes you gotta clean up. http://t.co/HT1DcLRC,63,69,4,4.0,21,CLE,@,LAC,W (+7),1,32,0,6,0.0,0,0,,1,4,0.25,4,4,8,1,3,1,3,5,1,-1.0,5,0
81,81,2012-11-07,#SuperDuper burger for lunch. #nice http://t.co/NqkQVieg,64,70,5,5.0,21,CLE,@,GSW,L (-10),1,36,4,8,0.5,0,0,,3,8,0.375,4,6,10,1,0,0,3,4,11,5.7,10,0
82,82,2012-11-09,Genghis grill and I will reunite today. #feelsgood.,65,71,6,6.0,21,CLE,@,PHO,L (-2),1,37,5,8,0.625,0,0,,0,0,,5,3,8,1,3,1,3,1,10,11.8,-8,0
83,83,2012-11-11,Good morning everyone,66,72,7,7.0,21,CLE,@,OKC,L (-15),1,33,3,6,0.5,0,0,,4,4,1.0,2,6,8,1,2,0,1,3,10,10.7,1,1
84,84,2012-11-17,Goodnight twitter,68,74,9,9.0,21,CLE,,DAL,L (-8),1,29,5,12,0.417,0,0,,0,0,,4,8,12,3,0,0,2,2,10,8.1,3,0
85,85,2012-11-18,Off to the arena http://t.co/9jONbYDV,69,75,10,10.0,21,CLE,@,PHI,L (-7),1,31,6,14,0.429,0,0,,2,3,0.667,8,5,13,2,0,1,0,2,14,14.6,-3,0
86,86,2012-11-23,Heading to the Gonzaga vs Clemson game to support the homies @KPangos &amp; @BigKelz13  #canadiansupport,71,77,12,12.0,21,CLE,@,ORL,L (-4),1,28,3,6,0.5,0,0,,0,0,,2,3,5,1,0,0,2,3,6,2.8,5,0
87,87,2012-11-27,Good morning world,74,80,15,15.0,21,CLE,,PHO,L (-13),1,24,1,7,0.143,0,0,,3,4,0.75,2,4,6,0,0,0,3,3,5,-1.5,-7,1
88,88,2012-11-27,The biggest challenge in life is to be yourself in a world that is trying to make you like everyone else.,74,80,15,15.0,21,CLE,,PHO,L (-13),1,24,1,7,0.143,0,0,,3,4,0.75,2,4,6,0,0,0,3,3,5,-1.5,-7,1
89,89,2012-12-11,Had a blast with all our season ticket holder at the meet the team event tonight! #cavs #cleveland,81,87,22,22.0,21,CLE,,LAL,W (+6),1,34,0,3,0.0,0,0,,1,4,0.25,2,8,10,0,0,0,1,4,1,-1.1,1,1
90,90,2012-12-26,Happy Holidays to all! Wishing you a great day with family and friends! Great gift idea... Cavs tickets!,89,95,30,30.0,21,CLE,@,WAS,W (+3),1,37,5,9,0.556,0,0,,5,5,1.0,3,9,12,0,0,1,2,3,15,13.0,-10,1
91,91,2012-12-28,WOW!,90,96,31,31.0,21,CLE,,ATL,L (-8),1,36,4,8,0.5,0,0,,0,0,,3,5,8,1,0,1,0,4,8,7.4,5,0
92,92,2012-12-29,Hate delayed flights,91,97,32,32.0,21,CLE,@,BRK,L (-3),1,36,5,11,0.455,0,0,,7,8,0.875,9,6,15,1,0,2,2,4,17,17.5,8,-1
93,93,2012-12-29,Can't fall asleep smh,91,97,32,32.0,21,CLE,@,BRK,L (-3),1,36,5,11,0.455,0,0,,7,8,0.875,9,6,15,1,0,2,2,4,17,17.5,8,0
94,94,2013-01-02,Too much swag @whitneybruns Happy new year http://t.co/Z4aFz3m3,92,98,33,33.0,21,CLE,,SAC,L (-3),1,35,4,12,0.333,0,0,,1,2,0.5,5,8,13,0,0,0,2,4,9,4.1,4,0
95,95,2013-01-02,Happy New Years from me and @1akg http://t.co/NpwTDo5n,92,98,33,33.0,21,CLE,,SAC,L (-3),1,35,4,12,0.333,0,0,,1,2,0.5,5,8,13,0,0,0,2,4,9,4.1,4,1
96,96,2013-01-02,Happy New Year everyone. Lets make 2013 one to remember. Lets strive to become a better person and achieve all our goals.,92,98,33,33.0,21,CLE,,SAC,L (-3),1,35,4,12,0.333,0,0,,1,2,0.5,5,8,13,0,0,0,2,4,9,4.1,4,1
97,97,2013-01-04,Good morning twitter,93,99,34,34.0,21,CLE,@,CHA,W (+2),1,37,8,10,0.8,0,0,,3,4,0.75,2,11,13,2,0,0,2,2,19,18.1,11,1
98,98,2013-01-04,“@kevjones5: Wheels down in Charleotte” we are actually in Charlotte lol.,93,99,34,34.0,21,CLE,@,CHA,W (+2),1,37,8,10,0.8,0,0,,3,4,0.75,2,11,13,2,0,0,2,2,19,18.1,11,1
99,99,2013-01-07,My agent @RichPaul4 and I discussing the difference between an athlete and a professional athlete; there is http://t.co/iu74HDyu,95,101,36,36.0,21,CLE,@,CHI,L (-26),1,32,6,12,0.5,0,0,,2,2,1.0,4,4,8,3,1,1,2,2,14,13.0,-11,-1
100,100,2013-01-11,Wheels up to Denver.,97,103,38,38.0,21,CLE,@,DEN,L (-7),1,36,8,13,0.615,0,0,,0,0,,4,3,7,0,2,0,1,5,16,12.8,-12,0
101,101,2013-01-11,Good morning,97,103,38,38.0,21,CLE,@,DEN,L (-7),1,36,8,13,0.615,0,0,,0,0,,4,3,7,0,2,0,1,5,16,12.8,-12,1
102,102,2013-01-13,Thanks @samsung for hooking me and my teammates with phones #notell http://t.co/VfNIqTDp,98,104,39,39.0,21,CLE,@,LAL,L (-20),1,19,5,10,0.5,0,0,,0,0,,5,3,8,2,0,0,1,4,10,8.2,-11,1
103,103,2013-01-13,Good morning LA!!! http://t.co/xeZePePy,98,104,39,39.0,21,CLE,@,LAL,L (-20),1,19,5,10,0.5,0,0,,0,0,,5,3,8,2,0,0,1,4,10,8.2,-11,1
104,104,2013-01-16,Did u see my bobble? Do you think @TristanBobble looks like me? http://t.co/iv3uucBX,100,106,41,41.0,21,CLE,@,POR,W (+5),1,37,7,15,0.467,0,0,,5,10,0.5,7,7,14,2,2,0,3,2,19,15.9,-3,0
105,105,2013-01-16,Look at my bobble head! Isn't he handsome lol http://t.co/ujNSKchB,100,106,41,41.0,21,CLE,@,POR,W (+5),1,37,7,15,0.467,0,0,,5,10,0.5,7,7,14,2,2,0,3,2,19,15.9,-3,-1
106,106,2013-01-16,#Repost @DontHa8Pargo and I he said don't try this at home! http://t.co/RKzcvYSB,100,106,41,41.0,21,CLE,@,POR,W (+5),1,37,7,15,0.467,0,0,,5,10,0.5,7,7,14,2,2,0,3,2,19,15.9,-3,0
107,107,2013-01-19,"“@KPangos: Good seein the big bros @RealTristan13 and @DontHa8Pargo at the game tonight along with @GeeAlonzo” good win lil bro, beat butler",101,107,42,42.0,21,CLE,@,UTA,L (-11),1,38,5,9,0.556,0,0,,2,3,0.667,4,7,11,1,0,0,1,5,12,9.9,-5,1
108,108,2013-01-26,Hey fan! Did you reserve a place on the mantle for @TristanBobble yet? http://t.co/NQXQLFhN,104,110,45,45.0,21,CLE,@,TOR,W (+1),1,33,7,12,0.583,0,0,,0,0,,4,4,8,1,1,3,4,4,14,10.6,-2,1
109,109,2013-01-25,Uncle drew!!! “@BooBysWorld1: #Luv RT @NBAAllStar: 2013 #NBAAllStar East Reserve: @KyrieIrving of the @Cavs! http://t.co/ljpdMODs”,103,109,44,44.0,21,CLE,,MIL,W (+5),1,28,8,14,0.571,0,0,,2,2,1.0,2,4,6,2,1,3,1,1,18,17.1,-8,0
110,110,2013-01-25,Congrats to my bro/teammate @KyrieIrving for making the all star team. Well deserved and in my opinion top 5 pg in the league. Proud of you!,103,109,44,44.0,21,CLE,,MIL,W (+5),1,28,8,14,0.571,0,0,,2,2,1.0,2,4,6,2,1,3,1,1,18,17.1,-8,0
111,111,2013-01-29,Nap time,105,111,46,46.0,21,CLE,,GSW,L (-13),1,37,8,14,0.571,0,0,,2,2,1.0,5,6,11,1,2,1,0,5,18,18.1,-18,0
112,112,2013-01-29,Good morning,105,111,46,46.0,21,CLE,,GSW,L (-13),1,37,8,14,0.571,0,0,,2,2,1.0,5,6,11,1,2,1,0,5,18,18.1,-18,1
113,113,2013-01-29,That power nap was on point,105,111,46,46.0,21,CLE,,GSW,L (-13),1,37,8,14,0.571,0,0,,2,2,1.0,5,6,11,1,2,1,0,5,18,18.1,-18,1
114,114,2013-02-01,I hate when people make assumptions. If you want to know something just ask lol,106,112,47,47.0,21,CLE,@,DET,L (-18),1,29,9,11,0.818,0,1,0.0,1,2,0.5,1,8,9,1,0,0,1,2,19,16.5,-19,-1
115,115,2013-02-08,S/o beatsbydre for hooking up my teammates and I with some new Beats. http://t.co/JsOSRbml,109,115,50,50.0,21,CLE,,ORL,W (+11),1,27,7,11,0.636,0,0,,2,2,1.0,0,5,5,1,2,1,0,2,16,15.2,3,1
116,116,2013-02-08,My alter egos http://t.co/b0vfkwq0,109,115,50,50.0,21,CLE,,ORL,W (+11),1,27,7,11,0.636,0,0,,2,2,1.0,0,5,5,1,2,1,0,2,16,15.2,3,-1
117,117,2013-02-08,"Excited about the Rising Star Challenge. Gotta have a different outcome than last year. This year, we win! #TeamCHUCK",109,115,50,50.0,21,CLE,,ORL,W (+11),1,27,7,11,0.636,0,0,,2,2,1.0,0,5,5,1,2,1,0,2,16,15.2,3,1
