,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2012-03-14,#societylife....On the Move.... http://t.co/wXHV3qvr,9,9,10,10.0,31,LAC,,ATL,W (+14),0,21,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,1,0,0,6,0,-4.3,2,0
11,11,2012-03-14,Chilling at the dentist listening to some old school tracks http://t.co/AIGovTYU,9,9,10,10.0,31,LAC,,ATL,W (+14),0,21,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,1,0,0,6,0,-4.3,2,0
12,12,2012-03-14,"I pray that the warm weather in my city Chicago doesn't cause anyone hurt, harm, or danger to anyone...Save our kids",9,9,10,10.0,31,LAC,,ATL,W (+14),0,21,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,1,0,0,6,0,-4.3,2,0
13,13,2012-03-17,It was a tough one but this is an eye opener for us........We will be better.......#SocietyLife,11,11,12,12.0,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4,-1
14,14,2012-03-17,Philippe Chow LA......#societylife  http://t.co/rlg2yri7,11,11,12,12.0,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4,-1
15,15,2012-03-17,One Day at a Time........#societylife  http://t.co/iJ9vhX8q,11,11,12,12.0,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4,0
16,16,2012-03-17,Throwbacks.......#societylife  http://t.co/NcyRVvJD,11,11,12,12.0,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4,0
17,17,2012-03-17,West Side........#societylife  http://t.co/d2Gz03fk,11,11,12,12.0,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4,-1
18,18,2012-03-24,We as the ppl need to support brands that actually care about the consumers. How many of our kids support Abercrombie http://t.co/SNIGzSQB,13,13,14,14.0,31,LAC,,MEM,W (+16),0,11,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,1.6,0,1
19,19,2012-03-26,#societylife......Swag Sauce...I love it  http://t.co/pkjDtsdG,14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,0
20,20,2012-03-26,#Society  http://t.co/g1LxDvd3,14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,0
21,21,2012-03-26,"I love this game it's has helped me understand life, Family, Passion, Faith,Will,Determination,Loyalty,Motivation,etc....#SocietyLife",14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,1
22,22,2012-03-26,Reno BigHorns.....Cherished Memories...#societylife  http://t.co/UZLQo6hk,14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,-1
23,23,2012-03-26,Im taking ideas for tee shirt designs for #clipperNation fans to give back for all the love as a token of my appreciation...Pass it on,14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,0
24,24,2012-03-26,#societylife......So Grown Up http://t.co/DIOHFjRU,14,14,15,15.0,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5,-1
25,25,2012-03-28,Good morning it's Rise n Grind time #SocietyLife,15,15,16,16.0,31,LAC,,PHO,W (+17),0,22,2,5,0.4,0,3,0.0,1,2,0.5,1,4,5,1,1,0,0,1,5,5.1,15,1
26,26,2012-03-28,God Is Good.....All the Time http://t.co/7ePEFhMS,15,15,16,16.0,31,LAC,,PHO,W (+17),0,22,2,5,0.4,0,3,0.0,1,2,0.5,1,4,5,1,1,0,0,1,5,5.1,15,0
27,27,2012-03-30,"Morning twitter fam I wake up listening to Young Gunz "" No better Love "" #Classic Joints",16,16,17,17.0,31,LAC,,POR,W (+1),0,15,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,0,0,2,4.0,-11,1
28,28,2012-03-30,"#LMAO “@THAREALZO: Im really in the game u jus a towel boy""”",16,16,17,17.0,31,LAC,,POR,W (+1),0,15,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,0,0,2,4.0,-11,0
29,29,2012-03-30,I pray that the killing incidents like Trayvon Martin stop our communities from over looking neighborhood homicides..I've lost 2 brothers,16,16,17,17.0,31,LAC,,POR,W (+1),0,15,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,0,0,2,4.0,-11,-1
30,30,2012-03-30,Cont.....to unsolved mysteries at the age 25......#SocietyLife,16,16,17,17.0,31,LAC,,POR,W (+1),0,15,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,0,0,2,4.0,-11,0
31,31,2012-04-02,True Clipper Fan....Penny Marshall.....#societylife  http://t.co/jJPEiJak,18,18,19,19.0,31,LAC,@,DAL,W (+19),0,13,0,2,0.0,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,0,1,1.9,5,0
32,32,2012-04-02,Classics........#Succezz......#societylife  http://t.co/vMK1igS4,18,18,19,19.0,31,LAC,@,DAL,W (+19),0,13,0,2,0.0,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,0,1,1.9,5,-1
33,33,2012-04-02,Home Away From Home........ http://t.co/430HirEg,18,18,19,19.0,31,LAC,@,DAL,W (+19),0,13,0,2,0.0,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,0,1,1.9,5,0
34,34,2012-04-04,Lovely Day.....Bill Withers.....#societylife  http://t.co/DTmtbecG,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,0
35,35,2012-04-04,This is a Jam.......#societylife  http://t.co/wZ1RAgrS,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,-1
36,36,2012-04-04,Congrats to UK for the dedication and commitment....On the same page...#DPU Rod Strickland and Young fella Anthony Davis..#SocietyLife,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,0
37,37,2012-04-04,Hip hop Junkie.....#societylife  http://t.co/VvA518C3,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,0
38,38,2012-04-04,Classic........#societylife  http://t.co/RYRn4h9M,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,0
39,39,2012-04-04,Much Love to everyone that learn from situations in Life and put the positive perspective on it by taking it in stride...#SocietyLife,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,1
40,40,2012-04-04,Classic Hip Hop.....#societylife  http://t.co/BazrY3Ma,19,19,20,20.0,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,0
41,41,2012-04-05,Life Changes........#societylife  http://t.co/gVbN0lg4,20,20,21,21.0,31,LAC,@,SAC,W (+8),0,6,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,6,-1
42,42,2012-04-07,Morning Twitter Family woke up to Bun B ' Get Throwed' #Classic Hits,21,21,22,22.0,31,LAC,,SAC,W (+15),0,13,2,8,0.25,1,4,0.25,0,0,,1,2,3,0,0,1,2,1,5,-0.2,-8,0
43,43,2012-04-07,Morning Tony Thanks for the love at the comedy show with Reppin Succezz......#SocietyLife,21,21,22,22.0,31,LAC,,SAC,W (+15),0,13,2,8,0.25,1,4,0.25,0,0,,1,2,3,0,0,1,2,1,5,-0.2,-8,1
44,44,2012-04-07,“@rehamhabib: I'm gonna ride out this afternoon to 2pac.  RIP” Against All Odds #Classic,21,21,22,22.0,31,LAC,,SAC,W (+15),0,13,2,8,0.25,1,4,0.25,0,0,,1,2,3,0,0,1,2,1,5,-0.2,-8,0
45,45,2012-04-11,I really needed these laughs tonight this show is crazy it made me feel like I was at home laughing at ppl while making a fool of themselves,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,1
46,46,2012-04-11,#societylife.......Coming Soon http://t.co/XU5TORNN,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,0
47,47,2012-04-11,TruTV has on Wiener's Circle representing the Chi off Chicago Ave n Clark ya dig....#SocietyLife gotta stop thru when I get home #Hilarious,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,1
48,48,2012-04-11,“@thepimage: @bobbysimmons21  Don't expect to see positive changes in your life if you surround yourself with negative people. #Truth,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,0
49,49,2012-04-11,#societylife........Where Luxury Meets....Lifestyles http://t.co/7yReN6uJ,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,0
50,50,2012-04-11,“@bbgraph: @bobbysimmons21. U mean u never ate at the wieners circle when u went 2 depaul crazy!!!”#Demon Dogs was the spot back then,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,0
51,51,2012-04-11,Now South Beach Tows on TruTV is even more hilarious father and son got whooped by yoga instructor......#SocietyLife,22,23,24,23.0,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6,1
52,52,2012-04-19,Chicago Tips: When nicca's bro they disappear but when they got bread they appear everywhere and stunt super hard......#SocietyLife,26,28,29,27.0,31,LAC,@,PHO,L (-3),0,9,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,3,0,-0.6,-1,0
53,53,2012-04-22,Hanging with the homies.....#societylife  http://t.co/zW7zf2y0,27,29,30,28.0,31,LAC,,NOH,W (+9),0,19,2,8,0.25,1,5,0.2,1,2,0.5,1,1,2,0,2,0,0,1,6,3.4,-13,0
54,54,2012-05-20,RT the block @bobbysimmons21 “@Milanosworld: RT @Duce5x2: Whyte Boy &amp;amp; The Guys 15yrs Old 77th Carpenter http://t.co/vxfz1eRK”,31,40,11,4.0,31,LAC,,SAS,L (-3),0,6,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,1,3,2,-2.6,4,0
55,55,2012-05-20,I thank everyone that supports the #SocietyLife Movement.......Where Luxury Meets Lifestyles......Coming Soon,31,40,11,4.0,31,LAC,,SAS,L (-3),0,6,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,1,3,2,-2.6,4,1
