,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2014-11-29,Didn’t realise picking nappies for my sisters son would be so hard. Think I got the right ones 😳😳😳 @MegIngles,16,16,17,17.0,27,UTA,,LAC,L (-16),0,18,0,1,0.0,0,1,0.0,0,0,,0,3,3,3,1,0,2,3,0,0.1,-13,-1
11,11,2014-11-29,"Haven’t watched much @Euroleague this year. Who’s looking good to win it all? 

Don’t forget @MaccabiElectra. No one had us last yr either!",16,16,17,17.0,27,UTA,,LAC,L (-16),0,18,0,1,0.0,0,1,0.0,0,0,,0,3,3,3,1,0,2,3,0,0.1,-13,1
12,12,2014-12-17,Good photo with your iPhone 1S. RT @stevenovak16: Apparently this is how Aussies roll?! @Joeingles7 @daanteee http://t.co/JhUT4t562m,25,25,26,26.0,27,UTA,@,MIA,W (+18),0,14,0,2,0.0,0,2,0.0,0,0,,0,2,2,3,0,1,1,0,0,1.0,-1,0
13,13,2014-12-29,Great win @FCBbasket!!,30,30,31,31.0,27,UTA,@,LAC,L (-4),0,15,1,4,0.25,0,3,0.0,0,0,,1,2,3,2,1,0,0,2,2,2.5,-9,1
14,14,2014-12-29,Yes Steve! Hahaah RT @RenaeHallinan: @stevenovak16 😂😂😂 http://t.co/QaiyeKZEge,30,30,31,31.0,27,UTA,@,LAC,L (-4),0,15,1,4,0.25,0,3,0.0,0,0,,1,2,3,2,1,0,0,2,2,2.5,-9,0
15,15,2014-12-29,Great to see my guy @Patty_Mills back on court!,30,30,31,31.0,27,UTA,@,LAC,L (-4),0,15,1,4,0.25,0,3,0.0,0,0,,1,2,3,2,1,0,0,2,2,2.5,-9,1
16,16,2015-01-02,"#Repost @renaehallinan with repostapp.
・・・
Happy New Year from Salt Lake City! ✌️ http://t.co/bwaKJ1xznY",32,32,33,33.0,27,UTA,,ATL,L (-6),0,21,3,4,0.75,2,2,1.0,0,0,,0,3,3,1,1,2,4,1,8,6.0,15,1
17,17,2015-01-02,I know nothing about college football but that seemed like a great play! #OHIOSTATE,32,32,33,33.0,27,UTA,,ATL,L (-6),0,21,3,4,0.75,2,2,1.0,0,0,,0,3,3,1,1,2,4,1,8,6.0,15,1
18,18,2015-01-03,Nah overrated! Quality info they gave out though. RT @andrewbogut: @Joeingles7  you showered yet?,33,33,34,34.0,27,UTA,@,MIN,W (+12),1,30,3,7,0.429,1,2,0.5,0,0,,1,2,3,4,2,0,2,2,7,6.6,17,0
19,19,2015-01-03,Household is doing just fine! 🚿💐 RT @andrewbogut: @Joeingles7 as long as the Mrs isn’t complaining you are good!,33,33,34,34.0,27,UTA,@,MIN,W (+12),1,30,3,7,0.429,1,2,0.5,0,0,,1,2,3,4,2,0,2,2,7,6.6,17,0
20,20,2015-01-10,Umm Adelaide mate.. RT @matthewdelly: No place like the Bay Area!,37,37,38,38.0,27,UTA,@,HOU,L (-15),1,18,1,3,0.333,0,0,,0,0,,0,3,3,4,2,0,1,0,2,5.0,0,-1
21,21,2015-01-13,Ohio! RT @adamquick: Ducks by 14 + tonight. #CFPChampionship,38,38,39,39.0,27,UTA,,GSW,L (-11),1,24,4,7,0.571,2,5,0.4,2,2,1.0,0,5,5,1,2,1,4,3,12,8.4,-7,0
22,22,2015-01-13,Starting to snow gives me a reason to not get off to sofa! ❄️❄️❄️,38,38,39,39.0,27,UTA,,GSW,L (-11),1,24,4,7,0.571,2,5,0.4,2,2,1.0,0,5,5,1,2,1,4,3,12,8.4,-7,-1
23,23,2015-01-16,I see you @DevSmith6_!!!! Nice win @MaccabiElectra 👍👍,39,39,40,40.0,27,UTA,,LAL,W (+9),1,22,1,2,0.5,1,2,0.5,0,0,,0,2,2,4,3,0,0,2,3,7.6,4,1
24,24,2015-01-16,My guy @jacobholmes12 will play his 400th @NBL game tonight. Amazing achievement. Helped me a ton at the start of my pro career. #legend,39,39,40,40.0,27,UTA,,LAL,W (+9),1,22,1,2,0.5,1,2,0.5,0,0,,0,2,2,4,3,0,0,2,3,7.6,4,1
25,25,2015-01-18,Good win tonight! On to the next one… #JazzNation,40,40,41,41.0,27,UTA,@,SAS,L (-20),1,24,1,4,0.25,1,3,0.333,0,0,,0,0,0,4,1,1,3,4,3,0.5,-16,1
26,26,2015-01-21,Long time @utahjazz usher Wally past away at 99. I only knew him for a short time but was always greeted with a smile. RIP Wally. 🙏,41,41,42,42.0,27,UTA,@,CLE,L (-14),1,27,1,4,0.25,1,3,0.333,0,0,,0,2,2,2,0,0,0,3,3,1.4,-17,1
27,27,2015-01-24,Happy Birthday to my guy @jr3502! Absolute star &amp; like a brother I never had! 🎁🎉👴,43,43,44,44.0,27,UTA,,BRK,W (+35),1,30,4,8,0.5,4,7,0.571,4,4,1.0,0,1,1,5,1,0,0,1,16,16.4,29,1
28,28,2015-01-24,Just crushed Park Cafe for break with @daanteee! Great food!,43,43,44,44.0,27,UTA,,BRK,W (+35),1,30,4,8,0.5,4,7,0.571,4,4,1.0,0,1,1,5,1,0,0,1,16,16.4,29,1
29,29,2015-01-28,Tough loss. Not much sleep tonight. 😳,45,45,46,46.0,27,UTA,,LAC,L (-5),1,35,3,7,0.429,2,5,0.4,2,2,1.0,2,3,5,7,1,0,2,2,10,11.7,2,-1
30,30,2015-01-30,Great win @MaccabiElectra!! #EuroleagueChamps,46,46,47,47.0,27,UTA,,GSW,W (+10),1,25,3,6,0.5,1,2,0.5,3,4,0.75,1,3,4,2,2,0,0,4,10,10.0,0,1
31,31,2015-02-03,Cannot wait to marry @RenaeHallinan this off season! ❤️,47,47,48,48.0,27,UTA,@,POR,L (-1),1,36,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,2,1,0,2,3,5,2.0,-7,1
32,32,2015-02-06,Excited to announce that I’ll be on @1280sports every week w/ @DavidDJJames and @PKKinahan. 1st appearance this morning at 9 AM!,49,49,50,50.0,27,UTA,@,PHO,L (-7),1,29,2,6,0.333,0,3,0.0,2,2,1.0,1,5,6,3,0,0,1,0,6,5.9,-6,0
33,33,2015-02-20,Let’s go @FCBbasket!!! Watching from Utah! #somhibarça @KaskyCascante @sonitawer,50,53,54,51.0,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6,0
34,34,2015-02-20,"Start your morning off right, tune into @1280sports in a couple of minutes! @utahjazz",50,53,54,51.0,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6,0
35,35,2015-02-20,Downtown!? RT @urzishra: @Joeingles7 Park City at Crave.,50,53,54,51.0,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6,0
36,36,2015-02-20,Where can I watch @FCBbasket - Valencia online? #CopaDelRey #somhibarça,50,53,54,51.0,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6,0
37,37,2015-02-20,Where can I get Acai Bowls here in Salt Lake?,50,53,54,51.0,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6,0
38,38,2015-02-23,Huge congrats to my bala @Patty_Mills for getting his jersey retired by the @smcgaels!! Been a pleasure watching him grow since we were 16!,51,54,55,52.0,27,UTA,,SAS,W (+9),1,27,4,7,0.571,2,3,0.667,0,0,,0,3,3,3,3,0,1,4,10,10.1,1,0
39,39,2015-02-23,Vegemite on toast? RT @Patty_Mills: @Joeingles7 small boys!! Thanks bala. You cooking tonight???,51,54,55,52.0,27,UTA,,SAS,W (+9),1,27,4,7,0.571,2,3,0.667,0,0,,0,3,3,3,3,0,1,4,10,10.1,1,1
40,40,2015-02-23,Congrats to @MaccabiElectra!!! My man @DevSmith6_ was huge... Old man still got it! 👴💪 #YallaMaccabi,51,54,55,52.0,27,UTA,,SAS,W (+9),1,27,4,7,0.571,2,3,0.667,0,0,,0,3,3,3,3,0,1,4,10,10.1,1,0
41,41,2015-02-25,Great win tonight! Love playing with this team.. Good to have @adamquick &amp; @AmyQuick32 here to watch! #JazzNation,52,55,56,53.0,27,UTA,,LAL,L (-3),1,15,0,1,0.0,0,0,,0,0,,0,3,3,2,1,1,3,3,0,-0.9,0,1
42,42,2015-02-28,Good luck to my fiancé @renaehallinan &amp; the rest of the @adelaidetbirds in the opening game today.… https://t.co/j0Z4CdZ3Pq,54,57,58,55.0,27,UTA,,MIL,W (+7),1,15,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,1,0,4,0,2,-1.0,0,1
43,43,2015-02-28,White and gold 100 percent RT @gordonhayward: Black and blue 100 percent,54,57,58,55.0,27,UTA,,MIL,W (+7),1,15,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,1,0,4,0,2,-1.0,0,0
44,44,2015-02-28,About to be on @1280sports! Tune in!! @utahjazz,54,57,58,55.0,27,UTA,,MIL,W (+7),1,15,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,1,0,4,0,2,-1.0,0,0
45,45,2015-03-08,Ready for this @AdelaideTBirds game... Let's go @RenaeHallinan!! #PinkItUp,58,61,62,59.0,27,UTA,@,BRK,W (+7),1,23,1,5,0.2,0,2,0.0,0,0,,0,3,3,3,0,0,3,0,2,-1.1,6,0
46,46,2015-03-08,Draft day! 🎥🏈,58,61,62,59.0,27,UTA,@,BRK,W (+7),1,23,1,5,0.2,0,2,0.0,0,0,,0,3,3,3,0,0,3,0,2,-1.1,6,0
47,47,2015-03-10,Beautiful day in SLC!,59,62,63,60.0,27,UTA,,NYK,W (+5),0,36,4,8,0.5,1,3,0.333,3,3,1.0,0,3,3,5,1,0,2,2,12,10.6,14,1
48,48,2015-03-14,Great win! Awesome to have some family in town... meginglesmurray @conseps1 neilhearnshaw… https://t.co/dfi26vuW1h,61,64,65,62.0,27,UTA,,DET,W (+3),0,17,0,6,0.0,0,3,0.0,0,0,,0,4,4,4,1,0,1,0,0,-0.2,-4,1
49,49,2015-03-14,30 mins till I'm on @1280sports!! Who's tuning in? Going to be a fun morning... @utahjazz #FaceForRadio,61,64,65,62.0,27,UTA,,DET,W (+3),0,17,0,6,0.0,0,3,0.0,0,0,,0,4,4,4,1,0,1,0,0,-0.2,-4,0
50,50,2015-03-14,Just around the corner.. Under 10 mins till I'm on @1280sports!!! Talking about everything @utahjazz &amp; maybe a little about myself 😉😉,61,64,65,62.0,27,UTA,,DET,W (+3),0,17,0,6,0.0,0,3,0.0,0,0,,0,4,4,4,1,0,1,0,0,-0.2,-4,0
51,51,2015-03-16,"Great win... Tough one, love playing with this group of guys!! #JazzNation",62,65,66,63.0,27,UTA,,CHO,W (+28),0,24,2,3,0.667,1,1,1.0,0,0,,2,1,3,1,0,0,2,3,5,2.9,-5,1
52,52,2015-03-16,Thanks for the invite to dinner last night @gordonhayward 👍,62,65,66,63.0,27,UTA,,CHO,W (+28),0,24,2,3,0.667,1,1,1.0,0,0,,2,1,3,1,0,0,2,3,5,2.9,-5,1
53,53,2015-03-21,Great to chat with the guys on @1280sports... Back to sleep for me! 💤💤💤,65,68,69,66.0,27,UTA,@,GSW,L (-15),0,14,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,1,0,2,3,3,1.5,-10,0
54,54,2015-03-21,Check out @1280sports in just a few minutes &amp; have a listen to me chatting hoops! @utahjazz #JazzNation,65,68,69,66.0,27,UTA,@,GSW,L (-15),0,14,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,1,0,2,3,3,1.5,-10,0
55,55,2015-03-21,Happy Birthday to my guy @JCrossover !,65,68,69,66.0,27,UTA,@,GSW,L (-15),0,14,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,1,0,2,3,3,1.5,-10,1
56,56,2015-03-23,😂😂😂😂 RT @ChrisGoulding43: @daanteee you ain't in no board room bro. What you on about 😂😂😂,66,69,70,67.0,27,UTA,,MIN,L (-2),1,34,7,10,0.7,4,6,0.667,0,0,,1,1,2,0,1,0,6,3,18,8.6,-9,0
57,57,2015-03-27,Only a few minutes away till I'm on @1280sports with DJ &amp; PK talking all things @utahjazz!!!! Tune in.... #JazzNation,68,71,72,69.0,27,UTA,@,DEN,L (-16),1,30,2,10,0.2,1,7,0.143,1,2,0.5,0,0,0,2,2,1,0,2,6,2.7,-7,0
58,58,2015-03-30,"Great team, Great staff, Great organization &amp; GREAT fans!!! Awesome team win tonight.. #JazzNation @utahjazz",70,73,74,71.0,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4,1
59,59,2015-03-30,Okkkkk my stream for the World Cup cricket stopped... Anyone have a link?? #DesperateAussie,70,73,74,71.0,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4,-1
60,60,2015-03-30,What a way to get that last wicket!!! #worldcupfinal2015 #Aussies,70,73,74,71.0,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4,1
61,61,2015-03-30,Now time to sit back and watch the cricket World Cup!!! Let's go Aussies!!! #CricketWorldCup #AustVNz,70,73,74,71.0,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4,1
62,62,2015-03-30,👍👍 thanks! RT @McTez: @Joeingles7 You can stream it legally through ESPN! http://t.co/VTLS15tsyV,70,73,74,71.0,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4,1
63,63,2015-04-01,Titanic 🎥,71,74,75,72.0,27,UTA,,DEN,W (+14),1,27,4,7,0.571,4,5,0.8,0,0,,0,3,3,0,0,0,2,2,12,6.8,13,0
64,64,2015-04-04,"Only 10 minutes till I'm on @1280sports with DJ &amp; PK! Going to have a fun morning, tune in!!!! @utahjazz #JazzNation",72,75,76,73.0,27,UTA,@,PHO,L (-2),0,17,2,5,0.4,2,3,0.667,2,2,1.0,0,0,0,1,1,0,1,1,8,5.6,-1,0
65,65,2015-04-04,American Sniper 🎥,72,75,76,73.0,27,UTA,@,PHO,L (-2),0,17,2,5,0.4,2,3,0.667,2,2,1.0,0,0,0,1,1,0,1,1,8,5.6,-1,0
66,66,2015-04-10,How about my guy @DevSmith6_!! Give him the MVP now..,75,78,79,76.0,27,UTA,,MEM,L (-1),0,17,2,5,0.4,2,3,0.667,0,0,,0,1,1,1,0,0,1,2,6,2.5,0,1
67,67,2015-04-10,Around 10 minutes until I'm on @1280sports with DJ &amp; PK!! Make sure you tune in.. @utahjazz #JazzNation,75,78,79,76.0,27,UTA,,MEM,L (-1),0,17,2,5,0.4,2,3,0.667,0,0,,0,1,1,1,0,0,1,2,6,2.5,0,0
68,68,2015-04-10,THE MASTERS!! ⛳️,75,78,79,76.0,27,UTA,,MEM,L (-1),0,17,2,5,0.4,2,3,0.667,0,0,,0,1,1,1,0,0,1,2,6,2.5,0,1
69,69,2015-04-13,Good road win! @35_Fitz was on 🔥🔥#JazzNation,77,80,81,78.0,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5,1
70,70,2015-04-13,The Masters ⛳️,77,80,81,78.0,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5,0
71,71,2015-04-13,Tiger hanging out in the bushes 🌳🌿🌾🍃,77,80,81,78.0,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5,0
72,72,2015-04-13,Great to have my groupies @copes9 &amp; kurtispatterson17 over for a few games!! #TagIsOnYaJacket… https://t.co/vD9f7DA0sz,77,80,81,78.0,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5,1
73,73,2015-04-13,"Great win @RenaeHallinan &amp; the @AdelaideTBirds!!! 

Just need @HawthornFC to beat @daanteee's Bombers &amp; it will be a great night!",77,80,81,78.0,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5,1
74,74,2015-04-15,Shameless!!,78,81,82,79.0,27,UTA,@,HOU,L (-26),1,17,0,6,0.0,0,3,0.0,0,0,,0,2,2,2,1,0,2,2,0,-4.0,-18,0
75,75,2015-04-15,"#Repost @utahjazz with repostapp.
・・・
Home Finale 🔥 https://t.co/RWVu7HYuF8",78,81,82,79.0,27,UTA,@,HOU,L (-26),1,17,0,6,0.0,0,3,0.0,0,0,,0,2,2,2,1,0,2,2,0,-4.0,-18,0
76,76,2015-10-28,"Clear winner.... 🏅 RT @utahjazz: Who's the funniest guy on the team?
https://t.co/jEcabukygs",79,82,1,1.0,28,UTA,@,DET,L (-5),0,16,2,4,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,4,2.2,-1,0
77,77,2015-10-30,"ITS THAT TIME AGAIN.. 10 mins &amp; season 2 of listening to me starts again!! @1280sports with DJ &amp; PK! 

Tune in to hear all things @utahjazz!",80,83,2,2.0,28,UTA,@,PHI,W (+28),0,14,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,2,1.5,-5,0
78,78,2015-10-30,Happy Birthday @adamgibson_1!! 🎉🎉 https://t.co/i2maXCFx2H,80,83,2,2.0,28,UTA,@,PHI,W (+28),0,14,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,2,1.5,-5,1
79,79,2015-11-04,Can't wait to be back in front of the best fans in the NBA tomorrow night! #WeAreUtah #JazzNation https://t.co/Da5TWFwaLA,82,85,4,4.0,28,UTA,,POR,L (-16),0,21,2,3,0.667,1,2,0.5,0,0,,1,4,5,2,1,0,0,1,5,7.6,-4,1
80,80,2015-11-07,"Good win tonight! Time to get home &amp; prepare for Saturday! 

Happy Birthday to Rook @TreyMambaLyles!",84,87,6,6.0,28,UTA,,MEM,W (+10),0,13,3,5,0.6,2,4,0.5,0,0,,0,0,0,1,0,0,0,0,8,6.4,1,1
81,81,2015-11-10,"Good luck to Guy Goodes in the future, great person &amp; great coach!!",85,88,7,7.0,28,UTA,@,CLE,L (-4),0,13,1,2,0.5,0,1,0.0,0,0,,0,3,3,3,0,0,0,5,2,2.0,7,1
82,82,2015-11-13,About to be on @1280sports with DJ &amp; PK!!,87,90,9,9.0,28,UTA,@,ORL,L (-9),0,8,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,2,0,1,2,6,5.6,1,0
83,83,2015-11-18,Loving my new @BrooklynBedding bed! #bestmattressever https://t.co/ZwcC4aPPcE,89,92,11,11.0,28,UTA,,TOR,W (+4),0,9,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,3,1,0,-1.8,-5,0
84,84,2015-11-23,Wentworth 📺,91,94,13,13.0,28,UTA,,OKC,L (-22),0,13,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,3,1,0,-4.2,-17,0
85,85,2015-12-03,"I could of told u that kicks! RT @kicks14: If @KyleAdnam recommends a coffee place to you, ignore him! #wildkyle #☕️👎🏻",95,98,17,17.0,28,UTA,,ORL,L (-9),0,21,3,6,0.5,2,4,0.5,0,0,,0,2,2,1,0,0,2,2,8,3.5,3,-1
86,86,2015-12-08,U a good man. Don't believe what the others say! RT @35_Fitz: “@Joeingles7: @35_Fitz you should buy them for our whole team” already done,97,100,19,19.0,28,UTA,@,SAC,L (-8),0,14,1,3,0.333,1,3,0.333,0,0,,0,0,0,2,0,0,0,1,3,2.3,-3,1
87,87,2015-12-18,Wow! RT @YaroneArbel: If I'm not wrong... The last time Maccabi played in the Euroleague and wasn't among the ... https://t.co/bFM4UHGbZI,102,106,25,24.0,28,UTA,,DEN,W (+9),0,17,2,5,0.4,1,3,0.333,0,0,,0,0,0,1,3,0,1,1,5,4.6,4,-1
88,88,2015-12-26,"#Repost @renaeingles with repostapp.
・・・
Merry Christmas from a bunch of Aussies in Salt Lake… https://t.co/a9NJ7wdjyH",105,109,28,27.0,28,UTA,,LAC,L (-5),0,26,5,10,0.5,4,8,0.5,0,0,,0,3,3,1,0,0,2,3,14,7.4,-3,0
89,89,2015-12-28,Thoughts are with my guy @AlecBurks10! Everyone wish him a speedy recovery. 🙏🏻,106,110,29,28.0,28,UTA,,PHI,W (+4),0,20,3,7,0.429,2,5,0.4,0,0,,0,2,2,1,0,0,2,0,8,3.6,-5,1
90,90,2015-12-30,▪️ Great to have some Aussie support! ▪️ https://t.co/DMzgUpOZGM,107,111,30,29.0,28,UTA,@,MIN,L (-14),0,18,1,5,0.2,0,4,0.0,0,0,,0,1,1,0,1,2,0,2,2,0.8,-8,1
91,91,2016-01-02,🤓 RT @RenaeIngles: Sleep in.. Breakfast &amp; Coffee in bed.. What a great start to 2016!! I could get used to this @Joeingles7 😛,109,113,32,31.0,28,UTA,,MEM,W (+5),0,16,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,0,0,0,1,3,-0.5,16,0
92,92,2016-01-02,Happy New Year!,109,113,32,31.0,28,UTA,,MEM,W (+5),0,16,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,0,0,0,1,3,-0.5,16,1
93,93,2016-01-02,Get a jet... And 15 tickets! Team event.. Your shout! 🤑 RT @35_Fitz: Looking for national championship tickets. I need em. 👀,109,113,32,31.0,28,UTA,,MEM,W (+5),0,16,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,0,0,0,1,3,-0.5,16,-1
94,94,2016-01-02,Worst outfit ever. 😷 RT @35_Fitz: Always reppin! Two wins in one night!!! https://t.co/aKs9dCJGKr,109,113,32,31.0,28,UTA,,MEM,W (+5),0,16,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,0,0,0,1,3,-0.5,16,1
95,95,2016-01-04,Big win!! Mr Hood was huge.. #JazzNation,110,114,33,32.0,28,UTA,,HOU,L (-2),0,14,1,6,0.167,1,5,0.2,0,0,,0,0,0,0,0,0,0,0,3,-0.8,-6,1
96,96,2016-01-04,Happy 1st Birthday to my little man Moose! https://t.co/XwkizVTiaZ,110,114,33,32.0,28,UTA,,HOU,L (-2),0,14,1,6,0.167,1,5,0.2,0,0,,0,0,0,0,0,0,0,0,3,-0.8,-6,0
97,97,2016-01-13,Book will you write back to me now? @35_Fitz,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,0
98,98,2016-01-13,Book? @35_Fitz,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,0
99,99,2016-01-13,Trevor? Are you ok? @35_Fitz,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,0
100,100,2016-01-13,Better like next year @35_Fitz... See you tomorrow buddy 👋🏻👋🏻,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,0
101,101,2016-01-13,Hey buddy 👋🏻👋🏻👋🏻 RT @35_Fitz: What a game!,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,0
102,102,2016-01-13,Congrats to my guy @Wortho33 on his 300 @NBL games. Dragons clearly being his favourite year. 🏆,115,119,38,37.0,28,UTA,@,POR,L (-14),0,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,0,-1.6,-8,1
103,103,2016-01-29,Thanks! It's good fun being on! RT @joshuahoggan: Love listening to @Joeingles7 on @1280sports every Thursday. 👍,123,127,46,45.0,28,UTA,,MIN,W (+13),0,15,1,2,0.5,1,2,0.5,0,0,,1,1,2,3,1,0,0,3,3,4.9,12,1
104,104,2016-02-03,Great win! @gordonhayward making some huge plays! #weareutahjazz https://t.co/2s38f12Mzl,125,129,48,47.0,28,UTA,,DEN,W (+4),0,10,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,6,1
105,105,2016-02-23,2 baby seats don't fit in my Jeep... What car will fit 2 seats plus 6'8 &amp; 5'11 parents!!!!!????,133,137,56,55.0,28,UTA,,HOU,W (+3),0,7,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,2,1,0,-1.7,1,0
106,106,2016-03-13,EVERYTIME,143,147,66,65.0,28,UTA,@,SAC,W (+9),0,11,0,2,0.0,0,1,0.0,0,0,,0,3,3,3,1,0,1,1,0,1.2,1,0
