,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2014-03-15,If you believe in GOD's Word he will show you the way... Thanking him for his amazing blessing... This… http://t.co/Ss7U2vKUY5,0,0,1,1.0,25,MIL,@,NYK,L (-21),0,7,0,2,0.0,0,0,,3,4,0.75,0,0,0,0,1,0,0,1,3,1.8,-3,1
1,1,2014-03-15,Ayyyeeee!!!!!! State Bound let's make it happen!!! Do what's never been Done!! Finish the Job and… http://t.co/3wsL4fCQuk,0,0,1,1.0,25,MIL,@,NYK,L (-21),0,7,0,2,0.0,0,0,,3,4,0.75,0,0,0,0,1,0,0,1,3,1.8,-3,0
2,2,2014-03-23,Don't wait until it's gone to realize.... You have to cherish it while it's in your hands....,1,4,5,2.0,25,MIL,@,SAC,L (-17),0,26,4,5,0.8,0,0,,1,3,0.333,2,2,4,3,1,1,0,4,9,10.5,8,1
3,3,2014-04-11,"Dayton Born and Raised... Me and my bro @pg30_mia.. HS days when you had to bring your ""A GAME"" every… http://t.co/JpHq5p2fyC",4,7,8,5.0,25,MIL,,CLE,W (+3),0,17,7,9,0.778,0,1,0.0,0,0,,1,3,4,1,0,1,1,3,14,11.3,-2,-1
4,4,2014-04-11,"Motivated like never before, Your faith must be stronger than their doubt.... #push",4,7,8,5.0,25,MIL,,CLE,W (+3),0,17,7,9,0.778,0,1,0.0,0,0,,1,3,4,1,0,1,1,3,14,11.3,-2,-1
