,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2014-11-12,http://t.co/RTz9LZK1U2 http://t.co/H7yDP0BXDO,66,88,7,7.0,24,MIN,,HOU,L (-12),0,14,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,2,0,2,1,1,8,7.0,-12,0
11,11,2014-11-12,http://t.co/ZHTXEmGzHl http://t.co/1fFbgajgaG,66,88,7,7.0,24,MIN,,HOU,L (-12),0,14,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,2,0,2,1,1,8,7.0,-12,0
12,12,2014-11-12,http://t.co/jsI4ZG74LP,66,88,7,7.0,24,MIN,,HOU,L (-12),0,14,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,2,0,2,1,1,8,7.0,-12,0
13,13,2014-11-28,Je remercie l'ANPS pour le choix porté sur ma modeste personne. Je dédie cette distinction au peuple Sénégalais pour son soutient constant.,73,95,14,14.0,24,MIN,@,LAL,W (+1),1,23,1,2,0.5,0,0,,2,2,1.0,2,5,7,8,0,0,0,4,4,9.9,1,0
14,14,2014-11-28,J'rends grace a DIEU pr 7 distonction ki è le resultat d'1 effort collectif o6 b1 du staff technik k de mes coequipiers de lekip nationale,73,95,14,14.0,24,MIN,@,LAL,W (+1),1,23,1,2,0.5,0,0,,2,2,1.0,2,5,7,8,0,0,0,4,4,9.9,1,0
15,15,2014-11-28,Thank you for sending this to me.  I really appreciate it http://t.co/rSLEemEwHU http://t.co/8lIfHmYVz7,73,95,14,14.0,24,MIN,@,LAL,W (+1),1,23,1,2,0.5,0,0,,2,2,1.0,2,5,7,8,0,0,0,4,4,9.9,1,1
16,16,2014-11-30,Opinion is the cheapest thinking the world and everybody has one.  I do whatever it takes to help my team to win.#ImGettingBetterEveryday!,74,96,15,15.0,24,MIN,@,POR,L (-14),1,37,4,10,0.4,0,0,,3,4,0.75,2,6,8,4,2,0,1,1,11,11.8,-11,-1
17,17,2014-12-01,Work on your fifa game @22wiggins. I expected  better for you bro 😄😄😄,75,97,16,16.0,24,MIN,@,LAC,L (-26),1,20,3,5,0.6,0,0,,1,1,1.0,3,1,4,5,1,0,0,4,7,10.0,-3,1
18,18,2014-12-03,It was good to see my brothers http://t.co/H54bnCMVOb http://t.co/t9v2eu3pQ3,76,98,17,17.0,24,MIN,,PHI,L (-8),1,41,6,12,0.5,0,0,,3,5,0.6,2,14,16,2,2,0,4,1,15,12.8,1,0
19,19,2014-12-19,Chairman*,84,106,25,25.0,24,MIN,@,BOS,L (-16),1,33,4,10,0.4,0,0,,1,1,1.0,4,0,4,1,1,2,2,3,9,6.3,-13,0
20,20,2014-12-19,Charmain Dempsey and I at the pentagon http://t.co/q7gSEnHbHY http://t.co/KbQKn7X42G,84,106,25,25.0,24,MIN,@,BOS,L (-16),1,33,4,10,0.4,0,0,,1,1,1.0,4,0,4,1,1,2,2,3,9,6.3,-13,-1
21,21,2015-01-09,#Gettingtreatment http://t.co/WMP4hDTbNi http://t.co/hqLwWfOtKT,94,116,35,35.0,24,MIN,@,MIL,L (-14),1,28,2,2,1.0,0,0,,0,0,,1,4,5,2,1,3,3,0,4,6.8,-2,0
22,22,2015-01-17,Going to miss this nice weather! http://t.co/rW272ZHbwQ http://t.co/82OHpiIxVG,98,120,39,39.0,24,MIN,@,DEN,W (+8),1,37,4,8,0.5,0,0,,4,4,1.0,1,7,8,5,1,1,4,4,12,10.4,11,-1
23,23,2015-01-19,Wow.... http://t.co/aDKlgMbzkE http://t.co/8jrTONjxhk,99,121,40,40.0,25,MIN,@,CHO,L (-25),1,33,3,10,0.3,1,1,1.0,2,2,1.0,2,8,10,1,0,4,5,2,9,4.7,-16,0
24,24,2015-01-23,Next big project! http://t.co/hdBIZmyrAw http://t.co/4kQTcOZvPY,101,123,42,42.0,25,MIN,,NOP,L (-8),1,35,6,12,0.5,0,0,,2,3,0.667,3,12,15,3,0,1,3,0,14,13.1,-1,0
25,25,2015-01-23,Next big project! http://t.co/tTxntZN6em http://t.co/lgXUi7eVut,101,123,42,42.0,25,MIN,,NOP,L (-8),1,35,6,12,0.5,0,0,,2,3,0.667,3,12,15,3,0,1,3,0,14,13.1,-1,0
26,26,2015-01-26,✈✈✈ http://t.co/Wn6AziQvt8 http://t.co/sl3yb8ARWK,103,125,44,44.0,25,MIN,@,OKC,L (-8),1,36,3,8,0.375,0,0,,0,0,,6,12,18,2,1,3,2,2,6,11.1,-7,0
27,27,2015-01-26,http://t.co/HioZWmlfMM http://t.co/XjqHx2kvlm,103,125,44,44.0,25,MIN,@,OKC,L (-8),1,36,3,8,0.375,0,0,,0,0,,6,12,18,2,1,3,2,2,6,11.1,-7,0
28,28,2015-01-26,http://t.co/gMU8kFszmC http://t.co/YnsJ0LVyps,103,125,44,44.0,25,MIN,@,OKC,L (-8),1,36,3,8,0.375,0,0,,0,0,,6,12,18,2,1,3,2,2,6,11.1,-7,0
29,29,2015-01-28,Time flies #nbadraft13 http://t.co/Dg4B8xrYTP http://t.co/K4xUXVTxgM,104,126,45,45.0,25,MIN,,BOS,W (+12),1,35,6,11,0.545,0,1,0.0,4,5,0.8,2,12,14,1,0,3,1,2,16,16.3,8,0
30,30,2015-01-30,Thank you for the shout out @moneylynch. I am the real African 😊👌,105,127,46,46.0,25,MIN,@,PHI,L (-9),1,32,5,10,0.5,0,1,0.0,4,5,0.8,3,7,10,2,2,3,3,2,14,14.5,3,1
31,31,2015-01-31,It is a blessing to be picked for the #BBVACompassRisingStars game! Looking forward to playing against everyone else!,106,128,47,47.0,25,MIN,,CLE,L (-16),0,20,0,3,0.0,0,0,,4,6,0.667,3,0,3,3,1,1,0,2,4,6.2,-4,1
32,32,2015-01-31,#GAMEDAY!!! http://t.co/dCeQBo4ejt http://t.co/e7vQFvcUsR,106,128,47,47.0,25,MIN,,CLE,L (-16),0,20,0,3,0.0,0,0,,4,6,0.667,3,0,3,3,1,1,0,2,4,6.2,-4,0
33,33,2015-02-06,I like them☺ http://t.co/bX2FbJHBo9 http://t.co/pTx3xHzy2n,109,131,50,50.0,25,MIN,,MEM,W (+1),0,21,2,4,0.5,0,0,,0,0,,2,5,7,0,0,0,1,3,4,2.7,-1,-1
34,34,2015-03-15,I like their ball movement. #irish,124,146,65,65.0,25,MIN,@,SAS,L (-26),1,32,5,13,0.385,0,0,,0,2,0.0,2,4,6,0,1,1,2,3,10,3.2,-31,-1
35,35,2015-03-29,We still dancing!#gocards#3moretogo,132,154,73,73.0,25,MIN,@,NOP,L (-22),1,9,0,1,0.0,0,0,,0,0,,0,3,3,0,0,3,0,1,0,1.9,-10,1
36,36,2016-01-04,It was fun to watch you performing tonight @YoussouNdourSN  That's was GREAT!!!!!!!,167,189,35,35.0,25,MIN,@,PHI,L (-10),0,27,6,9,0.667,0,0,,2,2,1.0,3,5,8,1,2,2,1,2,14,16.0,-3,1
37,37,2016-04-05,😂😂😂😂😂 @karltowns @ZachLaVine @22wiggins @tyusjones06 https://t.co/2HjZ52332X,210,232,78,78.0,26,MIN,@,GSW,W (+7),1,19,5,8,0.625,0,0,,0,0,,0,5,5,0,1,2,2,1,10,7.9,-15,0
38,38,2016-04-07,#risingwolves https://t.co/7DQvT7IJdb,211,233,79,79.0,26,MIN,@,SAC,W (+8),1,34,7,15,0.467,0,1,0.0,4,6,0.667,5,8,13,2,0,1,1,1,18,16.1,23,0
39,39,2016-04-11,So proud of my teammates. Great win tonight. #risingwolves https://t.co/kYWZIFHzs8,213,235,81,81.0,26,MIN,,HOU,L (-24),1,25,4,8,0.5,0,0,,5,6,0.833,1,3,4,1,1,0,0,2,13,11.1,-17,1
40,40,2016-11-03,#wearehuntingtogether#wolfpack https://t.co/4smcIe2es5,218,240,4,4.0,26,MIN,,DEN,L (-3),1,28,1,6,0.167,0,0,,0,0,,2,2,4,2,0,1,4,4,2,-3.3,-1,0
41,41,2016-11-05,"My dear friends, I need you!!

Today we can help (with just 3 clicks) the association Les… https://t.co/K0LvOyBq4h",219,241,5,5.0,26,MIN,@,OKC,L (-20),1,27,4,8,0.5,0,0,,0,0,,2,6,8,0,0,4,3,4,8,5.4,-24,1
42,42,2016-12-19,Félicitations à notre équipe de Beach Soccer.  #Champions #Senegal #Lions #Whosnext? https://t.co/G0lrgTowpM,241,263,27,27.0,26,MIN,,PHO,W (+7),1,40,5,10,0.5,0,0,,0,0,,4,5,9,1,1,2,2,5,10,8.4,7,-1
43,43,2016-12-21,We just lost another pioneer of Senegalese basketball. RIP coach Ouzin and thanks for everything… https://t.co/mMArr9DnYL,242,264,28,28.0,26,MIN,@,ATL,W (+8),1,40,5,10,0.5,0,1,0.0,2,2,1.0,2,7,9,1,1,3,2,3,12,11.1,8,1
44,44,2016-12-23,Whatever it takes to win. Great road win guys timberwolves https://t.co/dTxpbpSfru,243,265,29,29.0,26,MIN,,SAC,L (-4),1,43,3,5,0.6,0,0,,0,0,,3,7,10,1,1,2,1,5,6,8.0,1,0
45,45,2016-12-26,Wishing all of you out there  peace and love this holiday season. May you feel the joy in your… https://t.co/Gh8UKi3Ylc,245,267,31,31.0,26,MIN,,ATL,W (+14),1,35,6,12,0.5,0,0,,2,2,1.0,2,5,7,3,3,0,2,3,14,12.8,27,1
46,46,2016-12-26,Xmas shoes! https://t.co/CugdeyAvbd,245,267,31,31.0,26,MIN,,ATL,W (+14),1,35,6,12,0.5,0,0,,2,2,1.0,2,5,7,3,3,0,2,3,14,12.8,27,0
47,47,2017-01-06,That's what you get for coming into the basket krisdunn3 😂😂😂 https://t.co/B7lhenS2DT,250,272,36,36.0,26,MIN,@,WAS,L (-7),1,40,6,12,0.5,1,1,1.0,2,2,1.0,3,8,11,2,2,0,1,1,15,15.5,0,0
48,48,2017-01-07,Just posted a photo https://t.co/ok6VcOzxhb,251,273,37,37.0,26,MIN,,UTA,L (-2),1,40,4,11,0.364,1,2,0.5,2,2,1.0,1,7,8,4,0,1,1,2,11,9.4,-1,0
49,49,2017-01-15,"Bonne chance à mes frères. Que le bon Dieu les protege et qu'ils nous ramènent la Coupe. 
Good… https://t.co/wUvv0Xtqpc",255,277,41,41.0,26,MIN,@,DAL,L (-11),1,31,10,12,0.833,0,1,0.0,1,3,0.333,5,3,8,0,1,0,0,1,21,20.8,5,-1
50,50,2017-01-15,#L1C4🔴⚫️@tyusjones06 https://t.co/ngWRthCF8D,255,277,41,41.0,26,MIN,@,DAL,L (-11),1,31,10,12,0.833,0,1,0.0,1,3,0.333,5,3,8,0,1,0,0,1,21,20.8,5,0
51,51,2017-01-15,🤣🤣🤣🤣 right!@babsta00 how much do you need?,255,277,41,41.0,26,MIN,@,DAL,L (-11),1,31,10,12,0.833,0,1,0.0,1,3,0.333,5,3,8,0,1,0,0,1,21,20.8,5,0
52,52,2017-01-26,Wigg show @22wiggins.  Great win tonight https://t.co/9H4nixDUWH,260,282,46,46.0,27,MIN,,IND,L (-6),1,34,3,6,0.5,0,0,,2,3,0.667,1,8,9,1,2,2,1,2,8,10.0,6,0
53,53,2017-01-30,Losing isn't fun but I'm sure no one wanted this victory more than you. Keep your head up Sadio.… https://t.co/SSTKeZR8S7,262,284,48,48.0,27,MIN,,ORL,W (+6),1,33,2,7,0.286,1,2,0.5,0,0,,4,10,14,3,0,0,1,3,5,6.6,-5,-1
54,54,2017-03-08,"We're loading up the last boxes of sports, food &amp; medical equiptment for the 1st of 4 containers… https://t.co/6WUFky5Y8Z",277,299,63,63.0,27,MIN,,LAC,W (+16),1,39,3,6,0.5,0,0,,1,2,0.5,3,6,9,2,4,2,1,3,7,12.1,18,0
55,55,2017-03-10,Team portrait 17' #onehungrypack🏀 https://t.co/iRg60cZyl1,278,300,64,64.0,27,MIN,,GSW,W (+1),1,24,5,10,0.5,0,0,,2,2,1.0,0,4,4,0,1,1,0,2,12,9.1,13,0
56,56,2017-03-13,Very sad news. The passing of a former teammate and friend. RIP Tapha and may God welcome you in… https://t.co/zDk5SFc3Oz,280,302,66,66.0,27,MIN,,WAS,W (+15),1,32,4,6,0.667,0,0,,2,2,1.0,2,8,10,0,1,3,3,3,10,10.1,9,-1
57,57,2017-03-17,Sincere condoléances à la communauté Tijane du Senegal. Que Dieu l'accueille dans son paradis.… https://t.co/F1aF43OOMM,282,304,68,68.0,27,MIN,@,MIA,L (-18),1,28,0,7,0.0,0,0,,0,0,,1,4,5,2,0,1,0,4,0,-2.5,-9,0
58,58,2017-03-19,#marchmadness https://t.co/IL1jgx7n3E,283,305,69,69.0,27,MIN,@,NOP,L (-14),1,35,3,4,0.75,0,0,,3,3,1.0,2,7,9,1,2,2,3,2,9,11.2,-10,0
59,59,2017-03-21,Bad day* I meant to say @KarlTowns @1Tyus,284,306,70,70.0,27,MIN,,SAS,L (-7),1,33,4,6,0.667,1,2,0.5,0,0,,2,2,4,2,0,0,3,6,9,4.4,-16,0
60,60,2017-03-24,Je vous demande tous d'aller soutenir mes frères qui auront la lourde tâche de se qualifier pour… https://t.co/LXPmWLquTK,285,307,71,71.0,27,MIN,@,LAL,L (-11),1,39,6,11,0.545,0,1,0.0,2,2,1.0,4,2,6,3,1,3,3,5,14,12.3,3,0
61,61,2017-04-11,"Thanks for coming out to support! 
MATTER Presents: The Gorgui Dieng Project 
#MATTERnation https://t.co/o98h8DJDG9",295,317,81,81.0,27,MIN,,OKC,L (-2),1,39,9,11,0.818,0,0,,1,1,1.0,3,5,8,3,2,1,2,4,19,19.7,-2,1
62,62,2017-04-11,Great night for Senegal at @MATTER_ngo Presents: The Gorgui Deing Project! 👉🏾 https://t.co/k9JXcbuKxj https://t.co/goPSSAnmuC,295,317,81,81.0,27,MIN,,OKC,L (-2),1,39,9,11,0.818,0,0,,1,1,1.0,3,5,8,3,2,1,2,4,19,19.7,-2,1
63,63,2018-02-11,Join me March 6th at the 2nd annual fundraiser for the Gorgui Dieng Foundation. It's been an… https://t.co/nnVKkAUv6p,352,377,59,56.0,28,MIN,,SAC,W (+5),0,11,0,5,0.0,0,1,0.0,2,2,1.0,2,1,3,0,0,0,2,2,2,-2.6,-7,-1
64,64,2018-03-08,Thank you 🙏 @22wiggins @karltowns @colea45 #jamalcrawford timberwolves #noah and everyone that… https://t.co/7b3d3XuPtF,360,385,67,64.0,28,MIN,,BOS,L (-8),0,16,0,2,0.0,0,0,,0,0,,2,5,7,0,0,1,1,3,0,0.0,-2,1
65,65,2018-10-20,Game night! See you all at the Target Center #powerofthepack #HomeOpener #Timberwolves,383,408,3,3.0,28,MIN,@,DAL,L (-4),0,14,3,4,0.75,0,0,,4,4,1.0,1,5,6,1,1,0,1,2,10,10.5,1,0
66,66,2018-10-22,Wow Cam! #NFL,384,409,4,4.0,28,MIN,,IND,W (+10),0,15,2,3,0.667,0,1,0.0,5,6,0.833,1,6,7,0,0,1,1,2,9,8.7,7,0
67,67,2018-10-22,🏈,384,409,4,4.0,28,MIN,,IND,W (+10),0,15,2,3,0.667,0,1,0.0,5,6,0.833,1,6,7,0,0,1,1,2,9,8.7,7,0
68,68,2018-10-24,hunting season!!! #TheSeed #GD #Timberwolves https://t.co/NGHaET3djf,385,410,5,5.0,28,MIN,@,TOR,L (-7),0,13,2,5,0.4,0,0,,0,0,,1,2,3,0,0,0,2,1,4,0.2,-3,0
69,69,2018-10-24,pregame talk! https://t.co/3xqOzy6Umz,385,410,5,5.0,28,MIN,@,TOR,L (-7),0,13,2,5,0.4,0,0,,0,0,,1,2,3,0,0,0,2,1,4,0.2,-3,0
70,70,2018-10-26,"Rest In Peace, Flip!",386,411,6,6.0,28,MIN,,MIL,L (-30),0,15,2,8,0.25,0,1,0.0,2,2,1.0,3,4,7,1,1,0,0,1,6,5.8,-5,0
71,71,2018-10-29,Fitzmagic is back,387,412,7,7.0,28,MIN,,LAL,W (+4),0,16,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,0,1,0,3,2,9,5.4,-1,0
72,72,2018-10-29,https://t.co/5j8b6yqKQy,387,412,7,7.0,28,MIN,,LAL,W (+4),0,16,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,0,1,0,3,2,9,5.4,-1,0
73,73,2018-10-31,Thanks for having me today @fsnorth  I enjoyed talking about my trip to Senegal this summer #gorguidiengfoundation #inspiretheyouth https://t.co/AcDjnYWs5n,388,413,8,8.0,28,MIN,,UTA,W (+3),0,8,2,4,0.5,0,0,,0,0,,1,2,3,2,0,0,0,1,4,4.3,-7,1
74,74,2018-11-02,Always within reach #EssentiaNation #OverachievingH2O #firewithin https://t.co/3nZr1helev,389,414,9,9.0,28,MIN,@,GSW,L (-17),0,13,0,3,0.0,0,1,0.0,0,0,,1,6,7,1,0,1,0,2,0,1.0,-2,-1
75,75,2018-11-05,One of my favorite moments on the trip #gorguidiengfoundation #inspiretheyouth #passitforward https://t.co/9iBWT3q5nU,391,416,11,11.0,28,MIN,@,LAC,L (-11),0,12,3,3,1.0,0,0,,2,2,1.0,1,0,1,1,1,0,0,0,8,9.5,-6,0
76,76,2018-11-16,"For #GTMD18 I've teamed up with @MATTER_ngo to impact the health of the next generation of kids right here in our own communities. Today, give health. You MATTER. 
#MATTERnation #GTMD18 #OneMN
https://t.co/FWPA5oBTCq",396,421,16,16.0,28,MIN,,POR,W (+16),0,14,3,4,0.75,0,0,,0,1,0.0,1,2,3,1,1,0,0,1,6,6.6,8,0
77,77,2018-11-24,🐐 https://t.co/NcT5YzjuaO,400,425,20,20.0,28,MIN,,CHI,W (+15),0,11,1,5,0.2,0,1,0.0,0,0,,0,1,1,1,0,1,0,1,2,0.2,-2,0
78,78,2018-11-26,Vikings have a must win tonight #SundayNightFootball,401,426,21,21.0,28,MIN,@,CLE,W (+7),0,10,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,14,1
79,79,2018-12-15,#powerofthepack 🐺 https://t.co/lK9am0yoGN,409,434,29,29.0,28,MIN,@,PHO,L (-8),0,10,0,2,0.0,0,0,,0,0,,0,5,5,2,0,0,2,4,0,-2.1,-1,0
80,80,2018-12-19,see you all at the 🎯 Center tomorrow #powerofthepack 🐺 https://t.co/Rye9bwSSf6,411,436,31,31.0,28,MIN,,DET,L (-6),0,11,2,4,0.5,0,0,,4,4,1.0,3,3,6,1,0,0,1,2,8,7.9,6,-1
81,81,2018-12-19,on to the next one! 🐺,411,436,31,31.0,28,MIN,,DET,L (-6),0,11,2,4,0.5,0,0,,4,4,1.0,3,3,6,1,0,0,1,2,8,7.9,6,0
82,82,2018-12-26,happy holidays! great games on today. what’s your fav matchup and why?,414,439,34,34.0,28,MIN,@,CHI,W (+25),0,11,4,5,0.8,0,0,,0,0,,2,3,5,0,1,0,0,2,8,8.6,-3,1
83,83,2018-12-31,game day #powerofthepack,417,442,37,37.0,28,MIN,@,NOP,L (-9),0,11,4,6,0.667,0,1,0.0,2,2,1.0,2,4,6,0,0,1,0,0,10,10.7,-15,0
84,84,2018-12-30,🍊 Bowl #CollegeFootballPlayoffs https://t.co/UOs2oI3kLj,416,441,36,36.0,28,MIN,@,MIA,W (+9),0,10,1,2,0.5,1,1,1.0,1,2,0.5,1,1,2,0,0,0,2,3,4,0.4,-8,0
85,85,2019-01-02,Happy New Year!,418,443,38,38.0,28,MIN,@,BOS,L (-13),0,11,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-8,1
86,86,2019-01-04,#tbt w/ @LuolDeng9 https://t.co/J005l83FXt,419,444,39,39.0,28,MIN,,ORL,W (+17),0,16,1,1,1.0,0,0,,2,2,1.0,2,9,11,1,0,0,0,1,4,8.1,-4,0
87,87,2019-01-08,Bama or Clemson? 🏈#CFPNationalChampionship,421,446,41,41.0,28,MIN,@,OKC,W (+2),0,22,0,4,0.0,0,0,,2,2,1.0,1,2,3,4,1,1,0,3,2,3.8,1,0
88,88,2019-01-11,it’s a vibe https://t.co/t5n3n2zGZ3,422,447,42,42.0,28,MIN,,DAL,L (-4),0,17,3,6,0.5,1,1,1.0,0,0,,2,5,7,1,0,1,1,3,7,6.1,-15,0
89,89,2019-01-12,my guy! #captionthis #gameday https://t.co/Roplqs08vL,423,448,43,43.0,28,MIN,,NOP,W (+4),0,11,1,1,1.0,0,0,,0,0,,0,2,2,0,2,0,0,3,2,3.1,-3,0
90,90,2019-02-08,#gorguidiengfoundation #mattermore #regeneratesenegal #throwbackthursday #INSPIRETHEYOUTH https://t.co/eN446uVREE,435,460,55,55.0,29,MIN,@,NOP,L (-5),0,11,3,6,0.5,0,0,,3,4,0.75,3,5,8,1,1,1,0,2,9,10.8,9,0
91,91,2019-03-19,☔️😈 https://t.co/iw5XubJxGL,445,476,71,65.0,29,MIN,,GSW,L (-10),0,5,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,0
92,92,2019-03-21,#GDFxMATTER #gorguidiengfoundation https://t.co/CrzU9mjvbc,446,477,72,66.0,29,MIN,@,CHO,L (-7),0,15,2,5,0.4,0,0,,6,9,0.667,0,5,5,0,2,2,2,1,10,8.6,-3,0
93,93,2019-04-09,super grateful #gorguidiengfoundation https://t.co/5bSVaaCkhK,455,486,81,75.0,29,MIN,,TOR,L (-20),1,29,5,9,0.556,1,1,1.0,5,6,0.833,2,5,7,5,1,1,2,2,16,16.6,-13,0
94,94,2019-10-25,Great team win last night #powerofthepack,457,489,2,1.0,29,MIN,@,CHO,W (+22),0,6,1,3,0.333,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,2,-0.1,-3,1
95,95,2019-11-10,could not do it without you all @joe_newhouse https://t.co/MNntV9cUw9,462,496,9,6.0,29,MIN,,DEN,L (-2),0,10,0,4,0.0,0,3,0.0,0,0,,2,3,5,1,1,1,1,1,0,0.5,7,-1
96,96,2019-11-13,great team win last night. see you all back in the TC tomorrow #powerofthepack #Timberwolves,464,498,11,8.0,29,MIN,,SAS,W (+15),0,8,0,3,0.0,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,0,-0.5,-5,1
97,97,2019-11-20,great team W last night #ontothenext #powerofthepack,467,502,15,11.0,29,MIN,,UTA,L (-8),0,15,0,3,0.0,0,1,0.0,1,2,0.5,1,7,8,1,1,3,1,1,1,3.7,12,1
98,98,2019-12-13,caption this.... https://t.co/NKdbRdZodr,477,512,25,21.0,29,MIN,,LAC,L (-7),0,12,2,5,0.4,1,2,0.5,0,0,,0,5,5,0,1,1,0,2,5,4.7,-10,0
99,99,2020-01-25,Game day #powerofthepack,498,533,46,42.0,30,MIN,,OKC,L (-9),0,6,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-7,0
100,100,2020-01-27,prayers to his family 🙏🏿 #ripKobe,499,534,47,43.0,30,MIN,,SAC,L (-4),0,7,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,0,2,0,1,5,6.0,9,0
101,101,2020-02-12,new beginnings @memgrizz 🐻 https://t.co/Tw0V5pZPVR,503,540,53,47.0,30,MEM,,POR,W (+7),0,13,3,6,0.5,1,3,0.333,0,0,,1,2,3,2,2,1,1,2,7,7.6,12,0
102,102,2020-02-24,https://t.co/TmUxEOozX3,506,543,56,50.0,30,MEM,@,LAC,L (-27),0,28,5,10,0.5,2,4,0.5,2,2,1.0,3,7,10,0,1,4,1,2,14,15.2,-11,0
103,103,2020-02-26,#GDFxMatter #GorguiDiengFoundation https://t.co/n0XOuAGAWz,507,544,57,51.0,30,MEM,@,HOU,L (-28),0,19,4,7,0.571,0,2,0.0,2,4,0.5,2,0,2,1,1,1,0,2,10,8.9,-20,0
104,104,2020-03-04,Congrats on an illustrious career. The game will miss you #bunnies 🐰 https://t.co/cXEplETmWX,511,548,61,55.0,30,MEM,@,BRK,W (+39),0,19,2,4,0.5,0,0,,2,2,1.0,3,11,14,0,0,2,2,0,6,8.8,16,-1
105,105,2020-03-07,GAME DAY! 🐻,513,550,63,57.0,30,MEM,,ATL,W (+17),0,19,2,4,0.5,0,1,0.0,0,2,0.0,1,3,4,2,0,0,2,3,4,1.0,0,0
