,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
54,54,2016-03-25,"Thank you, @kobebryant #BeLegendary https://t.co/ty1hzu9zn3",65,71,72,66.0,19,PHO,@,SAC,L (-22),1,34,11,21,0.524,2,8,0.25,2,4,0.5,0,5,5,4,2,1,9,3,26,11.7,-16,0
55,55,2016-03-25,The 19 year old rook &amp; the legend in his 20th season! #ThisIsWhyWePlay https://t.co/x0kMgG4dtV,65,71,72,66.0,19,PHO,@,SAC,L (-22),1,34,11,21,0.524,2,8,0.25,2,4,0.5,0,5,5,4,2,1,9,3,26,11.7,-16,1
56,56,2016-03-25,Just posted a photo https://t.co/zEPY0DdaE7,65,71,72,66.0,19,PHO,@,SAC,L (-22),1,34,11,21,0.524,2,8,0.25,2,4,0.5,0,5,5,4,2,1,9,3,26,11.7,-16,0
57,57,2016-03-30,Never wish bad on someone else. Blessings don't come that way.,68,74,75,69.0,19,PHO,@,MIL,L (-11),1,38,8,16,0.5,2,6,0.333,0,0,,1,3,4,4,0,0,7,3,18,6.2,-18,0
58,58,2016-04-03,Lol you got jokes?! Remember when EJ slammed you then @AaronICE2 ? https://t.co/3uWOWOrSd4,70,76,77,71.0,19,PHO,,UTA,L (-15),1,41,5,15,0.333,2,5,0.4,2,2,1.0,0,2,2,7,2,1,4,3,14,8.5,-11,0
59,59,2016-04-07,HTOWN,72,78,79,73.0,19,PHO,@,HOU,W (+9),1,38,4,15,0.267,1,6,0.167,6,6,1.0,0,0,0,4,1,1,5,4,15,4.0,3,0
60,60,2016-04-07,Kentucky sophomore point guard Tyler Ulis declares for NBA Draft. He plans to sign with an agent. https://t.co/MHMcIyuF6u,72,78,79,73.0,19,PHO,@,HOU,W (+9),1,38,4,15,0.267,1,6,0.167,6,6,1.0,0,0,0,4,1,1,5,4,15,4.0,3,1
61,61,2016-04-09,"Show off your dribbling, shooting &amp; rebounding skills! Join the @JrNBA Skills Challenge! https://t.co/dNqWU9gpPZ https://t.co/TCw7ZPnRlc",73,79,80,74.0,19,PHO,@,NOP,W (+21),1,27,7,11,0.636,1,3,0.333,1,1,1.0,1,3,4,5,0,1,2,4,16,13.3,17,1
62,62,2016-10-26,Home opener tomorrow.. Can't wait to see y'all again.. It's back! #WeArePHX,76,82,1,1.0,19,PHO,,SAC,L (-19),1,25,8,12,0.667,0,3,0.0,2,5,0.4,0,2,2,3,0,0,4,5,18,8.3,-5,1
63,63,2016-10-30,Live. Learn. Move on.,78,84,3,3.0,20,PHO,,GSW,L (-6),1,28,3,12,0.25,1,4,0.25,0,0,,0,0,0,2,0,1,2,0,7,-0.1,-10,0
64,64,2016-11-02,Happy first of the month! Pay ya bills,79,86,5,4.0,20,PHO,,POR,W (+3),1,39,6,15,0.4,1,2,0.5,2,4,0.5,0,3,3,2,2,0,2,3,15,7.2,8,1
65,65,2016-11-04,Year off.. they must've forgot bout you bro😈 @EBled2,80,87,6,5.0,20,PHO,@,NOP,W (+1),1,41,13,22,0.591,3,7,0.429,9,9,1.0,0,4,4,3,0,0,6,6,38,22.7,2,0
66,66,2016-11-04,"""TIME IS SIMPLY HOW YOU LIVE YOUR LIFE."" #sagerstrong https://t.co/4G8IwSvQ5x",80,87,6,5.0,20,PHO,@,NOP,W (+1),1,41,13,22,0.591,3,7,0.429,9,9,1.0,0,4,4,3,0,0,6,6,38,22.7,2,0
67,67,2016-11-06,Great team W last night. Got to keep grinding games out.. On to the next one. #WeArePHX,81,88,7,6.0,20,PHO,@,LAL,L (-11),1,45,13,29,0.448,3,7,0.429,10,10,1.0,1,2,3,7,0,0,2,3,39,26.9,-4,1
68,68,2016-11-08,Mood. @KarlTowns https://t.co/197yl5voEH,82,89,8,7.0,20,PHO,@,POR,L (-3),1,31,8,18,0.444,2,6,0.333,5,5,1.0,0,0,0,0,1,0,2,3,23,11.4,-9,0
69,69,2016-11-12,College basketball is back... You know who I'm reppin 😼 https://t.co/k62RClK4Rt,84,91,10,9.0,20,PHO,,BRK,L (-18),1,32,5,18,0.278,0,4,0.0,1,1,1.0,1,5,6,3,1,0,0,2,11,4.9,-12,0
70,70,2016-11-12,"You just have confidence in yourself. At the end of the day, it's still a basketball. Whatever level you go to. https://t.co/LyQM9bDlJt",84,91,10,9.0,20,PHO,,BRK,L (-18),1,32,5,18,0.278,0,4,0.0,1,1,1.0,1,5,6,3,1,0,0,2,11,4.9,-12,1
71,71,2016-11-19,Family photo https://t.co/trumHYivmu,88,95,14,13.0,20,PHO,@,PHI,L (-15),1,18,4,13,0.308,0,2,0.0,2,3,0.667,0,1,1,0,2,0,5,0,10,-0.6,-18,0
72,72,2016-12-11,Always nice getting a W. Shoutout to my brother @EBled2 for his birthday and performance tonight. #30piece #WeArePHX,98,105,24,23.0,20,PHO,,NOP,L (-1),1,38,6,15,0.4,2,8,0.25,2,3,0.667,0,5,5,5,1,0,4,1,16,9.1,7,1
73,73,2016-12-15,"Naw baby girl!Just uplifting my teammate and his good play! But a bum that's not me,if only you could see how I'm living and my bank account https://t.co/gIqkal7mwt",100,107,26,25.0,20,PHO,,SAS,L (-15),1,36,6,19,0.316,2,6,0.333,3,4,0.75,1,3,4,5,2,0,4,4,17,7.2,-18,1
74,74,2016-12-15,Facts https://t.co/9seQZhcRmL,100,107,26,25.0,20,PHO,,SAS,L (-15),1,36,6,19,0.316,2,6,0.333,3,4,0.75,1,3,4,5,2,0,4,4,17,7.2,-18,0
75,75,2016-12-15,"Last night, @DevinBook played his 100th career game. Here's a look of all that he's accomplished during that time. 💯 https://t.co/ljDrSfIiG3",100,107,26,25.0,20,PHO,,SAS,L (-15),1,36,6,19,0.316,2,6,0.333,3,4,0.75,1,3,4,5,2,0,4,4,17,7.2,-18,0
76,76,2016-12-23,Thank you @dicks for hosting me and the 42 amazing kids from Eastlake Community Park! Had a great time shopping #SeasonOfGiving 🎁 https://t.co/KPzbsFP3k8,104,111,30,29.0,20,PHO,,PHI,W (+7),1,38,8,18,0.444,4,9,0.444,3,3,1.0,0,6,6,6,2,0,4,3,23,16.4,12,1
77,77,2017-01-12,🇲🇽 https://t.co/WrgmNH9uql,113,120,39,38.0,20,PHO,,DAL,L (-5),1,37,14,20,0.7,6,7,0.857,5,7,0.714,0,1,1,3,1,0,7,4,39,24.6,-3,0
78,78,2017-01-14,#ThisIsWhyWePlay https://t.co/aEZEfjX6dQ,114,121,40,39.0,20,PHO,,SAS,W (+3),1,37,12,22,0.545,3,5,0.6,12,12,1.0,2,0,2,2,0,0,3,4,39,26.6,10,0
79,79,2017-01-30,"Happy born day to my brotha @alantwilliams AKA ""Sauce"". Live it up bro.",122,129,48,47.0,20,PHO,,MEM,L (-19),1,39,6,20,0.3,0,3,0.0,10,12,0.833,2,4,6,2,1,0,3,1,22,11.2,-11,1
80,80,2017-02-03,"#KiaROTM

@JoelEmbiid of the @Sixers and @Quese_22 of the @Suns named @Kia NBA Rookies of the Month for January! https://t.co/y5gJ2XCaUl",124,131,50,49.0,20,PHO,@,SAC,W (+2),1,41,11,24,0.458,4,8,0.5,7,10,0.7,0,2,2,2,2,1,1,4,33,21.5,7,0
81,81,2017-02-04,Big Sean toughhhh,125,132,51,50.0,20,PHO,,MIL,L (-25),1,38,9,19,0.474,5,8,0.625,8,8,1.0,1,2,3,4,0,0,5,5,31,18.4,-16,0
82,82,2017-02-11,Dream about work in my sleep 💤,129,136,55,54.0,20,PHO,@,HOU,L (-31),1,26,6,18,0.333,1,3,0.333,5,6,0.833,0,1,1,2,1,0,3,3,18,5.9,-29,-1
83,83,2017-03-02,@DevinBook thanks for acknowledging our boys sign last night. Made the 4 hr trip worth it. Much love #BBN https://t.co/LRewk2TSap,135,142,61,60.0,20,PHO,,CHO,W (+17),1,30,5,12,0.417,1,4,0.25,4,5,0.8,0,6,6,9,0,0,5,3,15,10.1,7,1
84,84,2017-03-05,"Tyler Ulis' (@tulis3) Defense Be Like..😂🏀
W/ @CaptainDotCoop https://t.co/gZ3QKSFpgH",137,144,63,62.0,20,PHO,,BOS,W (+3),1,27,5,10,0.5,1,3,0.333,5,6,0.833,0,5,5,0,1,0,1,5,16,10.1,8,0
85,85,2017-03-07,@DevinBook nice picture I got with you and Jenna before the game this afternoon. Couldn't ask for a better Sunday. https://t.co/ywXHr52nDz,138,145,64,63.0,20,PHO,,WAS,L (-4),1,38,8,18,0.444,4,7,0.571,5,6,0.833,1,3,4,6,0,0,6,2,25,14.2,5,1
86,86,2017-03-15,Ok @JohnnyCashVU23 👀👀 https://t.co/WTFFQ28wox,142,149,68,67.0,20,PHO,,SAC,L (-6),1,40,6,26,0.231,3,9,0.333,4,4,1.0,1,2,3,2,0,0,1,2,19,4.1,-7,0
87,87,2017-03-17,What if? 🤔 #WhoYaGot?#MarchMadness https://t.co/7d7jTL5SRZ,143,150,69,68.0,20,PHO,,ORL,L (-6),1,30,3,13,0.231,0,2,0.0,4,4,1.0,0,4,4,3,2,0,3,2,10,3.6,6,0
88,88,2017-03-30,"3 stacks verse on ""Sixteen""🔥🔥",148,157,76,73.0,20,PHO,,LAC,L (-6),1,37,13,22,0.591,4,7,0.571,3,6,0.5,0,2,2,9,1,0,3,6,33,24.1,-2,0
89,89,2017-03-30,"Come meet me at @HRCPhoenix today to try my limited edition ""Booker Burger"" &amp; $1 will be donated to @PhxChildrens!",148,157,76,73.0,20,PHO,,LAC,L (-6),1,37,13,22,0.591,4,7,0.571,3,6,0.5,0,2,2,9,1,0,3,6,33,24.1,-2,0
90,90,2017-04-05,They got on some MyPark fits😂😂😂 @Ronnie2K https://t.co/C6qRc4IDGU,151,160,79,76.0,20,PHO,,GSW,L (-9),1,42,7,24,0.292,2,7,0.286,5,7,0.714,1,2,3,5,3,0,2,3,21,10.8,-10,0
91,91,2017-04-05,"Devin Booker is getting the Hall of Fame treatment for his 70-point game...

Well, his jersey is at least https://t.co/psCEONUwHT https://t.co/RkK7NRAJEF",151,160,79,76.0,20,PHO,,GSW,L (-9),1,42,7,24,0.292,2,7,0.286,5,7,0.714,1,2,3,5,3,0,2,3,21,10.8,-10,0
92,92,2017-04-07,Everyone got posters at the arena. This one is for my momma 🏀 https://t.co/9pwgaaIhSK,152,161,80,77.0,20,PHO,,OKC,W (+21),1,38,13,29,0.448,5,9,0.556,6,8,0.75,0,5,5,4,1,0,1,3,37,24.2,20,-1
93,93,2017-04-09,Mhmm whateva,153,162,81,78.0,20,PHO,,DAL,W (+13),1,23,8,15,0.533,1,4,0.25,4,5,0.8,0,2,2,3,0,0,2,1,21,13.6,13,0
94,94,2017-10-31,"I've been blessed with another year with great family &amp; friends. Thank all of you for your prayers, wishes, messages and continued support🙏🏼",160,169,7,7.0,21,PHO,@,BRK,W (+8),1,35,11,22,0.5,5,8,0.625,5,5,1.0,0,7,7,4,0,0,4,3,32,20.7,3,1
95,95,2017-11-08,"Congratulations to @DevinBook on becoming the fourth-youngest player to score 3,000 career points in NBA history!",165,174,12,12.0,21,PHO,,MIA,L (-11),1,37,9,23,0.391,1,6,0.167,11,13,0.846,0,3,3,6,1,0,0,3,30,21.6,-10,1
96,96,2017-11-10,"Had a lot of fun with @draftkings pulling a #trickplay on a few of my most loyal fans. Check it out
https://t.co/8Y4S2jVSTN",166,175,13,13.0,21,PHO,,ORL,L (-16),1,34,3,10,0.3,0,3,0.0,3,3,1.0,0,4,4,5,1,0,2,3,9,5.7,-8,1
97,97,2017-11-16,Devin Booker is your favorite hooper's favorite hooper. And he'll be yours soon enough. ➡️ https://t.co/dKW99nVrCo https://t.co/Fru0PMrgC2,169,178,16,16.0,21,PHO,,HOU,L (-26),1,30,7,16,0.438,2,5,0.4,2,4,0.5,0,2,2,10,0,0,5,4,18,9.8,-23,1
98,98,2017-11-16,We will be ok BBN.. Better than I expected.,169,178,16,16.0,21,PHO,,HOU,L (-26),1,30,7,16,0.438,2,5,0.4,2,4,0.5,0,2,2,10,0,0,5,4,18,9.8,-23,1
99,99,2017-11-17,"Welcome to the family bro @raf_tyler.
#BBN 😼",170,179,17,17.0,21,PHO,@,LAL,W (+9),1,33,13,27,0.481,6,14,0.429,1,3,0.333,0,3,3,4,0,0,4,4,33,16.6,6,0
100,100,2017-11-17,That's tough Joel,170,179,17,17.0,21,PHO,@,LAL,W (+9),1,33,13,27,0.481,6,14,0.429,1,3,0.333,0,3,3,4,0,0,4,4,33,16.6,6,-1
101,101,2017-11-19,Devin Booker (33 PTS) tallies his seventh game of the season with 30+ PTS in the @suns road win! #SUNSat50 https://t.co/dNY03ptJ1d,171,180,18,18.0,21,PHO,,CHI,W (+8),1,32,5,15,0.333,2,8,0.25,3,3,1.0,0,1,1,6,2,0,2,1,15,10.6,-3,1
102,102,2017-11-28,FREE JAH,174,184,22,21.0,21,PHO,@,CHI,W (+5),1,33,10,23,0.435,5,9,0.556,8,10,0.8,0,8,8,4,1,1,3,0,33,24.0,-5,0
103,103,2017-12-31,These girls were great!! Thanks for the support ❤️ https://t.co/vXcxih0U8o,181,200,38,28.0,21,PHO,,PHI,L (-13),1,39,8,22,0.364,5,10,0.5,11,12,0.917,0,5,5,6,0,0,6,4,32,17.5,-1,1
104,104,2018-01-12,Congratulations to @blackchamber_az for winning the @CenturyLinkAZ Project Assist Award in January! Visit https://t.co/Giqm5vE6MN for more info! https://t.co/nAGObGkkC5,186,205,43,33.0,21,PHO,,HOU,L (-17),1,37,9,18,0.5,3,8,0.375,6,6,1.0,0,6,6,9,2,0,9,2,27,18.3,-18,1
105,105,2018-01-16,Stop stealing my rebounds champ!! S/o to my OG @tysonchandler. 10K rebounds.. glad I get to be apart of your legendary career big bro!! 🙏🏼 https://t.co/Skn9k5H7nz,188,207,45,35.0,21,PHO,@,POR,L (-7),1,41,14,29,0.483,5,12,0.417,10,10,1.0,0,6,6,8,2,1,4,1,43,34.0,-6,-1
106,106,2018-01-31,Everything doesn't deserve a response.,194,214,52,41.0,21,PHO,,DAL,W (+14),1,32,5,14,0.357,2,7,0.286,3,3,1.0,0,2,2,4,2,0,5,4,15,6.0,7,-1
107,107,2018-02-02,"Man, this one hurts!! Prayers up big homie!! 🙏🏼🙏🏼 @SiP03 https://t.co/LkJ17chA55",195,215,53,42.0,21,PHO,,UTA,L (-32),1,32,7,24,0.292,0,7,0.0,4,4,1.0,2,2,4,6,0,1,3,4,18,6.3,-30,-1
108,108,2018-02-04,Ya @DevinBook you may have dropped 70 once but Keanau Post still haunts your dreams                https://t.co/raYgIZD2WL,196,216,54,43.0,21,PHO,,CHO,L (-5),1,31,7,14,0.5,4,5,0.8,0,0,,0,5,5,9,0,0,3,3,18,14.6,1,0
