,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
16,16,2012-11-09,"Yessir RT @hoopdreamz: @dionwaiters3 Yo Dion. You are the man!!! Keep workin hard, its reflective of your game..",5,5,6,6.0,20,CLE,@,PHO,L (-2),1,31,9,13,0.692,3,5,0.6,2,2,1.0,0,1,1,2,1,1,1,1,23,19.5,-4,0
17,17,2012-11-09,I got a new instagram (waiters3) follow my new page...,5,5,6,6.0,20,CLE,@,PHO,L (-2),1,31,9,13,0.692,3,5,0.6,2,2,1.0,0,1,1,2,1,1,1,1,23,19.5,-4,0
18,18,2012-11-09,Other one deleted RT @Bellameek_: “@dionwaiters3: I got a new instagram (waiters3) follow my new page...”&amp;lt;---but why you get a new one💁,5,5,6,6.0,20,CLE,@,PHO,L (-2),1,31,9,13,0.692,3,5,0.6,2,2,1.0,0,1,1,2,1,1,1,1,23,19.5,-4,0
19,19,2012-11-11,I'm just waiting on my MOMENT!!!!!!! 🎧🎧🎤🎧,6,6,7,7.0,20,CLE,@,OKC,L (-15),1,21,3,6,0.5,1,2,0.5,1,2,0.5,1,3,4,0,0,0,2,2,8,3.4,9,0
20,20,2012-11-11,Shoutout to #CuseNation for that big win yessir!!!!!!!,6,6,7,7.0,20,CLE,@,OKC,L (-15),1,21,3,6,0.5,1,2,0.5,1,2,0.5,1,3,4,0,0,0,2,2,8,3.4,9,1
21,21,2012-11-13,Just landed. NY Waddup????,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
22,22,2012-11-13,I dnt compare myself to my bro's RT @TennisManPete: @dionwaiters3 do you think Syracuse has any players that are better than you were?,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
23,23,2012-11-13,Yessir RT @Miss_Ledo: @dionwaiters3 I just saw ur playin in my hood tomrw!! #BK good luck,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
24,24,2012-11-13,Lol get her RT @Satoria_Bell: @dionwaiters3 but Brandi ain't give me the poster yet u signed for me in the summer league! 😡😂 ima hurt her,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
25,25,2012-11-13,Thats all i can do. RT @1mwalker: @dionwaiters3 keep proving the doubters wrong. #GoCavs,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
26,26,2012-11-13,Me to lol RT @HalfPrice14: @dionwaiters3 tweets crack me up,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
27,27,2012-11-13,Chill lol RT @_XpensiveTaste_: I had @dionwaiters3 tweets comin to my phone but I had to turn it off. He wanna tweet every 30 seconds,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
28,28,2012-11-13,H&amp;H RT @AlexJanowski: @dionwaiters3 Rookie of the year! Stay H&amp;amp;H bro!,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
29,29,2012-11-13,Of course they my bros 4life. RT @iDrankSEAGRAMS: @dionwaiters3 do you miss yo Syracuse boys?,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
30,30,2012-11-13,Winning it all RT @TennisManPete: @dionwaiters3 is Syracuse going deep in the tourney this year?,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
31,31,2012-11-13,NY lol i would have came to the game. RT @KhalifW05: Just landed in Ohio! @dionwaiters3 where you at???? Lol,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
32,32,2012-11-13,Im chillin RT @aaronnwhitee: @dionwaiters3 What's up brother haven't talked to u in a min?,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
33,33,2012-11-13,Waddup fam?? RT @smooveoperator6: @dionwaiters3 answering or RTing everyone but me !!  😡😡,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
34,34,2012-11-13,Lets gooooo RT @Monster_Maya: @dionwaiters3 let's play horse,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
35,35,2012-11-13,I saved it to my phone. RT @Lukail22: @dionwaiters3 I drew this picture of you. What do you think? http://t.co/nnqDI6lt,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
36,36,2012-11-13,Lol RT @HoyaQT_est85: @dionwaiters3 ....aka she lookin for a ticket,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
37,37,2012-11-13,Crazy RT @Josh_Toma: @dionwaiters3 how dope is that dreams and nightmares?,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,-1
38,38,2012-11-13,Lol thanks RT @J1of1Carter: @dionwaiters3 be out there getting buckets like its nothing.. Me and the homies call you the #TheLight,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
39,39,2012-11-13,Haaaaaaaaaaaaaaaaaaa RT @BrettAlltop13: @dionwaiters3 you look like Julius from remember the titans. #LeftsideStrongside,7,7,8,8.0,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10,0
40,40,2012-11-17,"I did its dope. RT @al_minnoe: @dionwaiters3 check this song out ""@AarickUrban: Urban freestyle - ""Dion Waiters"" http://t.co/sA2NktN8""",8,8,9,9.0,20,CLE,,DAL,L (-8),1,28,4,16,0.25,1,4,0.25,7,8,0.875,0,4,4,3,2,0,1,2,16,9.5,-1,0
41,41,2012-11-23,Waiters3 is the new one. RT @LilBadBuck: same to you and i missed you on the gram :/ @dionwaiters3,11,11,12,12.0,20,CLE,@,ORL,L (-4),1,37,9,22,0.409,4,11,0.364,3,3,1.0,0,3,3,5,2,0,0,4,25,18.0,-4,1
42,42,2012-11-23,Happy thanksgiving to everyone. Be blessed and safe. H&amp;H,11,11,12,12.0,20,CLE,@,ORL,L (-4),1,37,9,22,0.409,4,11,0.364,3,3,1.0,0,3,3,5,2,0,0,4,25,18.0,-4,1
43,43,2012-11-26,I kno only 140 i had to squeeze it in lol RT @nmiller1232: @dionwaiters3 eagles play tomorrow bruh. Giants/Packers tonight my dude haha,13,13,14,14.0,20,CLE,@,MEM,L (-6),1,35,5,16,0.313,0,2,0.0,5,6,0.833,0,0,0,3,4,0,2,1,15,9.1,-6,-1
44,44,2012-11-26,From the answers I got its pretty much tied.Y'all got me hype for this game. BTW salute to the browns on that big win today. Eagles turn now,13,13,14,14.0,20,CLE,@,MEM,L (-6),1,35,5,16,0.313,0,2,0.0,5,6,0.833,0,0,0,3,4,0,2,1,15,9.1,-6,0
45,45,2012-11-26,"Giants or packers??????? I need answers, this is a great match up.",13,13,14,14.0,20,CLE,@,MEM,L (-6),1,35,5,16,0.313,0,2,0.0,5,6,0.833,0,0,0,3,4,0,2,1,15,9.1,-6,0
46,46,2012-11-26,No sir RT @jeballer22: @dionwaiters3 someone said your glad your not in syracuse anymore and never liked it. is that true?,13,13,14,14.0,20,CLE,@,MEM,L (-6),1,35,5,16,0.313,0,2,0.0,5,6,0.833,0,0,0,3,4,0,2,1,15,9.1,-6,0
47,47,2012-11-30,Dope RT @ckrantz07: @dionwaiters3 Like the new lock screen? http://t.co/cTy6z316,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
48,48,2012-11-30,Yessir RT @tim_rychel: @dionwaiters3 you wear orange on draft nite for cuse?,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
49,49,2012-11-30,Always RT @joshstuper15: @dionwaiters3 stay humble and hungry #cusenation,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
50,50,2012-11-30,Waddup kid RT @ryebread97: @dionwaiters3 hi dion,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
51,51,2012-11-30,Got yu RT @B_Walk330: @dionwaiters3 what up man. Been tryin the longest for a tweet from you!! Love the Cavs! 👍🏀,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
52,52,2012-11-30,Thanks RT @MissBifYaNasty: @dionwaiters3 I like ur avi,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,1
53,53,2012-11-30,Lol i do RT @saluppsfer3: @dionwaiters3 why dont you love me,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
54,54,2012-11-30,Waddup RT @MckenzieBond_: My phone background 😍 @dionwaiters3,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,0
55,55,2012-11-30,Different ones  @IRV_GOT_GAME: @dionwaiters3 what kind of sneakers you be hoopin in,15,15,16,16.0,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0,-1
56,56,2012-12-01,This is crazzzyyy RT @TheRealMamba_dc: This lock screen wont change #ROY @dionwaiters3 http://t.co/GfZIjKN4,16,16,17,17.0,20,CLE,,POR,L (-1),1,36,4,17,0.235,2,8,0.25,2,2,1.0,0,5,5,7,1,0,2,2,12,6.3,-2,-1
57,57,2012-12-18,Can't wait to watch one of the greatest coaches of all time.Coach Boeheim get his 900th win. #cusenation.,17,25,26,18.0,21,CLE,,TOR,L (-14),1,28,4,13,0.308,0,2,0.0,0,2,0.0,0,0,0,4,0,1,3,4,8,-1.4,-17,0
58,58,2012-12-26,“@MicahStein: @dionwaiters3 Right.. Check out the one on Chris Herren. Really sad but so well done. #Unguarded”he Tld us his story live.,21,29,30,22.0,21,CLE,@,WAS,W (+3),1,27,3,11,0.273,2,5,0.4,1,2,0.5,0,0,0,1,1,0,0,2,9,3.0,-6,0
59,59,2012-12-26,“@_Linarose: Merry christmas loc @dionwaiters3”thanks same to yu.,21,29,30,22.0,21,CLE,@,WAS,W (+3),1,27,3,11,0.273,2,5,0.4,1,2,0.5,0,0,0,1,1,0,0,2,9,3.0,-6,1
60,60,2012-12-26,Watching 30 for 30 on Benji Wilson for the first time. Smh what a sad story.,21,29,30,22.0,21,CLE,@,WAS,W (+3),1,27,3,11,0.273,2,5,0.4,1,2,0.5,0,0,0,1,1,0,0,2,9,3.0,-6,0
61,61,2012-12-28,😳😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂RT @wali__: Real beef was Allen Iverson vs Practice,22,30,31,23.0,21,CLE,,ATL,L (-8),1,36,7,21,0.333,2,3,0.667,2,2,1.0,2,4,6,4,3,0,1,1,18,13.1,2,0
62,62,2012-12-28,Im chillin fallin back RT @OthatsLova: @dionwaiters3 my nigg wats da deal,22,30,31,23.0,21,CLE,,ATL,L (-8),1,36,7,21,0.333,2,3,0.667,2,2,1.0,2,4,6,4,3,0,1,1,18,13.1,2,0
63,63,2012-12-28,Thanks lol RT @BuTTerCup_itSmE: @dionwaiters3 lol *revived !!!,22,30,31,23.0,21,CLE,,ATL,L (-8),1,36,7,21,0.333,2,3,0.667,2,2,1.0,2,4,6,4,3,0,1,1,18,13.1,2,1
64,64,2012-12-29,Late night work!!!!! H&amp;H (Humble&amp;Hungry).,23,31,32,24.0,21,CLE,@,BRK,L (-3),1,32,2,8,0.25,0,1,0.0,1,2,0.5,0,2,2,4,3,0,4,1,5,1.8,-9,0
65,65,2013-01-13,Wheels down!!! L.A waddup????,30,38,39,31.0,21,CLE,@,LAL,L (-20),0,26,7,18,0.389,1,4,0.25,0,0,,0,1,1,2,1,0,4,2,15,3.1,-13,-1
66,66,2013-01-13,Learning experience!!!!!!!,30,38,39,31.0,21,CLE,@,LAL,L (-20),0,26,7,18,0.389,1,4,0.25,0,0,,0,1,1,2,1,0,4,2,15,3.1,-13,0
67,67,2013-01-13,Nobody just watching a great game. RT @K2_supporter: @dionwaiters3 who are you rooting for?,30,38,39,31.0,21,CLE,@,LAL,L (-20),0,26,7,18,0.389,1,4,0.25,0,0,,0,1,1,2,1,0,4,2,15,3.1,-13,0
68,68,2013-01-13,Wow what a throw and catch. #NFLPLAYOFFS,30,38,39,31.0,21,CLE,@,LAL,L (-20),0,26,7,18,0.389,1,4,0.25,0,0,,0,1,1,2,1,0,4,2,15,3.1,-13,0
69,69,2013-01-14,We have a game now. #NFLPLAYOFFS,31,39,40,32.0,21,CLE,@,SAC,L (-6),0,29,12,18,0.667,3,3,1.0,6,8,0.75,1,1,2,5,0,0,0,2,33,28.1,-5,0
70,70,2013-01-16,He's a haterRT @SmoknJoe7: I bet you @ChrisFedor says absolutely nothing about @dionwaiters3 tonight Dude looks great How that for efficient,32,40,41,33.0,21,CLE,@,POR,W (+5),0,23,1,9,0.111,0,2,0.0,3,4,0.75,1,3,4,1,0,1,0,0,5,1.7,1,1
71,71,2013-01-16,I just want to wish Martin Luther king Jr. A very special happy birthday. He's someone who I admire he was a very strong individual. R.I.P,32,40,41,33.0,21,CLE,@,POR,W (+5),0,23,1,9,0.111,0,2,0.0,3,4,0.75,1,3,4,1,0,1,0,0,5,1.7,1,1
72,72,2013-01-25,Yu already kno RT @tyreekduren: @dionwaiters3 you next cuz,35,43,44,36.0,21,CLE,,MIL,W (+5),1,28,6,12,0.5,1,2,0.5,3,3,1.0,0,2,2,4,0,1,3,4,16,9.5,-8,0
73,73,2013-01-25,Haaaaa RT @iMack215: @dionwaiters3 Ms. Seigel said call her bro cdfu,35,43,44,36.0,21,CLE,,MIL,W (+5),1,28,6,12,0.5,1,2,0.5,3,3,1.0,0,2,2,4,0,1,3,4,16,9.5,-8,0
74,74,2013-01-25,Shoutout to my bro @KyrieIrving for making the All-star game you deserved it. (Humble &amp; Hungry).,35,43,44,36.0,21,CLE,,MIL,W (+5),1,28,6,12,0.5,1,2,0.5,3,3,1.0,0,2,2,4,0,1,3,4,16,9.5,-8,0
75,75,2013-01-25,Lol wasup wit these new names yu keep changing the them ctfuuu RT @lilmaaly20st: @dionwaiters3 foh dawg,35,43,44,36.0,21,CLE,,MIL,W (+5),1,28,6,12,0.5,1,2,0.5,3,3,1.0,0,2,2,4,0,1,3,4,16,9.5,-8,0
76,76,2013-02-01,"""There is no reason to have a Plan B because it distracts from plan A"".",38,46,47,39.0,21,CLE,@,DET,L (-18),1,22,2,7,0.286,0,2,0.0,2,4,0.5,1,2,3,1,1,0,4,3,6,-1.1,-16,0
77,77,2013-02-01,RT @crumpdon: @dionwaiters3 There is NO elavator to GREATNESS.  You must take the stairs and you cant skip a step.  Keep climbing Lil Bleed.,38,46,47,39.0,21,CLE,@,DET,L (-18),1,22,2,7,0.286,0,2,0.0,2,4,0.5,1,2,3,1,1,0,4,3,6,-1.1,-16,0
78,78,2013-02-08,Tonight is the #BBVARisingStars Draft. Can't wait to see which team I'm on...Shaq or Chuck?!,41,49,50,42.0,21,CLE,,ORL,W (+11),1,27,6,10,0.6,0,2,0.0,3,4,0.75,0,2,2,2,2,0,1,2,15,12.2,4,0
79,79,2013-02-09,Thanks bro get better soon. RT @Jared_Sully0: #shoutout to the brothers that made the game. @AntDavis23 @RealDealBeal23 @dionwaiters3 etc,42,50,51,43.0,21,CLE,,DEN,L (-8),1,24,1,6,0.167,0,0,,1,2,0.5,0,4,4,2,1,0,2,0,3,0.4,-10,1
80,80,2013-02-13,🙊🙉🙈 lol Chillin RT @BEEZY_SBABY: @dionwaiters3 &lt;&lt; What's up Headache ,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
81,81,2013-02-13,Waddup? RT @Pweet_Sigona: @dionwaiters3 you're responding to everyone tonight! How about me boss?! #CuseNation #WeNeedDion,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
82,82,2013-02-13,Show'em this RT @Gwhalen9: @dionwaiters3 people say that you will never respond to me so how about you prove them wrong #CuseNation,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
83,83,2013-02-13,I can't see everybody RT @KyleRhonny6: wow @dionwaiters3 never replies to me,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
84,84,2013-02-13,Final four easy RT @mleagle88: @dionwaiters3 What u think of the Cuse this year?,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
85,85,2013-02-13,Dnt drink soda RT @CSTSDevinK: @dionwaiters3 Favorite soda,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
86,86,2013-02-13,😩😂😂😂😂😂😂 RT @CGoon_: @dionwaiters3 😩😂 http://t.co/5ye5Wo1C,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
87,87,2013-02-13,"Cuse 4 life. RT @RicexChan: C'mon @dionwaiters3, show me some love #BleedOrange #cusenation",44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
88,88,2013-02-13,Meek RT @bns1995: @dionwaiters3 meek mill or wiz khalifa?,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
89,89,2013-02-13,Thats my bestfriend # he pasted away. RT @tHe_WiZ_15: @dionwaiters3 why is #3 your favorite number?,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
90,90,2013-02-13,Rising Stars game on Friday. You can vote for me as a starter #BBVARisingStars http://t.co/JS3yRkE7,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
91,91,2013-02-13,"Yea RT @Issac_Flash: ""@JustJaes: You need these bro? @dionwaiters3 http://t.co/EbVM65zQ"" I know I do... :{",44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
92,92,2013-02-13,Lol i saved this to my phone RT @conradkaczmarek: Why is @dionwaiters3 so sad in my avatar?,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
93,93,2013-02-13,Waddup RT @_itsTAIJA: @dionwaiters3 hey,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
94,94,2013-02-13,Im not RT @averyvanechanos: @dionwaiters3 is breaking my heart,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,-1
95,95,2013-02-13,I dnt RT @LookAtLolly: @dionwaiters3 acts funny,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,1
96,96,2013-02-13,"Me to. RT @Danny_DiBacco: @dionwaiters3 wish you would have played more down the stretch. Not your fault, could have used you",44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
97,97,2013-02-13,Haaaaaaaaa i will RT @ImLacedUp19XX: @dionwaiters3 I heard you rap on YouTube. No disrespect but stick to basketball homie.,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
98,98,2013-02-13,Already did that RT @Selfmade_LJ: @dionwaiters3 YOOO WHEN YOU GOING TO BANG ON SOMEBODY IN THE LEAGUE?!? #CuseNation,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
99,99,2013-02-13,7th grade and 1 dunk RT @conordavies7: @dionwaiters3 how old were u the first time u dunked,44,52,53,45.0,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6,0
