,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2012-04-12,I collapsed to peer pressure... Back on twitter... ✌,41,46,59,42.0,24,DAL,@,GSW,W (+9),0,32,6,8,0.75,0,0,,4,4,1.0,4,5,9,0,1,2,1,2,16,17.7,2,0
1,1,2012-04-12,Relaxing day with the fellas... DJ and B Wood... 👍,41,46,59,42.0,24,DAL,@,GSW,W (+9),0,32,6,8,0.75,0,0,,4,4,1.0,4,5,9,0,1,2,1,2,16,17.7,2,0
2,2,2012-04-13,"Be devoted to one another in love. Honor one another above yourself.

Romans 12:10",42,47,60,43.0,24,DAL,@,POR,W (+3),0,27,6,10,0.6,0,0,,1,2,0.5,5,3,8,0,1,3,0,3,13,14.3,-15,1
3,3,2012-04-15,LA,43,48,61,44.0,24,DAL,@,LAL,L (-4),0,8,0,3,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,2,0.2,-4,0
4,4,2012-04-15,About to check out Sherlock Holmes...,43,48,61,44.0,24,DAL,@,LAL,L (-4),0,8,0,3,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,2,0.2,-4,0
5,5,2012-04-16,"The Lord will fight for you; you need only to be still. 
Exodus 14:14",44,49,62,45.0,24,DAL,@,UTA,L (-2),0,6,0,1,0.0,0,0,,0,0,,0,1,1,0,0,2,1,1,0,-0.4,4,0
6,6,2012-04-18,Let's get this win Predators!,45,50,63,46.0,24,DAL,,HOU,W (+7),0,21,2,2,1.0,0,0,,0,0,,3,2,5,0,0,1,0,0,4,6.8,7,1
7,7,2012-04-18,Beautiful day! Count that as another blessing!,45,50,63,46.0,24,DAL,,HOU,W (+7),0,21,2,2,1.0,0,0,,0,0,,3,2,5,0,0,1,0,0,4,6.8,7,1
8,8,2012-04-18,Had a woman tell me today that I'm wasting my height and should go play for SMU. LOL,45,50,63,46.0,24,DAL,,HOU,W (+7),0,21,2,2,1.0,0,0,,0,0,,3,2,5,0,0,1,0,0,4,6.8,7,-1
9,9,2012-04-20,"Life is such a beach, it's sandy all around me!",46,51,64,47.0,24,DAL,,GSW,W (+10),0,17,8,9,0.889,0,0,,1,2,0.5,2,5,7,0,0,1,0,0,17,17.1,-4,1
