2012/11/11 00:27:21,#socksaturdays 🐕 http://t.co/wo3GKcYC
2012/11/14 05:11:25,😳 http://t.co/wearKRb7
2012/11/14 01:35:50,#nw my boy @CEvansKSU5
2012/11/16 01:25:51,Like I still can't believe I had braids lol but like it was still 2012 tho 😂😂😂😂😂😂 #tbt http://t.co/LP5YOSaY
2012/11/16 01:28:10,Like I still can't believe I had braids... But like it was still 2012 tho lol 😂😂😂😂 #tbt http://t.co/8XCebZiG
2012/11/23 09:40:59,Skins!!!!!! 😂😂😂 http://t.co/a7k4mdDt
2012/11/23 08:30:27,Thanks to @al_horford for giving the team these beats.. 😢😭😭😁😁 http://t.co/kyNnoC4F
2012/11/23 09:21:14,All I have to say is this......... Skins &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; cowgirls 😂😂😂😂😂😂😂😂😂😂😂😂😂
2012/11/24 02:59:18,#np The Soul Tape 2... We all know a person that reminds us of the Louis Vuitton song right?!? Lol 😂😒
2012/12/21 01:28:35,Proud to see my boy Darion Atkins improve over a year.. So proud of him.. 😢😭😭😭😢😁 just get more than 4 boards next time lol
2012/12/20 22:29:12,Me and my lil brother... I was so skinny lol 😳 #tbt http://t.co/pmIpFacr
2012/12/27 22:26:18,Peep the du rag lol most likely the cape was out.. Don't judge me.. #tbt http://t.co/bZws1QBx
2012/12/27 11:53:09,How can someone take you for granted and you made them relevant? Like people actually know who you are now..
2012/12/27 12:00:16,That's not smart young bull..
2013/01/07 08:07:55,😩
2013/01/07 08:44:55,Dont start lol RT @QuincyAcy: @mikescott *clears throat*
2013/01/07 08:33:11,😭😭😭😭😭😭😭😭😭😪😢😩
2013/01/07 11:06:28,UVA!
2013/01/07 08:36:32,We had a good year... Welp... 😔 #skins
2013/01/14 03:31:01,He mad lol
2013/01/13 11:05:37,😳RT @_LoveSweetLily_: @mikescott should do me a favor&amp;&amp;.tell @JohnnyCashVU23 I said #heyyy
2013/01/14 03:31:08,😂😂😂
2013/01/13 11:12:28,😩 http://t.co/Pqt4xD3u
2013/01/18 01:27:33,Will be on this for the next month or so lol 😁 time to break another record... http://t.co/UlIGs9aG
2013/01/18 10:00:37,Light.... http://t.co/0ahBLQkx
2013/01/18 10:16:21,This is war! RT @dbj_zero: You see it.. Getting my groove back.. Undisputed team champ now that @mikescott is gone lol http://t.co/k26lQwXz
2013/01/25 04:25:11,"Can't stop listening to ""Karate Chop"" or ""For Real"" #future 😩(beef if up face)"
2013/02/06 00:23:20,😩😍😁 http://t.co/cvdGrtuR
2013/02/13 02:39:59,Lol chiiiillllll RT @Money_Green22: @mikescott needa put me wit da plug fa da socks lol
2013/02/13 06:35:17,UVA vs chokies tonight lol should be a light night... Just like in Blacksburg!!
2013/02/22 06:39:40,Thanks to Peachcrest Boys and Girls Club for having me. Had a blast there!
2013/02/22 07:32:59,"Future said, ""Hol up, Hol up, Hol up, Hol up, Hol up, Hol up..."" He said Hol up 6 times and it still was dope lol"
2013/02/25 02:06:56,Karate Chop is a #classic 🙏
2013/02/24 13:22:21,Smh @CallMe_Frankie is blessed.... Shheeeeeeeeessssssshhhhhhh 😍😍😍😍🙏🙏🙏🙏🙏😩😩😩😩
2013/03/08 08:00:23,Actually its at FSU.. check your local listings.. RT @cmeissner_18: @mikescott it's in Charlottesville
