2018/10/16 20:53:58,There will be great days and not so good days but if you believe you will succeed!
2018/10/19 02:10:12,Which poster is colder? https://t.co/UXtNnQVLcl
2018/10/19 09:36:33,Never too high never too low!
2018/10/19 11:20:51,The pace of this game is crazy. Both teams playing with force.
2018/10/21 10:15:40,"Per @bball_ref:

Coming into this season, Willis Reed was the only rookie in Knicks franchise history to score at least 15 points in each of his first two career games at Madison Square Garden.

Allonzo Trier joined Willis with another 15-point effort tonight."
2018/10/23 10:04:01,LaVine started the game a perfect 7/7 🔥 https://t.co/ZugjMzi4AN
2018/10/25 11:35:56,Marathon not a sprint. You only deserve the good days by weathering the tough ones.
2018/10/28 22:40:09,"Deandre Ayton (24 PTS, 12-13 FGM) joins Adam Keefe (1993) as the only rookies in the last 40 seasons to make at least 12 field goals in a game with a FG% of 90% or higher. #NBARooks #TimeToRise https://t.co/CyTttHUsR5"
2018/10/30 12:20:18,Never too high never too low. Keep building step by step!
2018/10/30 08:32:00,Fizdale needed to be held back!!! C'mon ref!!! #Knicks https://t.co/gnKNcrygkN
2018/11/02 05:57:29,"“Why are you cast down, O my soul, and why are you in turmoil within me? Hope in God; for I shall again praise him, my salvation and my God.”
Psalms 42:11"
2018/11/02 05:55:52,Thank you Lord and Savior Jesus Christ 🙏🏽
2018/11/03 10:09:59,WHAT 😮 https://t.co/RRNsj9rJX5
2018/11/03 21:44:26,"Take flight, @23savage____. A double-double for the rook with 13 points and 10 rebounds. https://t.co/PLCMp5fNnb"
2018/11/03 22:23:51,"Hey y’all, this young man really went #Undrafted 
 https://t.co/cFXZsslUFO"
2018/11/03 11:08:33,What @FrankLikina said 🤫 https://t.co/U4F5ot8RJJ
2018/11/03 21:39:11,"Many are the plans in a man’s heart, but it is the Lord’s purpose that prevails. 
—Proverbs 19:21 🙏🏽"
2018/11/03 11:55:41,They really ain’t believe 😂 but i knew 🙏🏽
2018/11/04 09:16:45,@ISO_ZO 😤😤
2018/11/06 12:39:53,Two kids from Seattle took over the spotlight at MSG tonight. ☔️ https://t.co/T6MvTgmDf8
2018/11/06 13:02:52,@ISO_ZO From Seattle Rotary to the big lights
2018/11/10 03:37:22,Gilbert Arenas always made the game look too easy. Calm buckets. 🏄🏾 #FBF https://t.co/gG8bGeupEW
2018/11/13 10:18:41,Man prayers out to @CarisLeVert and his family. God bless!!!!!
2018/11/21 04:50:00,Hyped to launch my first official ISO ZO tee with a portion of the proceeds going to @winnyc_org - the largest provider of shelter and supportive housing for NYC’s homeless families. #BU1LT4THIS #ISOZO “Link to purchase https://t.co/4eUQUkrIWb https://t.co/iy14OkVpa2
2018/11/20 12:47:12,This ain’t nothing but a game of Madden lol
2018/11/20 21:20:25,"For it is by grace you have been saved, through faith—and this not from yourselves, it is the gift of God—not by works, so that no one can boast. 
—Ephesians 2:8–9"
2018/11/23 06:57:56,Did y’all just see that bounce pass Dak Prescott threw 😭
2018/11/25 04:40:18,"Purchase my official shirt and hoodie with proceeds going to @WINNYC_ORG. The largest provider or shelter and services for homeless families in NYC. Help support a great cause 🙏🏽 
https://t.co/4eUQUkrIWb"
2018/11/27 06:04:17,"Come join me this Thursday at @stancehoops store in SoHo. Gonna talk hoops, style, socks and more! https://t.co/XPwk3pfbds"
2018/11/28 03:38:22,"Allonzo Trier is on the rise 📈

The Knicks rookie is proving all his doubters wrong. Welcome to the @ISO_ZO SHOW: https://t.co/zPapGR6jzy https://t.co/Z1cgrrPAel"
2018/11/28 04:45:05,Arizona’s Sean Miller flashing the receipts to the haters everywhere: https://t.co/pHzLesF3Wq
2019/01/13 05:22:43,My dawg @camreddish i see you killa game they ass then 😤
2019/01/21 07:27:52,I’m sick for drew brees and all the saints smh
2019/01/25 05:09:25,Damn man prayers out to @VicOladipo wishing you speedy healthy recovery bro 🙏🏽
2019/01/29 11:07:19,Struggle night 🤦🏽‍♂️ gotta be way better than that smh.
2019/02/01 05:11:57,DAMN 😳
2019/02/12 13:42:14,"""Ease...is a greater threat to progress than hardship""."
2019/02/26 04:36:04,"I wasn’t supposed to be where I’m at right now.. I can’t be down on myself, wins and losses are all blessings 🙏🏾"
2019/02/27 11:49:58,"The @ISO_ZO mixtape is going to be 🔥

(Via @ESPNNBA)  https://t.co/73f5b9O49w"
2019/02/28 04:52:44,Hey all! Want me to record a personalized video shout-out for someone special in your life? Check me out on Cameo! https://t.co/D5ep2MS9VT
2019/03/04 06:04:21,Trae Young gets 2nd technical foul of game (and automatic ejection) for this. Hate seeing officials change the course of the game like this. Let the players play with a little personality. https://t.co/F3erWZnoQk
2019/03/05 08:14:17,“RAGS TO RICHES” https://t.co/N914mtd4xA
2019/03/05 13:21:37,@NBA @nyknicks Alonzo Trier didn't go to Southwest Palmdale State. He went to The University of Arizona... in the PAC12... &amp; NBA Scouts &amp; GMs still didn't get it right. 🤦🏻‍♂️
2019/03/05 22:36:56,Can’t lose when you humble so never too high never too low.
2019/03/08 20:14:30,"Knicks big man Mitchell Robinson has signed an endorsement deal with Mercedes-Benz, per source. MBZ has deals with Yankees Manager Aaron Boone and some Yankees players, but Robinson will be the 1st Knicks player to form a strategic partnership with the luxury automotive brand https://t.co/9TtqiYjQ3m"
2019/03/14 23:13:04,"“Blessed is the man who remains steadfast under trial, for when he has stood the test he will receive the crown of life, which God has promised to those who love him.”
James 1:12"
2019/03/15 05:11:06,👀 @KDTrey5 https://t.co/REg14B6URL
2019/03/17 13:24:43,"My guy @DeandreAyton just told me some of the realist stuff ever. And like I tell him, he will be one of the faces of the league the next 10 years..he is SPECIAL.. It's a marathon, sit back &amp; enjoy his journey!!"
2019/03/18 06:43:43,"For I know that through your prayers and God’s provision of the Spirit of Jesus Christ what has happened to me will turn out for my deliverance.
Phillipians 1:19"
2019/11/10 06:09:43,Joe Burrow is a bar right now
2019/11/10 05:52:35,Jerry Juedy is a demigod! 🤯
2019/11/10 06:21:16,Ball game
2019/11/10 06:22:25,Joe Burrow stats look like Madden on rookie vs the computer right now
2019/11/10 05:43:25,That’s cheating lol. Clearly was a first down right?
2019/11/12 01:07:35,"“You changed the game...You know how many little kids in this country are gonna be wearing No. 8 playing QB for the next 20 years?""

This Harbaugh/Lamar convo is so real ✊

(via @Ravens)

https://t.co/TYbzOSHzDr"
2019/11/26 10:16:20,"Every time Lamar Jackson has a monster game and does something incredible, I just remember this image of he and his mom at the NFL Draft waiting for him to get picked. https://t.co/6PiyrvARXB"
2019/11/26 11:24:50,It’s looking so light out there for Lamar Jackson smh! He’s 100% a demigod.
2019/11/26 09:44:29,Lamar Jackson to Hollywood Brown gonna be happening for a long time!
2019/11/26 08:47:31,Kevin Porter Jr. over TWO Nets 😤 https://t.co/n3nkOL6Idz
2019/11/27 05:27:42,Anthony Edwards tryna explain something y’all and make sure y’all vividly get the message. Just pay attention.
2019/11/26 11:39:33,Marcus Peters is out there talking so much 💩 😂😂😂
2019/12/01 10:46:37,James is tryna get 80 right now
2019/12/04 08:48:45,Troy brown is hopping right now!
2020/02/23 12:58:46,😂😂😂 this is comedy!
