2016/10/27 21:41:02,"Un camiseta para guardar, un día que jamás olvidaré!! A shirt to keep, a day hard to forget!! First win!! #ThunderUp https://t.co/RbqMCXPnYF"
2016/10/27 21:15:20,"APOYO &gt; lesión
CARIÑO &gt; lesión
AMIGOS &gt; lesión
COMPAÑEROS &gt; lesión
AFICIÓN &gt; lesión

Gracias a todos! 😊
#shithappens #imbackbaby"
2016/10/29 11:33:13,🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀 #VerParaCreer #ThunderUp https://t.co/YIAMD7gDtu
2016/11/06 08:33:33,5 Thunder scorers in double-figures. Thunder beats TWolves to go to 5-1. #ThunderUp https://t.co/00tuwbC3AG
2016/11/06 08:31:58,Night to remember for 22-year old Tony Juarez of OKC! Hit the @MidFirst Bank $20k halfcourt shot. His 1st time at a Thunder game. https://t.co/d4csmwU8py
2016/11/07 01:18:49,Working hard!! 💪🏋 https://t.co/0jEHLx8RAM
2016/11/11 06:06:36,My first visit to VA hospital! It was an absolute honor and pleasure to meet you!! https://t.co/Pc9Nfu3jYQ
2016/11/17 11:23:19,Great job guys!!! 🏀🏀💪💪😀😀 VAMOS!!!! #ThunderUp https://t.co/OZPen2nbqA
2016/11/19 11:47:07,🔥🏀👌😀 Vamos!!! #ThunderUp https://t.co/TTcBQ50Yaz
2016/11/22 02:43:52,We couldn't win yesterday but the best thing about this sport is that tomorrow we will have the rematch. Let's go!!! #ThunderUp https://t.co/3L0O2DNBv5
2016/11/25 02:33:44,Una realidad muy dura... Todos podemos ayudar a los Bancos de Alimentos. Entrad en https://t.co/p85LprQGRS #HazClicContraElHambre #ERecogida https://t.co/5Z7TGkK7Qd
2016/11/27 11:17:05,Thunder wins it! Watch Thunder Live post game on @FOXSportsOK. https://t.co/HDnZQqEWVj
2016/12/12 10:32:21,Thunder battles back to win it! #ThunderUp https://t.co/m0tfL5C1jd
2016/12/18 08:49:28,#WeAreThunder 😀💪🏀 #ThunderUp https://t.co/PDNnCFiJy6
2016/12/22 11:26:25,"Thunder bench: 52 points. Including 18 from Alex Abrines, watch all 5 of his 3's. 👌👌👌👌👌 https://t.co/HzgEZaPXJZ"
2016/12/26 11:53:22,"It's always great to win, but it's even better to win on Christmas! Merry Christmas! // Es genial ganar en Navidad!! 🎄🏀 #ThunderUp #NBAXmas https://t.co/Py59KKctZO"
2016/12/28 11:15:02,"⚡️🔥🏀👌😀 
Miami ✅ 
#WeAreThunder 
#ThunderUp https://t.co/oxqvZbrGWs"
2017/01/01 11:34:53,👍😀💪⚡️🏀 I'm fine!! #ThunderUp #HAPPYNEWYEAR https://t.co/Aqio3AMwK0
2017/01/08 09:34:19,Cam Payne checks in. His season debut. Thunder fans like it! #ThunderUp https://t.co/WApcUpW0ti
2017/01/10 11:24:41,"Good win tonight!!
Chicago ✅
Welcome back @campayne!! 
#WeAreThunder #ThunderUp https://t.co/K25cNQRkMR"
2017/01/12 11:39:06,Thunder takes Griz! 5 OKC players score in double-figures. Thunder now 24-16. #ThunderUp https://t.co/T5otfuWiki
