2019/10/23 02:59:54,.@WashWizards really trusting the rookie with that precious cargo 😱
2019/10/25 06:16:45,Call of Duty all weekend 😩
2019/10/25 06:30:00,"#tbt to last year's meeting with the Gators, a 2-0 win in Gainesville!

#BeatFlorida 🍊⚽ https://t.co/xpPvpZgXmp"
2019/10/25 11:06:29,Uncut gems was crazyyyyyyy!! Really good movie💯
2019/11/24 01:48:14,I couldn’t figure out what I was missing in my apartment but now I know 🤦🏾‍♂️...... mini hoop!!!
2019/12/04 22:34:00,"Shout out to all the students that came out for School Day yesterday. ⛹️✏️ It was a tough battle, but we'll bounce back. https://t.co/wqgCBuvEOe"
2019/12/07 09:51:44,"How did Bradley Beal get this to drop?!
https://t.co/6NMxx8ZIDo"
2019/12/10 04:00:00,About this time last year ... https://t.co/heXx1xBk82
2019/12/13 09:23:42,I forgot I was on 2k 😂
2019/12/14 01:04:44,"Blessed, Thank you lord 🙏🏾"
2019/12/15 23:30:52,"Blessed, Thank you Lord 🙏🏾"
2019/12/15 12:39:54,GBO! 🍊
2019/12/17 00:13:01,"In the first NET rankings of 2019-20, @Vol_Hoops lands at No. 25

The Vols also have jumped UNC and now rank third nationally in average home attendance, with 18,662 fans per game at Thompson-Boling Arena. 🍊🏀💯 https://t.co/aApssjCEzy"
2019/12/17 22:28:37,"Blessed, Thank You lord 🙏🏾"
2019/12/20 02:01:13,"Blessed, Thsnk you Lord 🙏🏾"
2019/12/25 22:25:07,"Blessed , Thank You Lord🙏🏾"
2019/12/30 02:53:40,"Blessed, Thank You Lord 🙏🏾"
2020/01/01 03:47:20,"Blessed, Thank You lord 🙏🏾"
2020/01/03 06:36:44,Brad “Ball Bounce” Beal @RealDealBeal23 #NBAVote
