2014/10/29 00:53:20,I've never been a part of something like this. Proud to be a part of #HEATNation. Watch tonight at 8pm… http://t.co/UwndwccFgu
2014/11/07 10:14:04,"Sometimes I think I'm still dreaming, I thank God for this opportunity 💯🙏"
2014/12/07 07:16:02,In Memphis game tomorrow!!!
2014/12/07 07:11:51,I love the cold weather :)
2014/12/09 06:51:17,"I will be making an in store appearance on December 20, 2014 from 2pm-4pm at The Edition Sneaker Boutique in Miami. http://t.co/pOUg5hjY2k"
2014/12/09 04:04:44,I just want to thank God for allowing me to see another beautiful day 💯🙏
2014/12/10 04:46:50,J. Cole 🔥💯
2014/12/26 16:06:51,It's levels to this!!! 💯
2015/01/08 01:14:29,Wheels up west coast trip ✈️🙏
2015/01/27 07:14:04,"Big thanks to @TheEditionStore for the fresh Air Jordan 11 Retro ""Legend Blue"""
2015/02/01 02:06:51,Wheels up to Boston ✈️🙏
2015/02/01 02:16:02,Started out with nothing I was hungry and I'm still hungry 💯
2015/02/21 03:35:49,Prayers for the bro @chrisbosh God has your back!!! 💯 #SpeedyRecovery
2015/03/06 09:51:04,How is the movie Dracula untold???
2015/04/03 12:09:40,Wheels up to Detroit ✈️
2015/04/03 15:27:26,Don't talk about it just be about it 💯
2015/04/03 22:29:46,Big dreams really do turn in to big things 💯!! #dreamcatcher
2015/04/04 21:44:42,Thankful for anotha day...#Blessed !! 💯
2015/12/16 07:31:18,Everyone wish my love @MsNicoleParker a happy birthday she is 24 today 🎉🎉🎉
2016/03/31 00:59:53,Thank you God for everything!!! 💯🙏🏿
2016/04/05 02:38:36,God is good! 💯🙏🏿
2016/04/08 21:46:51,Thank You Jesus for another day! 💯🙏🏿
2016/10/29 23:15:07,Thank You God for all that You have given to me. 💯🙏🏿
2016/10/31 13:46:06,Good team win tonight!!! @MarcGasol #respect
2016/11/11 12:03:34,Came along way truly blessed 💯thank you god. For keeping me strong!!!
2016/11/17 15:41:18,Good team win tonight!!! 💯💯💯
2016/12/22 11:38:18,Good team win!!! #GrindCity
2017/01/27 03:41:43,Happy birthday @mrvincecarter15 keep staying young my brother. 💯💯💯
2017/01/30 04:41:49,My family is my motivation!!! 💯💯💯
2017/02/03 00:27:45,Actions speak louder than words now days!!! 💯💯💯
2017/02/07 15:32:23,"I wish I was perfect, Life would be so much easier. 💯"
2017/02/28 04:30:35,Savage mode!!! 😡
2017/03/04 01:56:21,"I catch myself complaining, I've come along way. I'm truly blessed!! 💯 
#Godisgood"
2017/04/04 11:40:20,That was a good game!!
2017/04/04 11:40:53,Congrats @UNC_Basketball 💯💯💯
2017/04/08 22:47:19,"Good Morning world everyone have a blessed day!!!! 💯
#thankthemanabove"
2017/04/14 23:31:00,"Do what's best for you, God will guide you. 💯
#1life #behappy"
2017/04/17 00:18:59,Happy Easter everyone 🐰!! Have a blessed day.
2017/10/24 11:40:55,"Great team win!!! 
#GrindCity"
2017/11/26 02:06:08,God always has a plan!!! 💯
2017/11/29 00:41:30,Happy birthday to my daughter she is 2 years old today 🙏🏿
2017/11/29 04:36:21,"Thank you Coach fiz for everything you believed in me from the beginning,  learned so much from you. Sad to see you gone, Wish you and your family the best. You will be miss"
2017/12/05 13:00:59,Goood team win tonight!!! #GrindCity
2017/12/06 03:26:44,Pray for Ventura!!! Smh
2017/12/26 08:25:20,I️ hope everyone had a great Christmas 🙏🏿🙏🏿🙏🏿
2018/02/11 01:42:27,Thank you Memphis for everything also to all to the staff and coaches I appreciate it. I learned a lot as a player and became a better person wish nothing but the best for y'all !Thanks you fans for the support ✊🏾
2018/10/19 23:49:54,How bad do you want to be successful! This man never gave up! jammalennis https://t.co/NOC0gjvyrf
2018/11/23 03:50:54,Happy thanksgiving everyone!!!
2019/03/23 06:58:48,#GearsofWar4 #XboxShare https://t.co/RO8dg6R7z8
2019/11/10 04:12:18,"Proud to join @KevinGarnett5KG , @SteveNash , @JHarden13 , @gordonhayward and many MORE in this new venture bringing great lifestyle content to fans in China 🇨🇳. #MORE #China #Global #ennisthemenace #rizemanagement https://t.co/a92BdgTCJf"
2020/02/25 23:59:18,New day new opportunity!!!!
2020/02/27 11:46:30,Good team win!!! Keep it going 💯💯💯
2020/07/31 02:00:34,Respect is earn!!! 💯
2020/08/01 20:20:15,Know your worth!! 💯
2020/08/03 09:27:34,Have to keep working!!!
2020/08/03 22:18:19,“Gods word isn’t always what we want but it’s what we need” JI voice!!!
2020/08/04 23:40:03,New day new opportunities!!!! 💯
2020/08/07 00:02:07,"Things will get better, it might be stormy now but it can’t rain forever!!! 💯"
2020/08/09 03:57:48,One day at a time. Stay positive!!!💯
2020/08/10 22:46:24,Only the strong survive!!! 💯
2020/08/11 05:45:36,"Can’t wait for this Miami vs Indiana game, who you guys have winning!!"
2020/08/12 21:49:02,GM trust God!!!
2020/08/12 11:10:30,The NBA playoffs is going to be like the NCAA tournament!!!! #AnythingisPossible
2020/08/17 21:03:58,Challenges are what make life interesting. Overcoming them is what makes life meaningful.. 💯
2020/08/19 22:31:48,One day at a time!! 💯
2020/08/21 22:59:28,Get up stand up and never give up embrace the process!!!!
2020/08/23 22:25:22,The harder you work the harder it is for you to surrender!!!! 💯💯💯
2021/01/21 12:01:20,It’s a bold world  @The_ColeAnthony big shot!!!! Good win way to fight magic!!!
2021/02/05 21:21:59,Hard times don’t last keep fighting!!!
2021/02/08 11:12:30,Congrats to Brady the 🐐
2021/02/22 15:01:45,R.I.P Eric Carrillo 💔💔💔
2021/04/02 22:27:57,Wish @CallofDuty had trios on rebirth!!!
2021/04/13 11:08:12,It’s a cold world!!! 💯
