2020/12/22 09:25:34,Follow me on Tik Tok @theantedwards_
2020/12/26 00:51:47,Merry Christmas #DFTW #DIFM2
2020/12/26 22:39:43,Game day!!! Let’s get it!!
2021/01/09 07:33:03,"Hey Wolves’ fans! About to drop the next episode of Choppin It Up With AntMan.  Drop yo questions below‼️

#DontFollowTheWave #DIFM2 #AE5 #DFTW #AntmanIsOnTheClock #GreatnessAwaits #Auth5ntic #A1FromDay1 #RespectTheProcess #LockIn #LetMeShine #ChoppinItUpWithAntman #threefifths"
2021/01/10 07:40:16,"Episode 2 Out Now. @Timberwolves 

Who’s Better Tom Brady or Anthony Edwards❓| Choppin It Up With Antman https://t.co/Y6jni8E2fd"
2021/01/10 00:41:10,What y’all think?🤔 #ChoppinItUpWithAntman https://t.co/IxmH5MSACW
2021/02/22 09:48:22,"One year later...

Thought we’d seen this before. 

@theantedwards_ #DawgsintheNBA https://t.co/bLqCX6TtOH"
2021/02/23 22:30:02,Its bout that time #DIFM2
2021/02/26 23:51:26,https://t.co/wJ9dFDGML9 #DIFM2 https://t.co/MTLGtkQQ5f
2021/03/02 23:01:00,Lets get it #DIFM2
2021/03/11 04:59:32,"Check out DRAFTED podcast with me and my boy @TyreseMaxey for Season 2 - listen to episode 1 now on @iHeartRadio, @spotifypodcasts and @ApplePodcasts: https://t.co/d2PGCOqupX https://t.co/gDhSv62M9h"
2021/03/15 11:22:16,🙏🏿🙏🏿 @Dame_Lillard https://t.co/qsuy4V88aX
2021/03/16 04:16:21,🕺🏾 young boy got a bright future @theantedwards_ https://t.co/A0PIvioNCk
2021/03/31 04:25:21,Making History!!! 1st young lady selected to Iverson Classic!! @HollywoodRaven  #respecttheprocess https://t.co/hfFsqpvsXp
2021/04/03 03:30:52,"My fam went crazy today! Raven had 25pts, 10rebs, 9asts, 7stls to advance to the Geico National Championship! 1 more to go @HollywoodRaven https://t.co/FdSqiU4hiU"
2021/04/02 23:08:25,DIFM2
2021/04/16 12:42:10,@theantedwards_ Let me know when the @Twins and I can host you for a game. Come bat clean up 🤔🤭
2017/11/01 00:23:18,#NewProfilePic https://t.co/FDbeEBXh0K
2021/04/30 23:15:10,More to Come #DIFM2
