2017/10/18 07:50:52,#NBAisBack l #GoBruins https://t.co/vKDBsJMUeJ
2017/10/27 03:50:18,Halfcourt hat trick for @kylekuzma 🎩 https://t.co/1lBrvHD89z
2017/10/27 12:43:37,Introducing your Slam Dunk Champion: Eli Scott! https://t.co/T3O1Vstw5h
2017/11/07 12:10:11,KD’s celebration 😂 (via @BleacherReport) https://t.co/leX9viuS71
2017/12/14 03:21:34,Throwing dimes on and off the court👌🏽 https://t.co/QZ2j66nYoP
2017/12/17 06:08:43,NiKEBOYZ
2018/02/23 07:15:12,I refuse to bet @kylekuzma because he isn’t true to his word... Still owes me from the last time we beat up on them bums smh #8Clap
2018/02/25 14:38:07,The chronicles of @ZO2_ vs @kylekuzma featuring @joshhart are getting colonial. Kuz got on Nicolas Cage’s National Treasure map on his jacket and Alexander Hamilton’s pants on 😂😭 https://t.co/rju4Dvl5ry
2018/03/12 11:31:15,I need some milk 😅 #TeamW
2018/03/21 04:04:35,Trae Young out here looking like LONZO 😂 @TheTraeYoung @ZO2_ https://t.co/zyJ0GfuBYc
2018/03/25 10:44:17,KUZZZZZZZZZZZ
2018/11/07 02:03:37,"I’ve decided to return to highschool and complete my senior year. I thank my dad for the JBA Experience and playing overseas. I’ve been accepted to attend Spire Prep Academy in Geneva, Ohio where i look forward to earning my highschool diploma and winning with my new team! https://t.co/FQzta0PiNE"
2018/12/07 13:16:53,Savage playing with my emotions
2019/01/19 07:50:14,Life without Postmates would be tough for me lol
2019/10/25 08:51:41,“D Smoke” is like that‼️🎤
2019/11/04 00:42:13,Man on a mission? I can relate. Excited to watch Season 2 of #JackRyan now streaming on @AmazonPrimeVideo! #ad https://t.co/CEKWlIeY4k
2019/12/13 02:48:11,"I’m a playmaker on the court, let me show you how it’s done in @PUBGMOBILE where I make the plays for my squad. Be the playmaker of your squad, download PUBG MOBILE now and share with me a screenshot of what you’re capable of! #BeTheOne #PUBGMOBILEPartner https://t.co/jGLpQUMFE0 https://t.co/CTF7BsJ5kj"
2020/01/17 12:01:14,Yeah it’s right after the game and I know I never do this but BRANDON INGRAM is an All Star‼️‼️‼️‼️@B_Ingram13 #B4L
2020/03/02 10:42:17,Lonzo Brees sounds about right
2020/12/24 01:25:56,"Westside video OUT NOW!!! Lmk how y’all feel! 

Directed by James Mackel &amp; @MoosaTDE 

https://t.co/p4ZLPf8QoC https://t.co/pBAM5Zu8Q1"
2021/02/08 09:37:07,It’s time to remind the TL about the greatest NFL performance of all time https://t.co/VV6dJuNuDB
2021/04/03 21:01:41,"SPACE JAM: A NEW LEGACY trailer!

#SpaceJam 👑🐰 https://t.co/CcwnRoC8uZ"
2021/04/06 10:09:34,Too many mismatches #BaylorLikeThat
