2016/01/06 05:12:41,Said I wouldn't tweet until I got my first 2 NBA points.. Well here I am lol
2016/01/05 10:27:57,Finally my young get in the books. 🙏🏾 @delonwright #ThankYa many more to come
2016/01/08 00:53:31,White House tour
2016/01/21 12:37:19,Cactus Club Toronto is by far my favorite place to eat @npowell2404
2016/01/21 12:12:43,6 in a row!! Feels good when you are winning
2016/01/23 12:18:18,🍕🍕 lol
2016/02/07 11:31:16,Under Armour now has the reigning MVP in every major American sports league: https://t.co/h5NeD39Tov https://t.co/YUzRuXUhj6
2016/02/08 07:48:03,SuperBowl has the best commercials
2016/02/08 07:57:19,Doritos gets my vote lol
2016/02/28 05:30:58,Big win for my @Runnin_Utes !! Proud of y'all 😎
2017/03/01 03:26:10,Speedy Recovery 🐻! https://t.co/IN5gWsJzi1
2017/02/28 11:20:41,Clutch! @DeMar_DeRozan
2017/03/04 00:31:39,My brotha new project RT for me @AqeelQuinn .... https://t.co/laUT2WfAWH https://t.co/LLgrJFiIOF
2017/04/08 11:56:04,Way to show out in your debut @Amir_Garrett
2017/10/20 11:16:21,World Series !!! @Dodgers
2017/10/22 21:25:13,"There is absolutely no doubt here - @BCIgokea forward @DWRIGHTWAY1 is a world-class player. 

➡️34 PTS
➡️7 REB
➡️32 INDEX

👏👏👏 #ABALiga https://t.co/9TTPSdiLuw"
2017/10/22 09:51:20,.@delonwright so crafty in the paint
2017/10/25 05:36:23,Thanks for having us @SFCityBasketbal always good to come back
2017/10/24 09:07:30,.@delonwright euros past the master 👌🏽 (via @NBATV) https://t.co/hMeGSCsvmG
2017/10/31 11:51:11,@delonwright might have top 3 Euro step in the game.
2017/10/31 10:43:18,Don’t be sleeping on @delonwright Don’t forget @DWRIGHTWAY1 is his brother that 3 will fall.
2017/11/02 23:07:56,GoodMorning Salt Lake City 👋🏾
2017/11/02 23:13:08,Please come donate today. SLC https://t.co/6vJjfQopcX
2017/11/05 01:30:38,LIVE 📹 From coast to coast! @DWRIGHTWAY1 #Basketballherz https://t.co/FglKvfbOBA
2017/11/11 12:16:43,Lakers legend @kylekuzma and raptors legend @delonwright https://t.co/DMJGrnl2Oy
2017/11/14 02:30:23,NBA players yall gotta give the groupies tickets in the 400 section to see her true colors
2018/01/19 07:17:27,Comp10 👏🏾 @DeMar_DeRozan ⭐️
2018/02/28 06:43:29,Happy to see my guy Slocum on there!! Would be a great fit ! https://t.co/MpapzwH6AI
2018/03/04 03:55:09,"Thank you, Jake Connor. #UteProud #ThankUSeniors https://t.co/i9aMEwrodJ"
2018/03/08 12:48:38,.@kylekuzma with the shake and bake! #LakeShow https://t.co/SFHYT9FLcv
2018/03/10 11:05:30,That was a Great team win! #WetheNorth
2018/03/12 09:39:00,2017-2018 California State Champions!!!!! #RollonRams🤘🏼 https://t.co/1UOTEhNRps
2018/03/14 10:46:58,What a time. #WeTheNorth https://t.co/AKZ6t7Al33
2018/03/20 11:55:47,48th floor 🎶
2018/03/23 01:30:02,"#Kuzmania continues to sweep the country! See more on tonight's all-new #BackstageLakers, 8:30pm PT on @SpectrumSN https://t.co/eha30Tol1Y"
2018/03/22 12:21:10,WE GOING TO NYC!!!! #GoUtes #NIT https://t.co/j7KIU5ACoM
2018/04/05 22:37:47,TMRW! @Raptors vs Pacers. Looking forward to the opportunity to see @delonwright ‘s double clutch dunk/signature euro step in person or for him to get that triple double 🙌🏼. Hope I get to meet him some day &amp; have him sign my jersey 😇🤞🏼🙏🏼 Let’s Go Raps! https://t.co/LApnFIW0Nj
2018/04/08 02:02:00,"When Juicy Fruit told me I would be working with the GOAT, a lot of names ran through my mind.… https://t.co/scGgUezxpD"
2018/04/11 03:25:08,"Toronto has the best fans. Now me and @Juicy_TheGoat want to prove it. Tweet a video showing how you scream for the @Raptors. Use #ContestEntry and #ScreamForThe6 for a chance to win tickets, apparel and gum. No purch nec. #WeTheNorth Rules: .https://t.co/9p6gtrH7gH https://t.co/xsVw2pyRs5"
2018/04/13 20:31:26,"@delonwright #YourNumberOneFan fell last night  trying to dunk the ball &amp; broke his arm 😢. #smalltownkid #basketball #nephew #brokenarm
#TorontoRaptors https://t.co/dgJ0kJJCfB"
2018/04/13 22:02:13,🚨 Restock alert 🚨 https://t.co/jk45wzhKFU
