2018/03/11 02:04:50,Somewhere @bgracefull is drunk already 😂😂😂
2018/03/11 02:00:36,LYLES IS A DOG HOLY SH*************
2018/03/12 09:24:15,Let’s get it pops😇💕
2018/03/13 05:56:21,End of an era 🤞🏾 https://t.co/bw6SRkk19g
