2016/10/27 11:18:43,@DBender03 #DobroDosli! #SunsVsKings SunsVsKings #HajdeMo #WeArePHX https://t.co/H9CjdFyWPh
2017/10/20 06:36:10,Glad to have members of the Balkan Community supporting our 50th anniversary season. #SunsAt50 https://t.co/tILWB1jqFB
2017/10/21 06:02:56,Game Day!! 🐉 #FridayFeeling
2017/10/24 14:00:29,Great win tonight! We are family no matter what! On to the next one! ✊️
2017/11/01 01:48:10,Game Day in Brooklyn. 🐉🔥
2017/11/03 05:06:24,Exhibition game tonight for @IvanBender_13 &amp; @TerrapinHoops. #FearTheTurtle
2017/11/02 10:30:47,Great time to be alive!!! 🐉
2017/11/07 08:00:15,Game time! 🐉🔥
2017/11/10 04:47:15,November 18th! I’ll be there 🐉. https://t.co/VrzvlpwrDu
2017/11/12 13:49:58,The atmosphere tonight 🐉🔥🔥🔥.
2017/11/16 11:35:35,Back at it ! 🏀🐉 #grind https://t.co/pYhMygQMK0
2017/11/18 06:00:10,Suns Fans! Dragan Bender will be at @verizon (16203 N. Scottsdale Rd.) tomorrow from 2:30-3:30PM! The first 100 fans in line will receive a Suns t-shirt! See you there! https://t.co/sPHMeSyIw8
2017/11/18 14:42:43,Can’t ask for more on my birthday! #WeArePHX
2017/11/22 05:42:12,Looking for a new @netflix show. Any suggestions? 📺
2017/11/24 07:35:00,Happy Thanksgiving!
2017/11/28 05:30:46,Good luck to @TerrapinHoops tonight! Big one vs Syracuse! 🐢
2017/12/30 14:11:46,Another one 🐉
2018/01/03 06:00:43,Ready to start 2018 with a home game tonight! 🐉
2018/01/13 09:05:29,Back in action tonight! 🐉 #Gameday
2018/01/18 08:29:32,"Q&amp;A! Hit the link below and I will get it answered. 🐉 

💻:  https://t.co/IZtVQeq8p7 https://t.co/9Tkpqz7MLz"
2018/01/28 03:07:13,"Be my guest on January 31st when we take on the Dallas Mavericks. 

To enter:

1. RT this tweet &amp; Follow @DBender03
2. Tag a friend who should join you

I will select the winner January 29th. Good luck! 🐉 https://t.co/WI5cGFGGwD"
2018/01/28 03:07:13,"Be my guest on January 31st when we take on the Dallas Mavericks. 

To enter:

1. RT this tweet &amp; Follow @DBender03
2. Tag a friend who should join you

I will select the winner January 29th. Good luck! 🐉 https://t.co/WI5cGFGGwD"
2018/02/01 14:58:16,Sending prayers up to my guy @SiP03 🙏🏼 !
2018/02/06 10:55:55,Had a blast this past weekend with the Jr. Suns at the @BGCMP! #SunsCommunity https://t.co/OY8sJd2aZI
2018/02/12 01:00:59,Today is the new day! 🙏🏼
2018/02/24 06:04:05,Game day! 🐉
2018/03/14 08:01:32,Game time! 🐉🔥
2018/03/24 03:33:27,Early one in Cleveland today. Any @Suns fans attending? 🐉 #Gameday https://t.co/NRBgdtSjdG
2018/03/28 02:11:26,Picture Day 📷 | 3.27. https://t.co/FTOlBGxFiz
2018/04/06 07:25:17,Hey everyone. How’s everyone doing today? 🐉
