2020/02/06 20:34:53,"Her boyfriend asked her how to cook, she told him I’ll teach you but only in one condition: https://t.co/4UdoW2AUeT"
2020/08/01 00:11:56,"Chris Paul and Darius Bazley both began important chapters in their lives in 2005.

CP3 started his rookie year in the NBA (in OKC).

Bazley started kindergarten. https://t.co/4la9asUPbG"
2020/07/31 11:52:46,Wow...national television. I remember you walking into the gym as a skinny tall 15 year old now this...I'm proud of you @BazleyDarius congratulations man! 🙏🙏 https://t.co/0itXmLXHsU
2020/08/07 06:19:37,@okcthunder @BazleyDarius Darius has nothing on this guy 😂  https://t.co/1YVZAKj0gH
2020/08/08 22:00:12,"You have the chance to go to ONE of these holiday destinations ..

RT 🔁 for Maldives or Like ♥️ for Greece 👇 https://t.co/sT26bhrnUa"
2020/08/13 10:28:19,Thunder take the lead on this 3 from Mike Muscala. https://t.co/wFn5o2oZys
2020/08/12 22:16:12,IG models after seeing “long-standing friend” https://t.co/h3SjN5Fqst
2020/08/31 02:39:52,"“He who finds a wife finds a good thing, And obtains favor from the LORD.”
Proverbs 18:22
#Glory2JesusChrist https://t.co/qqLtcaiRxi"
2020/12/25 23:37:38,Merry Christmas @okcthunder fans! 🎅🎄 #ThunderUp https://t.co/ovsRQjb6Vz
2020/12/29 07:47:32,"May your troubles keep you near the cross, and may your struggles show that you need God and may your battles end the way they should, and may your bad days prove that God is good, and may your whole life prove that God is good🙏🏽"
2021/01/21 10:49:27,This hoop diamonds mixtape Collin😂🔥
2021/02/08 01:57:31,I swear I crave chick fil a the most on Sundays
2021/02/26 01:28:22,nah you really just had to be there.. https://t.co/8WFZZ0WJKC
2021/03/02 09:34:50,It’s always good talking to people you haven’t spoken to in a while
2021/04/25 21:40:00,While maintaining a 2.2 gpa!!!!!
2021/05/03 08:48:34,"Can't leave Ty open, even from there 😅

@tyjerome_ | #ThunderUp https://t.co/ZfWYBG4Fwh"
2021/05/10 23:55:17,🔒 https://t.co/sia5oJ4CBX
