2013/11/22 13:15:29,What's up LA
2013/11/23 00:42:37,Mornings like this I wish I had a twin so I can sleep in
2013/12/03 03:11:38,Yal like my new bag #rookie http://t.co/6ytFE6GEIc
2014/01/14 11:41:35,Late night snacc 😋 http://t.co/FLQDRkTDQj
2014/01/14 08:12:23,Blessed
2014/01/16 21:18:31,The difference between west an east cost.. West the sun is always shining ☀️.. East u gotta look outside an checc the weather everyday ❄️
2014/01/16 11:38:13,Good win tonight #sixersnation
2014/01/20 02:16:51,I jus wanna thank the man up above for giving me another chance to chase my dreams with a new team… http://t.co/bX8gZWgMuC
2014/01/21 08:56:03,The ultimate measure of a man is not where he stands in times of comfort an convenience but where he stands during challenge an controversy
2014/01/22 04:38:03,New York 🗽
2014/01/21 08:56:20,MLK
2014/01/21 11:03:33,"Out of the mountain of despair, a stone of hope http://t.co/WKDqlvLMAs"
2014/01/29 06:37:24,Didn't no the bro @natepoetics was featured on Ty Dolla $ign Beach House album
2014/03/18 00:28:16,It's official #Magic #WeWill 📝 http://t.co/rJ2od1qFt4
2014/03/18 06:55:46,Feels good to be bacc in Cali I missed my state #westcoast
2014/04/15 12:44:02,Big congrats to my girl @Cassie_11 on being selected in the WNBA draft just the beginning #projan #FightOn ✌️🏀
2015/03/10 03:31:44,Wheels up to Indiana ✈️
2015/03/13 00:49:23,This jet life serious Boston bound ✈️
2015/03/13 05:08:22,Netflix in the hotel clutch
2015/03/14 13:20:38,Stucc on this plane for the past hour+ 😡
2015/03/17 02:08:01,My flight wing man is missing on this flight 😒 http://t.co/yeOug4UjJs
2015/03/25 04:22:11,Thanks to @stancehoops for my new compression socks. #theuncommonthread https://t.co/CBd7CYc92G
2015/03/31 10:51:06,This @ComedyCentral Roast is hilarious 😂
2015/03/31 11:27:31,Ok @SnoopDogg hilarious on the roast 😂
2015/04/02 22:51:15,We always gotta rep no matter what USC Trojans the best to do it ✌️ http://t.co/gQ5reQyoUu
2015/04/08 02:54:57,Your not even half way there like 49 - @Bracinskywalker
2015/11/14 03:22:24,@d_dedmon3 I love u dewayne but what is up with this picture https://t.co/5XZLTaiAqQ
2015/11/27 00:06:50,"Happy Turkey Day.. Was blessed enough to give out thanks giving dinners the other day, what an… https://t.co/keiRtVTTNn"
2016/02/25 07:33:42,Tired of this hair it's bout time to switch things up
2016/02/25 07:31:01,✂️
2016/03/06 23:55:28,🍳
2016/03/06 23:55:20,Still got it
2016/03/12 07:55:27,🙏🏿
2016/03/14 08:29:49,Congrats to them young boys making it to the dance this year #usc #trojans #fighton ✌🏿️ https://t.co/cOVaF1hVWt
2016/10/29 00:31:26,Thinkin bout giving out 2 tix to tomorrows home opener 🤔.. What do you think?? RT if I should #justwatch
2016/10/28 22:48:53,Good way to start the season on the road this week.. now let's keep it rollin.. make sure yal… https://t.co/br8ULdWNeT
2016/10/29 04:15:02,I'm gonna hook yal up! Whoever answers my next question right using #justwatch will get 2 tix to the game tomorrow #GoSpursGo
2016/10/29 04:37:11,😂 Yal are close but still no winner. Keep guessing using #justwatch
2016/10/29 04:48:03,S/O to @Britton201344 ..the answer is @DBertans_42 &amp; @kawhileonard #justwatch
2016/10/29 04:18:01,Who are the 2 teammates that my locker is next to? #justwatch
2016/10/29 05:18:16,Appreciate the support! I'll be doin more giveaways in the future.. see yal tomorrow #GoSpursGo #justwatch
2016/10/31 10:57:42,Let's go rook @cj_wentz
