2017/10/17 08:45:04,Had a great day with my teammates @AhmadMonk marcuspaige4 and the @hornets staff by partnering… https://t.co/e13WgUnaJ6
2017/10/19 22:32:55,Live as if you were to die tomorrow. Learn as if you were to live forever. #applypressure
2017/10/25 04:00:49,"For my birthday I’ve to decided to sponsor midnight madness at the ymca this Saturday, come out… https://t.co/NWhYuKO9BI"
2017/10/29 04:17:36,Appreciate my guys for helping me celebrate my birthday. aussiemango12 @AhmadMonk @TreBall21… https://t.co/BaIwcWjYcQ
2017/10/29 23:27:28,"Had an awesome birthday yesterday, spending time with the youth over at the McCorey ymca for… https://t.co/3hY0VrKCun"
2017/10/31 22:48:37,I really appreciate this gift from my mom kgraham47 and my brother @LouiVisa for my birthday.… https://t.co/TBWVL3V1zh
2017/12/12 13:28:50,That's Tuff Youngin!!! https://t.co/0cInsvgLPV
2017/12/14 09:23:58,It’s time to clock in. Let get 2 on the road #gohornets #applypressure https://t.co/6famGtiNtq
2017/12/28 23:10:30,"Yes, you have a reason to be great! Go attack the day with a positive attitude. #goodmorning… https://t.co/EI3sqJ8s2U"
2017/12/30 08:48:10,"It’s game day Hornets fans, support us from a far! #buzzcity #applypressure #love #gameday @ San… https://t.co/PVFGUakdLg"
2018/01/09 10:56:03,@NBAPrayers could you tweet a prayer for my friend .@thatlewiskid1 ? His daughter went missing and any information leading to her would greatly be appreciated.
2018/01/12 13:21:10,Good late night gym work. Perfecting the craft. #applypressure #grind #love pressurepictures on… https://t.co/Hi9NON9U2R
2018/01/13 04:20:54,"Caption this!
#applypressure @ Charlotte, North Carolina https://t.co/XeFLJAILYy"
2018/01/23 20:42:37,Excited about my shipment of @EssentiapHwater thanks guys for keeping my fridge full and… https://t.co/ssJPvEf534
2018/02/22 03:54:52,Hey guys come on out on March 9th to bowl with me and some of my teammates. All proceeds will be… https://t.co/raxm4Z4WzQ
2018/02/23 07:36:09,2nd half of the season is here. We are locked in and making a playoff push. Go Hornets! #nba… https://t.co/H1aw7r62L4
2018/02/25 06:16:52,Hey guys come on out on March 9th to bowl with me and some of my teammates. All proceeds will be… https://t.co/9gKZboMk16
2018/02/27 04:07:33,Hey guys come on out on March 9th to bowl with me and some of my teammates. All proceeds will be… https://t.co/lA0ucI6lkK
2018/02/28 06:54:20,Hornets fans meet us at Spectrum and cheer us on to keep this win streak going! #applypressure… https://t.co/aujxfQaFgP
2018/03/08 05:31:43,"If you haven’t already secured your spot, click the link in my bio to do so. Swipe left to see… https://t.co/2V9e5nvlR9"
2018/03/10 07:36:41,If your aren’t here already come out and support the Be Made initiative ✊🏽
2018/03/10 07:47:18,"If you are on the way to Piedmont social club for the Be Mad Bowling Fundraiser, the first 10 people to show us a screen shot and retweet this get free admission! The first 2 get VIP!!!!"
2018/03/10 07:40:23,Here are something we are currently raffling off. So come get your tickets now there going fast. https://t.co/PuvAf9HQoh
2018/03/22 03:43:08,Is @SDinwiddie_25 yelling AND 1 for me? Lol. You guys caption this one! #applypressure @… https://t.co/AsHYTAFN3e
2018/03/24 02:23:36,"Happy Friday everyone, enjoy your weekend! #applypressure https://t.co/1zEMb8e5P9"
2018/03/28 03:51:52,Had a great time with @FoodLion today! https://t.co/6bYsfzjzk0
2018/03/28 01:46:50,Today we’re proud to partner with the @hornets to provide care packages to military personnel who courageously serve &amp; protect our freedoms! #FoodLionFeeds https://t.co/jYnl35VEYr
2018/03/31 00:48:07,"When you are at a photoshoot and someone yells out “The juice is great, but the sauce last… https://t.co/9cSZ9I1hZa"
2019/01/17 13:37:55,@TreBall21 I heard juh bro go dumb then bro bro
2019/10/25 02:37:23,Back like I never left #applypressure #WolfPack 🐺🐺 https://t.co/75P0cvkLgJ
2020/01/12 06:56:38,@TreBall21 i challenge you to a 3pt contest
2020/01/21 08:12:07,Today is the day we use to honor and commemorate an icon and legend that has created the pathway for some of the freedoms we tend to take for granted. Dr. Martin Luther King Jr. challenged us to be resilient using… https://t.co/LPuoMpu0Lc
2020/02/02 23:19:05,Join us in wishing @charliekbrownjr a very HAPPY BIRTHDAY! 🎂🎉 https://t.co/hdHPNDFD1D
2020/02/02 08:33:41,Day 1 of Black History Month. And the first BLACKOWNED business I am shouting out is E.A.T from my hometown. Please go follow and support them on ig. @allhomage https://t.co/NVCQPq3ORj
2020/02/03 01:54:23,"Game day yesterday! Tough loss, but still love our hustle and effort!! #gohawks @ American Airlines Arena- Dallas, TX https://t.co/NppmUBF9Ao"
2020/03/01 11:03:35,Treveon Graham finished with 12 points but much of what he contributed does not show up on the stat sheet.
