2016/10/28 02:40:05,Our dreams of being vine famous can now be put to rest @RemFifteen
2016/10/28 05:59:23,✈️Dallas
2016/11/01 23:23:45,Thanks to @Sqor and @kwiltj for the ball https://t.co/AK5rGX5VWN
2016/11/01 13:04:39,😭😭😭 https://t.co/w5ddNMROrz
2016/12/01 08:23:21,"Kyle Wiltjer, @kwiltj is now trending in #Houston

https://t.co/9TAv8sMYs0 https://t.co/QsxqSyoL0D"
2016/12/20 07:23:19,Just a kid from North Portland with dreams to BALL #VictoryMonday #WeAreTexans https://t.co/7dyb8GBXWN
2016/12/26 02:43:33,Solid Christmas present 🚀 @kwiltj https://t.co/Khn2LP1mAz
2016/12/26 02:36:31,😂😂 https://t.co/guzruVYINq
2017/03/10 02:27:06,✈️Chicago
2017/03/09 12:54:38,About time hiren @htown747
2017/03/09 14:28:43,"Been awile since I've had a so called ""Rookie"" like @kwiltj ....this young man gets the #NBA and how it works. Good lookin out #respect"
2017/03/15 04:06:36,"Rockets with some strobe glasses and new trackers for practice. 
https://t.co/pUOjvPaEWB"
2017/03/17 06:43:39,The stage is set👌🏽@dmorey
2017/03/16 12:42:40,Remtifteen upped his swag and got a check mark https://t.co/QEbaZvSXlB
2017/03/17 05:17:21,📍
