2016/11/18 03:42:20,👀 11-25-16 🔥 @tulis3 @ZayBriscoe https://t.co/kkGaC56VXM
2017/01/03 03:40:20,Yeah they different 😩🔥 https://t.co/jct9RrmX1S
2017/01/13 10:24:23,Old 50 cent 🔥
2017/01/19 06:37:23,Good looking out nephew. Appreciate you. 💯 @tulis3 https://t.co/uPA6ljQrdZ
2017/02/03 14:29:28,Big Sean toughhhh
2017/03/05 07:07:16,"Tyler Ulis' (@tulis3) Defense Be Like..😂🏀
W/ @CaptainDotCoop https://t.co/gZ3QKSFpgH"
2017/03/06 09:19:21,@tulis3 👀👀👀 #hecalledgame
2017/03/11 04:22:05,😈 https://t.co/wuwALODP7t
2017/03/20 11:38:40,"#blessed 😤 @ Miami, Florida https://t.co/C7pUdJqMBL"
2017/03/25 10:41:48,My dawg 😎😈💰 most points ever in the Garden 💯 love you my boy #BeSpecial https://t.co/vtdOiIaRBg
2017/10/25 07:08:30,3...2...1...Nothing like hitting a game winner! Stay tuned for my @Tissot Buzzer Beater Breakdown! #ThisIsYourTime https://t.co/HKQM82cpoq
2017/10/31 07:30:47,My son finally 21 🥂keep being great bro they don't know the half of it 💯 love you shorty enjoy it! https://t.co/40wfLloack
