2014/11/03 04:57:20,With my boy jake the snake
2014/11/03 05:12:36,Jay Z the best rapper or nah ?
2014/11/02 10:26:10,Hope someone saved me some candy
2014/11/02 11:00:07,Guess no candy for me 😒 lol
2014/11/03 02:32:54,Is oak hall decent area to shop ?
2014/11/02 11:01:34,Wheels up back to the M town ✈️
2014/11/03 07:15:47,"Ideals are peaceful, history is violent !"
2014/11/03 05:09:35,"Rich people, black bar mitzvahs
Mazel tav, it's a celebration, la heim
I wish for you a hundred years of success but it's my time"
2014/11/17 01:37:03,Got a black one n a white one call it salt n Pepper
2014/11/18 12:08:10,Great game start to finish 10-1 #GNG
2014/12/29 10:11:21,Who was better 2 PAC or Biggie ?
2015/01/05 00:49:21,RIP STUART SCOTT
2015/01/28 12:55:16,Great team win #GnG !
2015/02/25 06:28:41,Happy birthday to my guy @kostakoufos http://t.co/C7kzTf251p
2015/02/26 16:13:34,Had visions of this life since I was jimmy
2015/02/26 16:07:44,Louuuuuuuuu
2015/03/02 13:34:12,Owwweeeeeeee
2015/03/19 23:26:33,Cut your grass to watch out for the 🐍🐉🐍🐍
2015/03/20 05:26:43,Lehgoooo way to prove everyone wrong #UCLA
2015/03/25 05:00:24,Just hearing my mamas voice make me so happy !
2015/03/27 00:29:32,Read to achieve was fun thanks for all the kids doing your homework and reading 6 books in 6 weeks #GNG http://t.co/hS2uDE7Rvp
2015/03/27 05:12:36,My dude @MGRADS just blessed me 👌
2015/04/09 10:56:23,My little cousins came to visit me for their first Grizzlies game took the little guys to eat http://t.co/aq2EkaD5k3
2015/04/09 09:46:00,And I won @jordanadams1231 shoes in the St Jude auction http://t.co/79J5Qhw4n5
2015/04/15 06:08:25,Do what you love and love what you do !
2015/05/03 04:26:07,Congrats bro another ATL/ BenHill made it to the league @D_Swann !!!
2015/05/10 13:23:20,Dress it up and make it real for me !
2015/05/10 11:27:37,MemphisVSErrybody #GnG
