2016/11/16 13:02:13,ROCKCHALK JAYHAWK KU!!!!!!
2016/11/16 13:04:43,Hold this LOSS Cuz @JahlilOkafor
2016/11/16 22:39:26,Big Jah representing Kansas.... Look at that smile😆 @JahlilOkafor #RockChalk https://t.co/WhKJUTlNgu
2016/11/22 11:44:56,Win Streak!!!!! #TrustTheProcess https://t.co/yJDanbNifb
2016/12/01 09:16:43,Well The court was tanking tonight.... #TrustTheProcess
2016/12/19 11:02:06,My man @thibautcourtois brought a little bit of luck tonight ha #TrustTheProcess https://t.co/I0KkBk2IMf
2016/12/26 04:55:33,Merry Christmas Everyone!!!!!
2014/08/18 06:42:22,"This is the truth... I was trying to get with this famous girl and she said "" Come back when you're a All Star"" bruhh http://t.co/CFBnRqnKMA"
2017/01/06 05:12:36,WOWWW RT @realDonaldTrump  Joel Embiid #NBAVote
2017/01/11 05:44:28,"I wonder who @samhinkie is gonna vote for All Star.. Gotta do it for the culture
 
Joel Embiid #NBAVote"
2017/01/13 05:53:36,"I learned this by watching you, @TripleH 

Is the @WWE ready for The Process?

Joel Embiid #NBAVote https://t.co/Ioya5CYpnU"
2017/01/12 11:32:18,I'm surprised he wasn't hospitalized Cuz ... BIG time shot @TJMcConnell https://t.co/4LyguuKH2u
2017/01/16 06:20:01,Aaron Rodgers is the GOAT #GoPackGo
2017/01/16 06:59:46,Referees are the only thing that can stop us 🤔🤔
2017/01/15 12:19:57,The Best fans in the world... Travelled all the way to DC to support us.. We really appreciate it #TheProcess #BusTheProcess https://t.co/I8DfTnbkMA
2017/01/17 08:59:59,HOT🔥🔥🔥🔥 #TheProcess https://t.co/gGSmqCHcrL
2017/01/17 10:19:14,"We've had a fun ride ha.. This is the last day to vote so RETWEET this for the culture 

Joel Embiid #NBAVote"
2017/01/18 03:28:57,Life comes at you fast https://t.co/gV7NYlbQRJ
2017/01/17 10:21:39,"I DEADASS LOVE YALL!!! DEADASS RT

Joel Embiid #NBAVote"
2017/01/19 11:25:46,"""Dario Saric is never coming over"" #TrustTheProcess"
2017/01/26 11:34:30,Ha Great Win from the lads #Playoffs #TrustTheProcess
2017/10/19 11:54:44,And That was 32 career games.... Felt great out there #TheProcess https://t.co/RodTdUCHhq
2017/10/24 10:58:30,Great win tonight.. gotta keep on getting better #TheProcess https://t.co/CNPMCiHjTV
2017/10/27 11:23:05,Ranking keeps rising on @DICKS #JerseyReport. Our fans are the best! Much love! https://t.co/I84L7bnzTo #TheProcess #sponsored https://t.co/FHDRzvmvmb
2017/10/30 07:58:50,In the house with Commissioner Manfred and company #WorldSeries #TheProcess https://t.co/bOExbUOwiA
2017/11/02 11:20:31,Rolling #TheProcess https://t.co/9jtM1NoN5s
2017/11/03 01:23:10,"I love it when a plan comes together.

https://t.co/JVEq8ScDGC"
2017/11/17 08:41:18,We had a great couple days in LA...... 👑👑 of LA #Jokes #NotThatSerious https://t.co/H1ODeIs21t
2017/11/20 07:38:02,Dead Ass why is everyone making fun of my tweet? I was reflecting on what happened last night #TrustIt
2017/11/20 07:18:09,Gotta play for 48 mins... The warriors are amazing though #TheProcess
2017/11/20 07:12:01,Now we know what it feels like to blow a big lead.. Gotta stay focused to get the job done. Great learning lesson and I also love playing against Draymond #TheProcess https://t.co/hGGQN1SH73
2017/11/21 11:30:08,On to the next one!! #TheProcess https://t.co/Qset7vnvsv
2017/11/26 11:34:18,Great team effort tonight.... We’re rolling #TheProcess https://t.co/DMVxp3peMI
2017/12/03 12:11:49,Exciting and fun game tonight... Great battle against the big fella #TheProcess https://t.co/mffqKID9Mh
2017/12/11 10:51:37,Prayers up to the brother @cj_wentz #GOD #AO1
2017/12/14 09:49:14,Euro stepping our way through Minnesota and we ended up raising the cat last night #TheProcess https://t.co/3E90Ux47GG
2018/01/04 11:45:36,Starting 2018 the right way #TheProcess https://t.co/Z2rfmFE4jA
2018/01/14 08:41:40,#FlyEaglesFly On to the next one
2018/01/14 08:58:18,FLY EAGLES FLY #PhillyVsEverybody https://t.co/FYlVGT8xEz
2018/01/19 11:36:10,Fantastic day!!!! We got a great win and I became an ALL STAR.... I wanna thank all of you guys out there and the organization for the support.. We’ve been through so much but this is for you guys so THANK YOU #TheProcess https://t.co/8PjJre90KZ
2018/01/21 12:10:17,Getting it done #TheResults https://t.co/QSpOXPOpm5
2018/01/27 12:21:50,Another one #0Turnovers #TheProcess https://t.co/fYyv7K6z9s
2018/02/02 13:58:07,What a game!!!!
2018/02/05 10:46:01,Wow big play!!!!
2018/02/05 11:20:05,Congrats to the Eagles on the Super Bowl #FlyEaglesFly
2018/02/05 11:04:28,OMG!!!!!! HOLY SHIT
2018/02/09 02:10:17,Wow this is crazy lol.... The NBA is amazing
2018/02/11 11:15:01,Windmill shawtyyyy #TheProcess https://t.co/VMRr0r2fa2
2018/02/23 12:27:49,No weakness!!!! What an ending out in Chi-Town #TheProcess https://t.co/PXeJ9PWBDy
2018/03/03 12:34:00,Great comeback win tonight #TheProcess https://t.co/Cb9gHTsbP8
2018/03/05 12:41:16,Man Sixers fans are the best.. Really appreciate y’all.. The love and the passion that y’all have is kinda insane but I love it #BusTheProcess #JusticeForJoel https://t.co/n2nQcTEvV2
2018/03/07 11:47:03,No bounce #TheProcess https://t.co/PzqzNaOZVp
2018/03/20 10:20:23,Processing these TOs #TheProcess https://t.co/c7oMHIVJtT
2018/03/23 10:20:10,MOOD #TheProcess https://t.co/PcIHXYLulC
2018/03/23 08:09:39,Embiid just went Steph Curry and ran off the tv screen before the ball got to the rim lol https://t.co/tEERmciAka
