2012/11/09 05:40:57,New #COD in the house! http://t.co/v4Vk2W61
2012/12/15 13:17:22,Still can't comprehend the tragic happenings @ Ct elementary school today. My heart and prayers are with all those effected.
2012/12/20 23:54:29,Morning World!
2012/12/21 14:55:16,Took a nap earlier so now I'm not tired!
2012/12/25 16:38:33,Merry Christmas to all! Have a safe holiday!
2013/01/01 11:11:10,Everyone have a safe New Years!
2013/01/09 04:00:23,"Come vote for @ryananderson33 and I for this years NBA All-Star game today at Aaron's on Barataria Blvd in Marrero,LA from 6-7pm #Hornets"
2013/01/08 13:06:48,Great win tonight. Lets keep it going. #Hornets #NOLA
2013/01/13 07:06:15,Big Blue fans stay with these young boys. #BBN #UK
2013/01/28 16:45:42,One chance!
2013/01/29 01:46:10,Whoever made that rumor up about me being engaged is corny. I am NOT engaged people!!
2013/01/29 13:40:47,S/O to one of the up and coming tennis stars @sloanetweets go follow her! http://t.co/wO7vkF3L
2013/02/05 13:40:55,Started from the bottom now we here!
2013/02/07 13:22:04,Congrats to @jrowdy57 on signing with campbellsville!
2013/02/10 12:50:28,Don't even have ESPN in my hotel room. #Toronto
2013/02/13 01:37:05,Check out the slo-motion sequence video breaking down the full arsenal.  Shout out to @redbull504 for doing it big! http://t.co/GRq33Awr
2013/02/19 00:56:44,Home sweet home! #NOLA
2013/02/19 01:04:15,Sad to hear about Jerry Buss! One of the winningest owners of all time! #RIP
2013/02/20 02:56:25,I took a 2nd job in Houston during All-Star weekend!  Check out the inside access.  http://t.co/07INxsJx   #givesyouwings
2013/02/26 06:39:48,Hyped to be a part of the @BoostMobile team! Check out my #BEHEARD Q&amp;A: http://t.co/cKVGudkFtV RT and #BEHEARD
2013/03/03 13:29:12,At home bored. Need some company.
2013/03/06 07:24:18,Everybody go download @_iamsegarra new album off iTunes. https://t.co/kM6XOGbMCE
2013/03/22 06:06:58,My @BoostMobile peeps get the @NBA Game Time Plus app for FREE. Hear it straight from The Brow and watch now: http://t.co/4qX2BijCEz
2013/04/05 04:58:59,See how the @NBA is making more sustainable #greensports choices with @NRDC's help! http://t.co/P8E1N9Z06S #nbagreen
2013/11/09 13:28:06,S/O to my bro @MrAnthonyMorrow Before every game he tell me the same thing! Preciate it fam! #pelicans
2013/11/22 06:08:48,#TBT to Perspectives Charter School #Chicago! Photos of the @BoostMobile Gives Back Event:   https://t.co/9QHDCbb4RL http://t.co/hor17D0Ixv
2013/11/25 04:27:25,There’s only one way to see me at @NBAJamSession! Get your tickets today! http://t.co/kC2476gbSB
2014/01/17 11:38:48,Been in bed all day. #sick 😷😷
