2014/11/05 06:58:35,What’s up @PlayStation Nation? Congrats on ur partnership with the @NBA #GreatnessAwaits #PSsponsor
2014/11/14 05:24:04,Going hard in EA SPORTS NBA Live on PS4! Don't sleep on it! #NBALIVE15 #ad http://t.co/fe0oWkbnGt   http://t.co/Kih8DAIN4W
2014/11/21 09:11:52,Welcome aboard @CMcDavid97 #TeamBioSteel #DrinkThePink https://t.co/dmTpgIe2hp
2014/12/12 05:16:12,Time for a Crossover – switch to @Sprint and they’ll #CutYourBill in half! http://t.co/J1efe79Ehq
2015/01/07 06:21:22,When luckychvrms challenges me in Fifa 😕..... No mercy on em 👊🙅⚽️ #Fifachamp #Anybodycangetit http://t.co/VuVTWMKiIz
2015/04/15 00:57:23,No joke... I've seen both @22wiggins and @ZachLaVine click on those youtube ads that guarantee 10 inches on your vert in 3 days. #Cheaters
2015/04/15 05:38:29,Best of luck to the guys back home playing in the @BioSteelAllcdn TONIGHT  #CanadianPride
2015/11/27 07:28:33,Me and @DJKhaled are bringing heat @champssports and @adidasOriginals. #GameConsultants. Check it out here. https://t.co/iJPl5DEQ1D
2015/12/23 02:25:59,Want a 20th Anniversary PS4? Participate in #PlayStationHEROES for a chance to win. Details here: https://t.co/YxlsUuMpnK #sponsored
2016/01/15 03:09:48,Check out stamps to commemorate the #athletes on @lettrs https://t.co/qAu24iJ9Zq https://t.co/Bad0w77kXU
2016/01/20 06:48:21,Welcome to the fam @MStrooo6 @BioSteelSports
2016/01/23 05:19:25,Be the #athlete you’ve always wanted to be @lettrs  https://t.co/tB0hnnOtbh https://t.co/QifgT7oiUn
2016/02/02 08:11:46,Specialist picked at @Treyarch. Ready 2 face off against @KarlTowns https://t.co/XhDjf14yNw https://t.co/UPw5WFNkGR https://t.co/JvHBhFCG8s
2016/02/27 03:04:38,Collectible #SocialStamps @lettrs https://t.co/SuYajmI1rl https://t.co/R9C3xAM5ed
2016/03/02 07:52:18,Congratulations to my good friend Francesco Policaro on the opening of Policaro BMW – it's an… https://t.co/H5gF34L6Mx
2016/03/07 23:52:21,Collectible #SocialStamps @lettrs https://t.co/ccd3v7mWu0 https://t.co/xwWEfnBEEc
2016/03/18 04:54:06,Kids are looking just like pros in their @adidasoriginals gear from @KidsFootLocker! WATCH: https://t.co/zlEXo8eJho https://t.co/7Y2MZvPv2Z
2016/03/30 05:27:56,"The boombox is back ! @MonsterProducts Blaster 
#BlastToTheFuture https://t.co/IPrR6eM6D8"
2016/10/26 06:19:05,"still making your vision live on, miss you coach ! 
#ForFlip https://t.co/OU5XOJStiG"
2016/11/03 03:41:13,Fav @ChipotleTweets meal: Brown rice bowl with black beans and double chicken 🙌🏾
2016/11/05 03:19:34,Signed @CallofDuty copy at Twolves Team Store 600 1st Ave N https://t.co/0U7TqaE0vd
2016/11/05 03:17:12,Spreading some @CallofDuty joy today. Who in MPLS wants a signed copy? Come to the Twolves team store at Target Ctr 600 1st Ave N #IWLaunch https://t.co/7n1NFsHUss
2016/11/05 03:39:05,That was fast @rayvon_32! You got today's @CallofDuty prize. Enjoy. https://t.co/u7qBT2JjYo
2016/11/11 10:29:15,Lol trash yute https://t.co/v60FaPb6Xo
2016/11/26 05:06:37,Use my code: BLACKFRIDAY22 for 30% off at https://t.co/4qySBBaDX2 all weekend long! #TeamBioSteel #DrinkThePink @BioSteelSports https://t.co/s4dUUuDFMh
2017/01/13 00:05:47,The game takes me places but I’ll always rep where I’m from. #adidasReigningChamp Made in 🇨🇦 collection available now @adidas @ReigningChamp https://t.co/x8FUH4TE9P
2017/01/15 03:04:31,"The game takes me places, but I’ll always rep where I’m from. The #adidasReigningChamp Made in… https://t.co/tprDZ3S63C"
2017/01/25 14:36:51,Wake Em Up 😤 #GreatTeamWin https://t.co/OWXIOXqUuP
2017/01/29 14:07:20,Facts 💯🇨🇦 https://t.co/Y7wKxAgouq
2017/03/30 01:20:17,I #DrinkThePink @BioSteelSports https://t.co/8wIGruqZkY
2017/04/10 22:01:28,Best of luck to all of the players in the 2017 @BioSteelAllCDN Basketball Game tonight! #DrinkThePink @BioSteelSports 🇨🇦
